seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10005, 27, 1, 19, 58, 36, 36
10005, 240, 0, 9, 0, 29, 0
10005, 281, 0, 43, 0, 29, 0
10005, 153, 1, 9, 57, 29, 29
10005, 215, 0, 11, 0, 28, 0
10005, 23, 0, 7, 0, 26, 0
10005, 226, 0, 6, 0, 30, 0
10005, 11, 1, 25, 52, 30, 30
10005, 212, 0, 7, 0, 32, 0
10005, 197, 1, 20, 56, 32, 32
