seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10057, 27, 1, 10, 36, 22, 22
10057, 56, 0.545455, 13, 15, 22, 12
10057, 32, 0, 1, 0, 17, 0
10057, 29, 0, 8, 0, 17, 0
10057, 8, 0, 6, 0, 17, 0
10057, 11, 0, 1, 0, 15, 0
10057, 60, 1, 23, 31, 16, 16
10057, 119, 1, 17, 30, 21, 21
10057, 171, 0, 6, 0, 22, 0
10057, 38, 0, 1, 0, 22, 0
