seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10093, 132, 1, 21, 79, 47, 47
10093, 153, 1, 16, 78, 43, 43
10093, 56, 1, 25, 73, 41, 41
10093, 326, 1, 24, 72, 40, 40
10093, 123, 1, 27, 70, 40, 40
10093, 17, 1, 21, 71, 35, 35
10093, 7, 1, 14, 72, 35, 35
10093, 32, 1, 17, 70, 40, 40
10093, 23, 1, 8, 78, 39, 39
10093, 266, 1, 9, 77, 44, 44
