seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10018, 235, 1, 22, 83, 47, 47
10018, 17, 1, 20, 70, 47, 47
10018, 238, 1, 18, 69, 40, 40
10018, 379, 1, 17, 75, 40, 40
10018, 368, 1, 13, 68, 35, 35
10018, 199, 0, 6, 0, 36, 0
10018, 369, 1, 28, 73, 40, 40
10018, 170, 1, 29, 71, 42, 42
10018, 249, 1, 7, 75, 42, 42
10018, 270, 1, 28, 86, 44, 44
