seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10050, 56, 0, 21, 0, 22, 0
10050, 171, 0, 8, 0, 17, 0
10050, 23, 0, 4, 0, 17, 0
10050, 60, 0, 5, 0, 17, 0
10050, 8, 0, 6, 0, 17, 0
10050, 116, 0, 6, 0, 15, 0
10050, 7, 0, 7, 0, 15, 0
10050, 29, 1, 144, 34, 20, 20
10050, 11, 1, 45, 32, 21, 21
10050, 119, 0, 3, 0, 22, 0
