source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
408, 201, 212, 10299999, 1, 458, 234, 23, 27, 194, 0.949124, 0.79788, 0.968372, 0.968855, 0.689651, 262, 1
23, 201, 284, 10300200, 2, 234, 333, 403, 481, 206, 1, 0.920304, 0.915412, 0.90916, 0.789412, 262, 0
194, 198, 351, 10300200, 2, 206, 223, 316, 472, 403, 0.972415, 0.797501, 1, 1, 1, 262, 0
234, 198, 379, 10300200, 2, 206, 65, 45, 278, 316, 0.972415, 0.861034, 0.86101, 1, 1, 262, 1
278, 219, 398, 10304696, 3, 412, 45, 18, 189, 282, 0.885796, 0.968167, 0.755663, 1, 0.550918, 262, 1
316, 201, 418, 10304696, 3, 113, 65, 45, 206, 189, 0.793991, 0.860617, 0.860593, 1, 0.859829, 262, 0
206, 201, 446, 10304696, 3, 280, 319, 211, 65, 113, 1, 1, 0.697378, 1, 0.540221, 262, 1
65, 201, 485, 10304696, 3, 280, 223, 319, 113, 67, 0.938026, 0.863236, 0.645188, 0.540221, 0.380145, 262, 0
65, 201, 485, 10305192, 4, 280, 223, 319, 113, 67, 0.937917, 0.86319, 0.645154, 0.540192, 0.380109, 262, 0
113, 198, 532, 10305193, 4, 10, 211, 280, 67, 319, 1, 0.968199, 1, 0.864019, 0.967731, 262, 0
319, 198, 584, 10305193, 4, 107, 67, 211, 280, 10, 0.968153, 1, 0.968199, 1, 0.569635, 262, 1
280, 201, 618, 10309689, 5, 299, 179, 67, 107, 211, 0.929293, 0.844289, 0.971549, 0.860164, 1, 262, 0
211, 201, 645, 10309689, 5, 67, 433, 10, 376, 299, 1, 0.722424, 0.686757, 0.548734, 0.53838, 262, 0
67, 201, 691, 10309689, 5, 191, 250, 345, 55, 433, 1, 0.943497, 0.871046, 0.686539, 0.755845, 262, 1
10, 198, 712, 10309689, 5, 55, 250, 191, 345, 433, 0.969039, 1, 0.969878, 1, 1, 262, 0
433, 198, 787, 10314185, 6, 3, 137, 275, 55, 191, 0.967652, 1, 1, 1, 1, 262, 0
345, 201, 812, 10314185, 6, 3, 137, 275, 59, 55, 0.967652, 1, 1, 1, 1, 262, 0
250, 201, 820, 10314186, 6, 137, 3, 275, 55, 191, 0.97149, 0.860135, 0.96758, 1, 1, 262, 0
191, 201, 845, 10314186, 6, 442, 55, 3, 372, 300, 1, 1, 0.645101, 0.722984, 0.722596, 262, 1
55, 201, 880, 10314186, 6, 372, 300, 59, 495, 427, 0.867568, 0.699344, 0.844892, 0.601433, 0.538215, 262, 0
55, 201, 880, 10314682, 7, 372, 300, 59, 495, 427, 0.867381, 0.699263, 0.844841, 0.601397, 0.538186, 262, 1
300, 198, 979, 10314682, 7, 106, 219, 10000000, 10000000, 10000000, 0.860872, 0.97089, 0, 0, 0, 262, 0
372, 198, 987, 10314682, 7, 106, 219, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 262, 0
189, 248, 398, 10317192, 4, 480, 356, 45, 18, 282, 0.961944, 0.755325, 0.966868, 0.754645, 0.549971, 262, 0
45, 283, 398, 10317192, 4, 167, 412, 480, 283, 360, 1, 0.937221, 0.91821, 0.868341, 0.75604, 262, 1
18, 312, 401, 10317192, 4, 24, 317, 167, 480, 470, 0.971081, 1, 0.967051, 1, 1, 262, 0
282, 379, 401, 10317193, 4, 53, 368, 104, 24, 167, 0.928437, 0.788816, 1, 0.971081, 1, 262, 0
59, 198, 919, 10319178, 8, 219, 495, 442, 427, 372, 0.646946, 1, 1, 1, 1, 262, 0
300, 198, 979, 10319178, 8, 106, 219, 10000000, 10000000, 10000000, 0.860456, 0.970419, 0, 0, 0, 262, 0
372, 198, 987, 10319178, 8, 106, 219, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 262, 1
427, 198, 987, 10319178, 8, 106, 219, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 262, 0
495, 198, 987, 10319178, 8, 106, 219, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 262, 0
219, 236, 998, 10319674, 9, 106, 404, 168, 196, 15, 1, 0.412051, 0.431262, 0.322476, 0.323242, 262, 0
106, 273, 998, 10319674, 9, 236, 196, 168, 42, 348, 0.866931, 0.609351, 0.687671, 0.463948, 0.476796, 262, 1
168, 352, 1001, 10320171, 10, 42, 196, 236, 404, 348, 1, 0.967377, 1, 1, 0.967699, 262, 0
348, 412, 998, 10320171, 10, 343, 42, 196, 236, 141, 1, 1, 1, 1, 0.376127, 262, 0
236, 420, 998, 10320171, 10, 42, 196, 401, 257, 343, 1, 1, 0.274112, 0.215015, 0.159331, 262, 1
196, 442, 998, 10320171, 10, 42, 257, 141, 343, 10000000, 1, 0.608063, 0.322735, 0.215592, 0, 262, 0
196, 442, 998, 10320667, 11, 42, 257, 141, 343, 10000000, 1, 0.607971, 0.322718, 0.21558, 0, 262, 0
42, 489, 998, 10320667, 11, 401, 343, 141, 80, 257, 1, 0.637275, 0.610698, 0.317228, 0.322506, 262, 1
343, 612, 998, 10320667, 11, 148, 80, 36, 141, 437, 0.933343, 1, 0.722361, 1, 0.603204, 262, 0
257, 619, 998, 10320667, 11, 80, 36, 437, 141, 383, 1, 0.722361, 0.646142, 1, 0.548796, 262, 0
343, 612, 998, 10321163, 12, 148, 80, 36, 141, 437, 0.933235, 1, 0.722318, 1, 0.603168, 262, 0
401, 612, 998, 10321163, 12, 285, 36, 80, 141, 437, 1, 0.95278, 1, 1, 0.538423, 262, 1
257, 619, 998, 10321163, 12, 80, 36, 437, 141, 383, 1, 0.722318, 0.646108, 1, 0.548759, 262, 0
141, 642, 998, 10321164, 12, 80, 36, 148, 437, 383, 1, 0.793983, 0.687507, 0.430738, 0.43021, 262, 0
141, 642, 998, 10321660, 13, 80, 36, 148, 437, 383, 1, 0.793921, 0.68746, 0.430715, 0.430188, 262, 0
80, 684, 998, 10321660, 13, 36, 383, 148, 285, 437, 1, 0.685901, 0.724145, 0.548131, 0.538394, 262, 0
36, 718, 1001, 10321660, 13, 97, 437, 383, 285, 148, 0.968667, 1, 1, 1, 0.859164, 262, 1
480, 401, 412, 10321689, 5, 115, 24, 104, 167, 218, 0.966382, 1, 0.968782, 1, 1, 262, 0
360, 412, 398, 10321689, 5, 24, 104, 53, 167, 218, 1, 1, 0.792063, 1, 1, 262, 0
412, 412, 398, 10321689, 5, 53, 24, 104, 167, 368, 0.950476, 1, 1, 1, 0.606388, 262, 1
283, 419, 398, 10321689, 5, 53, 24, 167, 104, 431, 1, 1, 1, 0.86114, 0.481883, 262, 0
148, 753, 1001, 10326156, 14, 97, 199, 437, 383, 285, 0.968199, 0.759512, 1, 1, 1, 262, 0
285, 779, 1001, 10326156, 14, 97, 199, 1, 437, 383, 0.968199, 0.474415, 0.465095, 1, 1, 262, 0
383, 787, 1001, 10326156, 14, 422, 269, 1, 262, 441, 1, 1, 1, 0.869981, 0.863841, 262, 0
437, 787, 1001, 10326156, 14, 475, 97, 1, 415, 74, 1, 0.968199, 0.792964, 0.46369, 0.859986, 262, 0
97, 879, 998, 10326156, 14, 415, 269, 462, 262, 354, 1, 0.907662, 0.753589, 0.645315, 0.646559, 262, 1
167, 445, 398, 10326185, 6, 378, 24, 306, 145, 290, 0.821877, 1, 0.644375, 0.608153, 0.548854, 262, 0
104, 401, 467, 10326185, 6, 224, 155, 115, 79, 10000000, 0.942921, 0.760292, 0.823666, 0.233367, 0, 262, 0
24, 486, 398, 10326185, 6, 368, 378, 53, 431, 306, 1, 0.909612, 0.965736, 0.752739, 0.686549, 262, 0
53, 516, 401, 10326185, 6, 35, 121, 290, 368, 455, 0.968735, 1, 1, 1, 1, 262, 1
269, 984, 1001, 10326653, 15, 262, 462, 441, 415, 342, 1, 1, 1, 1, 1, 262, 0
354, 991, 1001, 10326653, 15, 262, 462, 441, 415, 342, 1, 1, 1, 1, 1, 262, 0
415, 998, 991, 10326653, 15, 262, 475, 462, 441, 342, 1, 1, 1, 1, 1, 262, 1
462, 998, 991, 10326653, 15, 262, 475, 441, 415, 342, 1, 0.969506, 1, 1, 1, 262, 0
455, 587, 401, 10326681, 7, 21, 35, 180, 121, 290, 1, 1, 1, 1, 1, 262, 0
368, 601, 412, 10326681, 7, 21, 180, 35, 85, 131, 1, 1, 0.968683, 0.685137, 0.602936, 262, 0
121, 643, 398, 10326682, 7, 387, 328, 81, 35, 469, 1, 0.796489, 0.843832, 1, 0.636696, 262, 0
35, 683, 398, 10326682, 7, 407, 287, 81, 140, 125, 0.935047, 0.878324, 1, 0.721186, 0.791741, 262, 1
342, 998, 991, 10327149, 16, 262, 475, 462, 441, 415, 1, 0.969454, 1, 1, 1, 262, 0
441, 998, 991, 10327149, 16, 262, 475, 462, 415, 342, 1, 0.969454, 1, 1, 1, 262, 0
462, 998, 991, 10327149, 16, 262, 475, 441, 415, 342, 1, 0.969454, 1, 1, 1, 262, 0
475, 998, 991, 10327149, 16, 262, 462, 441, 415, 342, 1, 1, 1, 1, 1, 262, 0
81, 717, 401, 10327178, 8, 93, 140, 287, 387, 469, 1, 1, 1, 1, 1, 262, 0
125, 757, 401, 10327178, 8, 111, 93, 140, 287, 387, 0.967636, 1, 1, 1, 1, 262, 0
407, 787, 401, 10327178, 8, 111, 284, 93, 140, 87, 1, 0.601936, 1, 1, 0.548604, 262, 0
287, 819, 398, 10327178, 8, 111, 93, 140, 76, 392, 0.860121, 1, 1, 0.483251, 0.322644, 262, 0
140, 843, 398, 10327674, 9, 392, 385, 93, 111, 76, 1, 1, 1, 0.645056, 0.547849, 262, 0
111, 801, 467, 10327674, 9, 132, 265, 355, 147, 284, 1, 1, 1, 0.960654, 0.751315, 262, 0
93, 882, 398, 10327674, 9, 392, 76, 249, 385, 128, 0.824227, 1, 0.538414, 0.536726, 0.1202, 262, 0
87, 798, 518, 10327674, 9, 94, 132, 265, 411, 355, 0.965923, 0.967411, 1, 1, 1, 262, 0
284, 798, 580, 10327675, 9, 37, 94, 132, 265, 411, 0.940973, 1, 1, 1, 1, 262, 0
147, 798, 552, 10328171, 10, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 262, 0
284, 798, 580, 10328171, 10, 37, 94, 132, 265, 411, 0.940885, 1, 1, 1, 1, 262, 0
265, 801, 621, 10328171, 10, 94, 37, 132, 301, 172, 1, 0.723598, 1, 0.430519, 0.362136, 262, 0
132, 801, 640, 10328171, 10, 134, 94, 37, 172, 252, 1, 1, 0.682431, 0.430889, 0.321753, 262, 0
94, 801, 683, 10328667, 11, 252, 172, 301, 134, 37, 1, 0.932122, 0.845499, 0.604688, 0.634013, 262, 0
37, 798, 719, 10328667, 11, 69, 134, 252, 323, 301, 0.969283, 1, 1, 0.967085, 1, 262, 0
172, 798, 755, 10328667, 11, 69, 134, 252, 323, 227, 1, 1, 1, 1, 0.964111, 262, 0
252, 801, 821, 10328667, 11, 74, 69, 134, 57, 212, 0.94224, 1, 1, 0.861025, 0.969048, 262, 0
342, 998, 991, 10331645, 17, 262, 475, 462, 441, 415, 1, 0.968985, 1, 1, 1, 262, 0
415, 998, 991, 10331645, 17, 262, 475, 462, 441, 342, 1, 1, 1, 1, 1, 262, 0
441, 998, 991, 10331645, 17, 262, 475, 462, 415, 342, 1, 0.968985, 1, 1, 1, 262, 0
462, 998, 991, 10331645, 17, 262, 475, 441, 415, 342, 1, 0.968985, 1, 1, 1, 262, 0
37, 798, 719, 10333163, 12, 69, 134, 252, 323, 301, 0.968814, 1, 1, 0.966618, 1, 262, 0
172, 798, 755, 10333163, 12, 69, 134, 252, 323, 227, 1, 1, 1, 1, 0.963589, 262, 0
301, 798, 777, 10333163, 12, 69, 74, 134, 252, 227, 1, 0.941443, 1, 1, 1, 262, 0
252, 801, 821, 10333163, 12, 74, 69, 134, 57, 212, 0.941443, 1, 1, 0.860609, 0.968579, 262, 0
134, 801, 847, 10333164, 12, 69, 74, 10000000, 10000000, 10000000, 1, 0.751922, 0, 0, 0, 262, 0
134, 801, 847, 10333660, 13, 69, 74, 10000000, 10000000, 10000000, 1, 0.751882, 0, 0, 0, 262, 0
69, 801, 888, 10333660, 13, 74, 10000000, 10000000, 10000000, 10000000, 0.960172, 0, 0, 0, 0, 262, 0
74, 798, 921, 10333660, 13, 97, 10000000, 10000000, 10000000, 10000000, 0.429964, 0, 0, 0, 0, 262, 0
115, 398, 533, 10334681, 7, 79, 155, 224, 312, 163, 1, 1, 1, 0.75233, 0.642888, 262, 0
224, 398, 567, 10334681, 7, 155, 79, 312, 108, 163, 1, 0.857562, 0.967281, 0.643045, 0.750036, 262, 0
155, 401, 638, 10334682, 7, 108, 79, 225, 96, 31, 1, 1, 0.643866, 0.644096, 0.23073, 262, 0
155, 401, 638, 10335178, 8, 108, 79, 225, 96, 31, 1, 1, 0.643832, 0.644061, 0.230704, 262, 0
79, 401, 680, 10335178, 8, 225, 108, 178, 296, 10000000, 1, 0.842615, 0.565934, 0.429958, 0, 262, 0
79, 401, 680, 10335674, 9, 225, 108, 178, 296, 10000000, 1, 0.842565, 0.565881, 0.429935, 0, 262, 0
108, 398, 727, 10335674, 9, 31, 178, 296, 308, 326, 1, 1, 0.967353, 0.857905, 1, 262, 0
342, 998, 991, 10336141, 18, 262, 475, 462, 441, 415, 1, 0.968516, 1, 1, 1, 262, 0
