source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
171, 201, 19, 10299999, 1, 143, 98, 60, 110, 7, 0.949494, 1, 0.753254, 1, 0.967948, 6, 1
110, 201, 48, 10300200, 2, 60, 98, 143, 119, 174, 0.823682, 1, 0.603766, 0.319025, 0.274453, 6, 0
98, 201, 76, 10300200, 2, 119, 116, 60, 143, 174, 1, 0.797543, 0.949188, 0.539199, 0.469914, 6, 0
7, 278, -1, 10300200, 2, 62, 98, 110, 5, 10000000, 0.848445, 0.754079, 1, 0, 0, 6, 1
60, 198, 105, 10300200, 2, 119, 23, 27, 174, 143, 1, 0.861731, 0.861702, 1, 0.970558, 6, 0
143, 198, 154, 10300200, 2, 71, 23, 119, 27, 174, 1, 1, 1, 0.861702, 1, 6, 1
174, 181, 201, 10300763, 3, 137, 23, 71, 27, 119, 0.913505, 1, 0.919943, 0.969356, 1, 6, 0
119, 201, 245, 10300763, 3, 195, 83, 149, 165, 186, 0.92259, 1, 0.754846, 0.79746, 0.699213, 6, 0
23, 201, 285, 10300763, 3, 135, 165, 189, 137, 13, 1, 1, 0.753052, 0.82416, 0.862603, 6, 1
71, 323, 201, 10300763, 3, 88, 105, 180, 194, 177, 0.969301, 1, 1, 1, 1, 6, 1
177, 379, 201, 10301327, 4, 41, 109, 88, 105, 49, 1, 1, 1, 1, 0.758133, 6, 0
194, 387, 201, 10301327, 4, 104, 41, 109, 88, 105, 1, 1, 1, 1, 1, 6, 0
180, 418, 198, 10301327, 4, 41, 88, 175, 105, 49, 0.969357, 1, 0.754808, 1, 0.64719, 6, 0
105, 448, 198, 10301327, 4, 41, 88, 196, 109, 49, 0.861651, 1, 0.648439, 0.605401, 0.639186, 6, 1
13, 198, 315, 10305326, 4, 65, 149, 186, 195, 45, 1, 1, 1, 1, 0.862208, 6, 0
137, 198, 351, 10305327, 4, 65, 149, 186, 45, 195, 1, 1, 1, 0.862208, 1, 6, 0
165, 198, 379, 10305327, 4, 65, 45, 135, 149, 186, 1, 0.969984, 1, 1, 1, 6, 1
189, 198, 387, 10305327, 4, 18, 45, 65, 135, 149, 1, 1, 0.971562, 1, 1, 6, 0
88, 495, 198, 10305890, 5, 196, 175, 109, 41, 124, 0.972179, 0.965635, 0.95691, 0.753574, 0.569872, 6, 1
49, 513, 201, 10305890, 5, 102, 124, 196, 175, 109, 0.9706, 0.970633, 1, 1, 1, 6, 0
41, 401, 287, 10305890, 5, 104, 18, 10000000, 10000000, 10000000, 0.963114, 0.107469, 0, 0, 0, 6, 1
109, 553, 201, 10305890, 5, 102, 124, 196, 175, 47, 1, 1, 1, 1, 0.275011, 6, 0
196, 587, 201, 10305890, 5, 107, 47, 150, 102, 86, 1, 0.568333, 0.378119, 1, 0.876535, 6, 0
104, 398, 346, 10306453, 6, 24, 18, 96, 10000000, 10000000, 0.645143, 0.859703, 0.137116, 0, 0, 6, 1
186, 201, 419, 10309890, 5, 18, 65, 45, 135, 149, 0.843984, 1, 0.969507, 1, 1, 6, 0
149, 201, 446, 10309890, 5, 65, 45, 18, 67, 10000000, 1, 0.969507, 0.188565, 0.189465, 0, 6, 0
65, 201, 486, 10309890, 5, 154, 45, 10000000, 10000000, 10000000, 0.704061, 0.861784, 0, 0, 0, 6, 1
109, 553, 201, 10310453, 6, 102, 124, 196, 175, 47, 1, 1, 1, 1, 0.274838, 6, 0
175, 581, 201, 10310453, 6, 47, 102, 124, 150, 86, 0.604263, 1, 1, 0.318885, 0.696617, 6, 0
196, 587, 201, 10310453, 6, 107, 47, 150, 102, 86, 1, 0.567843, 0.377793, 1, 0.874786, 6, 1
124, 648, 198, 10310453, 6, 86, 113, 102, 10000000, 10000000, 0.862413, 0.232779, 1, 0, 0, 6, 0
102, 680, 198, 10311017, 7, 35, 86, 113, 58, 10000000, 0.304314, 0.941696, 0.478594, 0.120431, 0, 6, 1
47, 598, 316, 10311017, 7, 21, 107, 150, 131, 53, 0.86039, 0.862116, 1, 0.859912, 0.754663, 6, 1
150, 598, 359, 10311017, 7, 21, 107, 131, 35, 85, 0.967939, 0.96988, 0.967401, 0.863675, 0.465735, 6, 0
150, 598, 359, 10315580, 8, 21, 107, 131, 35, 85, 0.967464, 0.969404, 0.966927, 0.86325, 0.465241, 6, 0
53, 514, 401, 10315580, 8, 35, 107, 21, 131, 81, 1, 1, 0.752472, 1, 0.379612, 6, 0
21, 601, 486, 10315580, 8, 115, 179, 117, 85, 4, 1, 0.859615, 0.846466, 0.844725, 0, 6, 1
85, 598, 515, 10316143, 9, 4, 179, 117, 84, 115, 1, 1, 1, 0.75516, 0.752862, 6, 0
117, 598, 551, 10316143, 9, 4, 115, 84, 179, 19, 0.966887, 0.967966, 0.86304, 1, 0.550128, 6, 0
179, 598, 580, 10316144, 9, 4, 90, 115, 84, 172, 1, 1, 1, 0.97092, 0.274444, 6, 1
62, 320, 1, 10316763, 3, 5, 48, 100, 125, 10000000, 0.86171, 0.752956, 0.120666, 0.120607, 0, 6, 1
48, 401, 76, 10317326, 4, 194, 177, 100, 125, 49, 0.943901, 0.78245, 0.956657, 0.644631, 0.43585, 6, 1
5, 487, -1, 10317326, 4, 48, 61, 144, 185, 91, 0.752911, 1, 0.752762, 0.646178, 0.214723, 6, 1
61, 515, 1, 10317890, 5, 48, 185, 144, 91, 12, 1, 1, 1, 0.644131, 0.439984, 6, 1
144, 561, 1, 10317890, 5, 91, 12, 185, 46, 161, 0.966196, 0.566165, 1, 0.605117, 0.376686, 6, 0
185, 580, 1, 10317890, 5, 12, 91, 46, 10000000, 10000000, 0.930641, 1, 0.317114, 0, 0, 6, 0
115, 645, 598, 10320707, 10, 4, 19, 84, 90, 33, 0.751655, 0.433267, 1, 0.954961, 0.120413, 6, 0
84, 684, 598, 10320707, 10, 4, 172, 33, 10000000, 10000000, 0.751655, 0.189587, 0.120413, 0, 0, 6, 0
4, 601, 692, 10320707, 10, 138, 193, 148, 19, 172, 1, 0.964307, 0.844778, 0.965058, 0.47594, 6, 1
19, 598, 711, 10321270, 11, 6, 176, 193, 172, 148, 0.861313, 0.968018, 1, 0.965679, 1, 6, 0
148, 598, 750, 10321270, 11, 6, 176, 138, 193, 172, 0.861313, 1, 0.862787, 1, 1, 6, 0
172, 598, 781, 10321270, 11, 6, 138, 176, 193, 10000000, 0.968977, 1, 1, 1, 0, 6, 0
193, 598, 787, 10321270, 11, 6, 138, 176, 10000000, 10000000, 1, 1, 1, 0, 0, 6, 1
