source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
281, 8, -1, 10299999, 1, 38, 29, 11, 8, 154, 1, 0.949451, 1, 1, 1, 272, 1
154, 1, 47, 10300200, 2, 170, 11, 159, 29, 247, 0.91329, 1, 0.724953, 0.646374, 0.363296, 272, 0
8, 78, -1, 10300200, 2, 278, 247, 164, 38, 144, 1, 1, 0.78253, 0.969848, 0.645255, 272, 1
11, 1, 81, 10300200, 2, 29, 159, 170, 38, 10000000, 0.969562, 0.724953, 0.484136, 0.107761, 0, 272, 0
29, -1, 115, 10300200, 2, 32, 170, 207, 56, 159, 1, 0.972748, 0.971631, 0.753299, 0.972576, 272, 1
159, -1, 151, 10304886, 3, 32, 64, 170, 56, 197, 1, 0.873823, 1, 0.860479, 0.969238, 272, 0
56, 83, 198, 10304886, 3, 153, 267, 215, 17, 226, 1, 1, 0.645436, 0.752313, 0.538144, 272, 0
170, 1, 248, 10304886, 3, 32, 168, 56, 43, 64, 1, 0.647697, 0.860479, 0.438378, 0.547967, 272, 1
32, 1, 281, 10309572, 4, 110, 43, 168, 64, 215, 1, 0.770771, 0.724821, 0.647684, 0.240765, 272, 1
64, -1, 317, 10309573, 4, 43, 168, 110, 50, 283, 0.967848, 1, 0.646718, 0.53764, 0.303818, 272, 0
56, 83, 198, 10309573, 4, 153, 267, 215, 17, 226, 1, 1, 0.645111, 0.751934, 0.537872, 272, 0
64, -1, 317, 10310259, 5, 43, 168, 110, 50, 283, 0.967776, 1, 0.64667, 0.537601, 0.303754, 272, 0
168, -1, 358, 10310259, 5, 43, 110, 50, 236, 245, 1, 0.754449, 0.687772, 0.274101, 0.159191, 272, 1
38, 109, 1, 10312886, 3, 164, 212, 278, 243, 285, 0.966788, 1, 1, 1, 1, 272, 0
144, 156, 1, 10312886, 3, 7, 98, 117, 164, 212, 1, 0.970931, 1, 1, 1, 272, 0
247, 178, 1, 10312886, 3, 60, 62, 98, 7, 117, 1, 1, 1, 1, 1, 272, 0
278, 201, 12, 10312886, 3, 98, 60, 7, 240, 117, 1, 0.821169, 1, 0.685393, 1, 272, 1
117, 201, 49, 10313572, 4, 180, 98, 215, 240, 60, 0.722286, 1, 0.547697, 0.538796, 0.646513, 272, 0
98, 201, 76, 10313572, 4, 180, 240, 60, 215, 267, 0.962238, 0.723232, 0.966345, 0.703218, 0.478156, 272, 1
7, 280, -1, 10313572, 4, 62, 143, 231, 5, 275, 1, 0.843878, 0.645439, 0.610129, 0.536908, 272, 1
60, 198, 105, 10313572, 4, 126, 226, 267, 215, 240, 0.969861, 1, 1, 1, 1, 272, 0
240, 198, 179, 10313573, 4, 23, 27, 126, 153, 226, 0.968135, 0.969797, 1, 1, 1, 272, 0
60, 198, 105, 10314258, 5, 126, 226, 267, 215, 240, 0.969789, 1, 1, 1, 1, 272, 0
180, 198, 153, 10314259, 5, 71, 23, 126, 226, 267, 1, 0.968063, 1, 1, 1, 272, 1
240, 198, 179, 10314259, 5, 23, 27, 126, 153, 226, 0.968063, 0.969725, 1, 1, 1, 272, 0
215, 181, 201, 10314259, 5, 27, 23, 268, 126, 178, 1, 0.968063, 0.774601, 1, 0.758681, 272, 0
267, 201, 212, 10314259, 5, 264, 27, 23, 71, 126, 0.882994, 1, 0.968063, 0.758988, 1, 272, 0
267, 201, 212, 10314945, 6, 264, 27, 23, 71, 126, 0.882727, 1, 0.967992, 0.758889, 1, 272, 0
