source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
368, 201, 212, 10299999, 1, 325, 71, 399, 23, 311, 1, 1, 0.845106, 1, 0.777415, 128, 1
23, 201, 284, 10300200, 2, 45, 188, 299, 386, 205, 1, 1, 1, 0.967242, 0.87345, 128, 1
71, 323, 201, 10300200, 2, 88, 118, 117, 244, 356, 1, 0.96961, 1, 1, 1, 128, 1
356, 412, 198, 10304817, 3, 41, 88, 118, 49, 117, 1, 1, 1, 0.754258, 1, 128, 0
244, 418, 198, 10304817, 3, 41, 88, 118, 312, 380, 0.97042, 1, 0.969128, 0.698896, 0.685514, 128, 0
117, 448, 198, 10304817, 3, 239, 49, 88, 380, 41, 0.87165, 0.826797, 0.96767, 0.605643, 0.754771, 128, 1
386, 198, 387, 10312817, 3, 18, 45, 188, 113, 65, 1, 0.970221, 1, 1, 1, 128, 0
299, 201, 419, 10312817, 3, 45, 113, 188, 65, 18, 0.970221, 1, 0.971546, 1, 0.5665, 128, 1
205, 201, 446, 10312817, 3, 278, 45, 222, 65, 113, 1, 0.970221, 0.860979, 0.966646, 0.792707, 128, 0
88, 495, 198, 10313434, 4, 41, 287, 312, 380, 102, 0.861795, 0.882551, 0.794064, 0.751852, 0.685231, 128, 0
49, 513, 201, 10313435, 4, 380, 312, 137, 114, 239, 1, 1, 1, 0.755189, 1, 128, 1
41, 401, 288, 10313435, 4, 395, 217, 116, 302, 388, 0.93259, 0.87233, 1, 0.845148, 0.797915, 128, 0
380, 587, 201, 10313435, 4, 114, 206, 47, 290, 10000000, 1, 0.759726, 0.646835, 0.159473, 0, 128, 0
239, 581, 201, 10318052, 5, 286, 114, 47, 206, 290, 0.78545, 0.970474, 0.548395, 0.410999, 0.322273, 128, 0
312, 587, 201, 10318052, 5, 114, 47, 206, 290, 10000000, 1, 0.476425, 0.410999, 0.318711, 0, 128, 0
380, 587, 201, 10318052, 5, 114, 206, 47, 290, 10000000, 1, 0.75906, 0.646513, 0.159356, 0, 128, 1
137, 647, 198, 10318052, 5, 114, 10000000, 10000000, 10000000, 10000000, 0.970474, 0, 0, 0, 0, 128, 0
114, 601, 262, 10318669, 6, 120, 179, 21, 347, 47, 1, 0.876807, 0.784462, 0.684396, 0.685436, 128, 1
47, 598, 315, 10318669, 6, 179, 286, 347, 21, 290, 1, 1, 1, 0.861298, 0.966755, 128, 0
206, 598, 359, 10318669, 6, 85, 21, 179, 286, 347, 0.905945, 0.968961, 0.969097, 1, 1, 128, 0
290, 598, 378, 10318669, 6, 21, 179, 243, 85, 286, 1, 1, 0.763664, 0.721422, 1, 128, 0
47, 598, 315, 10319286, 7, 179, 286, 347, 21, 290, 1, 1, 1, 0.861241, 0.966691, 128, 0
347, 601, 412, 10319286, 7, 21, 179, 243, 130, 85, 1, 1, 0.646919, 0.5378, 0.568115, 128, 0
188, 248, 398, 10321434, 4, 18, 349, 388, 45, 217, 1, 0.758697, 0.754288, 0.969321, 0.607998, 128, 0
65, 201, 486, 10321434, 4, 18, 45, 222, 113, 210, 1, 0.753916, 0.791943, 0.842778, 0.377837, 128, 0
45, 283, 398, 10321434, 4, 349, 300, 335, 168, 18, 1, 0.90526, 0.842136, 0.862625, 0.955946, 128, 1
18, 312, 401, 10321435, 4, 24, 166, 104, 279, 300, 1, 1, 0.969719, 1, 1, 128, 0
113, 198, 532, 10321435, 4, 107, 276, 210, 222, 67, 0.75104, 0.967135, 1, 1, 0.862855, 128, 1
18, 312, 401, 10322052, 5, 24, 166, 104, 279, 300, 1, 1, 0.969655, 1, 1, 128, 0
168, 354, 401, 10322052, 5, 24, 166, 217, 300, 395, 1, 1, 1, 1, 1, 128, 0
349, 401, 412, 10322052, 5, 24, 104, 144, 166, 53, 1, 1, 0.700567, 1, 0.633461, 128, 1
300, 401, 416, 10322052, 5, 21, 24, 104, 166, 115, 0.782386, 1, 1, 1, 0.754464, 128, 0
166, 445, 398, 10322669, 6, 144, 24, 120, 53, 286, 0.957558, 1, 0.697296, 0.643951, 0.482486, 128, 0
104, 401, 467, 10322669, 6, 162, 115, 154, 24, 144, 1, 0.862187, 0.63627, 0.860268, 0.410382, 128, 1
24, 486, 398, 10322669, 6, 120, 96, 144, 53, 286, 1, 0.761732, 0.794282, 0.751276, 0.482486, 128, 1
53, 515, 401, 10323286, 7, 286, 347, 179, 120, 144, 1, 1, 0.860992, 0.966235, 1, 128, 0
144, 554, 401, 10323286, 7, 179, 21, 286, 347, 120, 1, 0.86087, 1, 1, 1, 128, 0
286, 601, 419, 10323287, 7, 21, 85, 179, 130, 243, 0.86087, 0.685477, 1, 0.635909, 0.32332, 128, 0
120, 642, 398, 10323287, 7, 179, 286, 21, 347, 85, 0.968616, 1, 0.645653, 1, 0.430487, 128, 1
347, 601, 412, 10323904, 8, 21, 179, 243, 130, 85, 1, 1, 0.646597, 0.537533, 0.567618, 128, 0
286, 601, 419, 10323904, 8, 21, 85, 179, 130, 243, 0.860813, 0.685419, 1, 0.635847, 0.323299, 128, 1
222, 198, 564, 10326052, 5, 107, 276, 210, 10000000, 10000000, 0.857906, 1, 1, 0, 0, 128, 0
276, 201, 618, 10326052, 5, 107, 20, 182, 10000000, 10000000, 1, 0.477098, 0.410256, 0, 0, 128, 0
210, 201, 645, 10326052, 5, 107, 20, 276, 182, 10000000, 1, 0.465475, 1, 0.188088, 0, 128, 0
115, 398, 533, 10327286, 7, 162, 154, 96, 10000000, 10000000, 0.967942, 1, 0.538773, 0, 0, 128, 0
144, 554, 401, 10327287, 7, 179, 21, 286, 347, 120, 1, 0.8605, 1, 1, 1, 128, 0
154, 401, 638, 10327287, 7, 96, 162, 332, 10000000, 10000000, 0.96979, 1, 0.60675, 0, 0, 128, 0
179, 601, 445, 10328521, 9, 332, 130, 21, 85, 243, 1, 0.859625, 1, 0.684985, 0.360644, 128, 0
21, 601, 488, 10328521, 9, 186, 332, 243, 85, 130, 1, 0.820049, 0.721288, 0.840663, 0.63538, 128, 1
85, 598, 515, 10328521, 9, 273, 332, 243, 186, 130, 0.965876, 1, 1, 1, 1, 128, 0
130, 598, 552, 10328521, 9, 128, 273, 84, 332, 243, 0.969537, 0.965876, 0.75414, 1, 0.969414, 128, 0
243, 598, 580, 10328521, 9, 128, 273, 84, 332, 10000000, 1, 0.965876, 0.861874, 1, 0, 128, 0
85, 598, 515, 10329138, 10, 273, 332, 243, 186, 130, 0.965812, 1, 1, 1, 1, 128, 0
130, 598, 552, 10329138, 10, 128, 273, 84, 332, 243, 0.969473, 0.965812, 0.75409, 1, 0.969349, 128, 0
243, 598, 580, 10329138, 10, 128, 273, 84, 332, 10000000, 1, 0.965812, 0.861817, 1, 0, 128, 0
332, 598, 587, 10329138, 10, 128, 273, 10000000, 10000000, 10000000, 1, 0.965812, 0, 0, 0, 128, 0
186, 601, 647, 10329139, 10, 128, 273, 332, 84, 243, 0.969473, 0.965812, 1, 0.861817, 0.969349, 128, 0
273, 620, 598, 10329756, 11, 128, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 128, 0
332, 598, 587, 10329756, 11, 128, 273, 10000000, 10000000, 10000000, 1, 0.965748, 0, 0, 0, 128, 0
243, 598, 580, 10329756, 11, 128, 273, 84, 332, 10000000, 1, 0.965748, 0.861759, 1, 0, 128, 0
84, 685, 598, 10329756, 11, 128, 273, 332, 243, 10000000, 1, 0.965748, 1, 0.861587, 0, 128, 0
116, 398, 347, 10330052, 5, 104, 115, 217, 279, 300, 1, 0.909829, 1, 1, 1, 128, 0
302, 398, 387, 10330052, 5, 24, 104, 166, 217, 279, 1, 1, 1, 1, 1, 128, 0
388, 401, 412, 10330052, 5, 53, 24, 104, 166, 115, 1, 1, 1, 0.967331, 0.646126, 128, 0
