source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
132, 201, 244, 10299999, 1, 65, 13, 23, 305, 27, 1, 0.934913, 1, 0.687106, 0.864596, 371, 1
23, 201, 284, 10300200, 2, 45, 188, 299, 205, 386, 1, 1, 1, 0.87345, 0.967242, 371, 0
13, 198, 315, 10300200, 2, 188, 274, 299, 363, 311, 0.864774, 0.971576, 1, 1, 1, 371, 1
305, 198, 387, 10300200, 2, 45, 188, 65, 274, 205, 0.971543, 1, 1, 1, 1, 371, 0
188, 248, 398, 10304760, 3, 18, 349, 388, 45, 217, 1, 0.761104, 0.756667, 0.971065, 0.611095, 371, 1
311, 201, 412, 10304760, 3, 18, 335, 45, 188, 65, 0.919683, 0.796067, 0.971065, 0.972392, 1, 371, 0
363, 201, 412, 10304760, 3, 278, 335, 395, 45, 188, 1, 0.796067, 0.77548, 0.971065, 0.972392, 371, 0
299, 201, 418, 10304760, 3, 45, 188, 113, 65, 18, 0.971065, 0.972392, 1, 1, 0.567364, 371, 0
45, 283, 398, 10305320, 4, 349, 300, 335, 168, 18, 1, 0.909683, 0.843771, 0.864127, 0.958406, 371, 0
18, 312, 401, 10305320, 4, 24, 166, 104, 279, 372, 1, 1, 0.971406, 1, 1, 371, 1
349, 401, 412, 10305321, 4, 24, 144, 166, 104, 53, 1, 0.703315, 1, 1, 0.635144, 371, 0
388, 401, 412, 10305321, 4, 53, 24, 166, 104, 279, 1, 1, 0.969909, 1, 1, 371, 0
372, 412, 398, 10305881, 5, 144, 24, 166, 53, 104, 0.884397, 0.963584, 1, 0.68488, 1, 371, 0
279, 419, 398, 10305881, 5, 347, 144, 24, 166, 104, 1, 0.942888, 1, 1, 0.971347, 371, 0
166, 445, 398, 10305881, 5, 144, 120, 24, 53, 286, 0.959762, 0.700028, 1, 0.645113, 0.483465, 371, 1
24, 485, 398, 10310441, 6, 120, 144, 96, 53, 286, 1, 0.795828, 0.768894, 0.752263, 0.483198, 371, 0
53, 516, 401, 10310441, 6, 120, 286, 347, 35, 179, 0.967569, 1, 1, 0.86221, 0.862184, 371, 0
144, 554, 401, 10310441, 6, 179, 120, 286, 21, 347, 1, 1, 1, 0.862062, 1, 371, 1
347, 601, 412, 10311001, 7, 21, 35, 179, 120, 243, 1, 0.969928, 1, 1, 0.647498, 371, 0
286, 601, 419, 10311001, 7, 35, 21, 81, 179, 85, 0.969928, 0.86201, 0.75453, 1, 0.686633, 371, 0
179, 601, 445, 10311001, 7, 332, 130, 21, 85, 35, 1, 0.861247, 1, 0.686633, 0.969928, 371, 1
120, 642, 398, 10311001, 7, 306, 81, 35, 367, 234, 0.951784, 1, 1, 0.723577, 0.686995, 371, 1
21, 601, 487, 10311561, 8, 186, 332, 243, 85, 130, 1, 0.821954, 0.722762, 0.842378, 0.637097, 371, 0
85, 598, 515, 10311562, 8, 84, 273, 186, 332, 243, 0.863452, 0.967637, 1, 1, 1, 371, 0
130, 598, 552, 10311562, 8, 128, 273, 84, 186, 332, 0.971312, 0.967637, 0.75552, 1, 1, 371, 0
332, 598, 587, 10311562, 8, 146, 84, 128, 273, 186, 1, 1, 1, 0.967637, 1, 371, 1
273, 620, 598, 10312122, 9, 334, 84, 261, 377, 90, 1, 0.971324, 0.644537, 0.646567, 0.722359, 371, 0
128, 642, 598, 10312122, 9, 371, 143, 90, 277, 318, 0.93785, 0.935949, 0.963145, 0.766126, 0.754201, 371, 0
186, 601, 647, 10312122, 9, 318, 84, 128, 273, 251, 0.767878, 0.8634, 0.971253, 0.967579, 0.376606, 371, 0
84, 685, 598, 10312122, 9, 251, 334, 261, 143, 318, 1, 0.941556, 0.877509, 0.824629, 0.752836, 371, 1
35, 683, 398, 10315562, 8, 111, 130, 124, 367, 398, 1, 1, 1, 0.822327, 0.753238, 371, 0
81, 718, 401, 10315562, 8, 111, 398, 367, 306, 234, 0.859555, 1, 1, 1, 1, 371, 0
306, 787, 401, 10315562, 8, 371, 111, 87, 146, 131, 0.761801, 1, 0.684485, 0.482494, 0.188207, 371, 1
367, 787, 401, 10315562, 8, 87, 318, 111, 280, 131, 0.930653, 0.765855, 1, 0.698251, 0.317229, 371, 0
111, 801, 467, 10316122, 9, 148, 261, 87, 146, 280, 1, 0.875971, 1, 0.844308, 0.723651, 371, 0
87, 798, 519, 10316122, 9, 371, 334, 261, 377, 131, 1, 1, 1, 1, 1, 371, 0
146, 798, 552, 10316122, 9, 371, 334, 261, 251, 377, 1, 1, 1, 1, 0.969433, 371, 0
143, 754, 601, 10316682, 10, 371, 334, 261, 377, 318, 1, 1, 1, 1, 1, 371, 0
251, 780, 601, 10316682, 10, 371, 334, 261, 377, 318, 1, 1, 1, 1, 1, 371, 0
318, 787, 601, 10316682, 10, 371, 334, 261, 10000000, 10000000, 1, 1, 1, 0, 0, 371, 0
334, 801, 612, 10316682, 10, 371, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 371, 0
261, 801, 621, 10316682, 10, 371, 334, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 371, 0
318, 787, 601, 10317242, 11, 371, 334, 261, 10000000, 10000000, 1, 1, 1, 0, 0, 371, 0
377, 787, 601, 10317242, 11, 371, 334, 261, 10000000, 10000000, 1, 1, 1, 0, 0, 371, 0
334, 801, 612, 10317242, 11, 371, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 371, 0
261, 801, 621, 10317242, 11, 371, 334, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 371, 0
87, 798, 518, 10320682, 10, 371, 334, 261, 377, 131, 1, 1, 1, 1, 1, 371, 0
146, 798, 552, 10320682, 10, 371, 334, 261, 251, 377, 1, 1, 1, 1, 0.968957, 371, 0
280, 798, 580, 10320682, 10, 371, 334, 261, 377, 318, 1, 1, 1, 1, 1, 371, 0
124, 757, 401, 10324122, 9, 111, 146, 398, 367, 306, 0.966111, 0.566599, 1, 1, 1, 371, 0
367, 787, 401, 10324122, 9, 87, 318, 111, 280, 131, 0.928803, 0.760867, 1, 0.696863, 0.316799, 371, 0
398, 787, 401, 10324122, 9, 146, 334, 111, 87, 280, 0.929764, 0.778666, 1, 0.723358, 0.361477, 371, 0
334, 801, 612, 10325802, 12, 371, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 371, 0
377, 787, 601, 10329243, 11, 371, 334, 261, 10000000, 10000000, 1, 1, 1, 0, 0, 371, 0
334, 801, 612, 10329243, 11, 371, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 371, 0
261, 801, 621, 10329243, 11, 371, 334, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 371, 0
131, 801, 640, 10329243, 11, 371, 334, 261, 377, 318, 1, 1, 1, 1, 0.966153, 371, 0
334, 801, 612, 10329802, 12, 371, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 371, 0
261, 801, 621, 10329802, 12, 371, 334, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 371, 0
306, 787, 401, 10332682, 10, 371, 111, 87, 146, 131, 0.751994, 1, 0.682884, 0.4815, 0.187603, 371, 0
367, 787, 401, 10332682, 10, 87, 318, 111, 280, 131, 0.926961, 0.755944, 1, 0.69548, 0.31637, 371, 0
398, 787, 401, 10332682, 10, 146, 334, 111, 87, 280, 0.927918, 0.773511, 1, 0.722612, 0.361105, 371, 0
111, 801, 468, 10341242, 11, 148, 261, 87, 146, 280, 1, 0.866439, 1, 0.841757, 0.721466, 371, 0
87, 798, 518, 10341242, 11, 371, 334, 261, 377, 131, 1, 1, 1, 1, 1, 371, 0
146, 798, 552, 10341242, 11, 371, 334, 261, 251, 277, 1, 1, 1, 1, 1, 371, 0
277, 821, 598, 10341803, 12, 371, 334, 261, 318, 377, 1, 1, 1, 1, 0.966758, 371, 0
251, 780, 601, 10341803, 12, 371, 334, 261, 377, 318, 1, 1, 1, 1, 1, 371, 0
334, 801, 612, 10341803, 12, 371, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 371, 0
261, 801, 621, 10341803, 12, 371, 334, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 371, 0
323, 201, 12, 11299999, 1, 199, 149, 7, 98, 60, 1, 0.914605, 1, 1, 0.945856, 280, 0
98, 201, 87, 11300200, 2, 249, 263, 132, 344, 313, 0.959884, 1, 0.878093, 0.752879, 0.602552, 280, 1
60, 198, 89, 11300200, 2, 23, 249, 132, 368, 313, 1, 1, 0.970872, 1, 1, 280, 0
7, 293, -1, 11300200, 2, 100, 61, 288, 149, 254, 1, 1, 1, 1, 0.759616, 280, 1
149, 342, 1, 11308760, 3, 5, 61, 48, 158, 156, 1, 0.94272, 0.968743, 1, 1, 280, 1
344, 198, 187, 11312760, 3, 197, 71, 27, 13, 229, 1, 1, 1, 1, 0.909441, 280, 0
313, 201, 213, 11312760, 3, 27, 23, 159, 336, 132, 1, 1, 1, 0.785522, 1, 280, 0
249, 201, 224, 11312760, 3, 27, 23, 229, 159, 132, 0.970423, 1, 0.821872, 1, 1, 280, 1
132, 201, 257, 11312760, 3, 299, 27, 193, 65, 366, 1, 0.970423, 1, 0.787469, 0.820886, 280, 0
132, 201, 257, 11313320, 4, 299, 27, 193, 65, 366, 1, 0.970364, 1, 0.787121, 0.820824, 280, 0
159, 253, 198, 11313320, 4, 241, 310, 71, 27, 244, 1, 0.724353, 0.863464, 1, 0.569107, 280, 1
23, 201, 298, 11313320, 4, 45, 363, 305, 188, 386, 0.772966, 1, 1, 0.761902, 0.969404, 280, 1
229, 198, 371, 11313321, 4, 188, 45, 222, 274, 65, 1, 0.863475, 1, 1, 1, 280, 0
305, 198, 387, 11317881, 5, 18, 45, 188, 274, 65, 1, 1, 1, 1, 1, 280, 0
386, 198, 387, 11317881, 5, 18, 45, 188, 274, 65, 1, 0.970931, 1, 1, 1, 280, 0
363, 201, 412, 11317881, 5, 278, 45, 188, 274, 65, 0.864119, 1, 1, 1, 1, 280, 1
156, 461, -1, 11321320, 4, 100, 338, 291, 48, 5, 1, 0.944399, 0.753797, 0.859943, 1, 280, 0
5, 502, -1, 11321321, 4, 46, 200, 291, 298, 220, 1, 0.963704, 0.686642, 0.75445, 0.602472, 280, 1
200, 551, 1, 11321881, 5, 91, 155, 291, 105, 220, 0.967361, 1, 1, 1, 1, 280, 1
298, 573, 1, 11321881, 5, 12, 91, 285, 155, 291, 1, 1, 0.70094, 0.968291, 1, 280, 0
220, 645, -1, 11321881, 5, 155, 331, 315, 207, 291, 1, 1, 0.859281, 0.845685, 1, 280, 0
274, 225, 398, 11322441, 6, 388, 349, 18, 45, 188, 1, 0.908758, 1, 1, 1, 280, 0
188, 261, 398, 11322441, 6, 372, 349, 18, 45, 388, 1, 0.797041, 1, 1, 0.634516, 280, 1
65, 201, 499, 11322441, 6, 18, 45, 188, 222, 335, 0.780988, 0.754797, 0.844438, 0.820278, 0.120459, 280, 0
45, 296, 398, 11322441, 6, 349, 300, 388, 41, 335, 1, 0.927005, 0.928093, 1, 0.858995, 280, 0
27, 294, 198, 11325881, 5, 314, 310, 138, 241, 71, 1, 1, 1, 0.861906, 1, 280, 0
71, 311, 201, 11325881, 5, 88, 117, 244, 118, 356, 0.965344, 1, 1, 0.968373, 1, 280, 0
241, 371, 201, 11325881, 5, 88, 41, 117, 118, 244, 1, 1, 1, 1, 1, 280, 1
310, 386, 201, 11325881, 5, 122, 88, 41, 117, 118, 1, 1, 1, 1, 1, 280, 0
291, 601, 25, 11326441, 6, 91, 183, 122, 155, 12, 1, 0.844388, 0.782916, 1, 0.482039, 280, 0
244, 424, 198, 11326441, 6, 49, 88, 312, 41, 117, 1, 1, 0.752713, 0.969371, 1, 280, 0
220, 645, -1, 11326441, 6, 155, 331, 315, 207, 291, 1, 1, 0.85886, 0.845219, 1, 280, 0
118, 401, 257, 11326441, 6, 300, 388, 116, 395, 41, 1, 1, 0.959809, 0.754413, 1, 280, 0
117, 462, 198, 11326441, 6, 239, 88, 122, 49, 380, 0.904671, 1, 0.793423, 0.84556, 0.646739, 280, 0
