source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
170, 248, -1, 10299999, 1, 254, 62, 7, 373, 158, 1, 0.845513, 1, 0.549964, 0.411049, 85, 1
7, 280, -1, 10300200, 2, 288, 254, 149, 62, 320, 1, 0.937687, 0.862393, 0.952666, 0.698659, 85, 0
62, 319, 1, 10300200, 2, 5, 254, 373, 320, 156, 1, 1, 1, 1, 0.969554, 85, 1
373, 401, 12, 10300200, 2, 48, 158, 325, 260, 138, 1, 0.967747, 0.549564, 0.538213, 0.538962, 85, 0
320, 401, 12, 10304816, 3, 197, 48, 325, 100, 138, 0.876546, 1, 0.755492, 0.845528, 0.754171, 85, 0
373, 401, 12, 10304816, 3, 48, 158, 325, 260, 138, 1, 0.967267, 0.549216, 0.537945, 0.538694, 85, 0
254, 401, 19, 10304816, 3, 325, 48, 100, 138, 378, 0.823823, 1, 0.845528, 0.723603, 0.637029, 85, 1
156, 447, -1, 10304816, 3, 158, 338, 5, 48, 61, 1, 0.935045, 1, 0.754707, 0.723145, 85, 0
48, 401, 79, 10309432, 4, 118, 260, 100, 138, 378, 1, 0.82221, 1, 0.753796, 0.636561, 85, 1
100, 398, 115, 10309432, 4, 49, 41, 118, 356, 314, 1, 0.969938, 0.968647, 1, 1, 85, 0
138, 398, 157, 10309432, 4, 41, 118, 356, 314, 88, 1, 1, 1, 1, 0.859724, 85, 0
100, 398, 115, 10314048, 5, 49, 41, 118, 356, 314, 1, 0.969455, 0.968166, 1, 1, 85, 0
138, 398, 157, 10314048, 5, 41, 118, 356, 314, 88, 1, 1, 1, 1, 0.859298, 85, 0
260, 398, 178, 10314049, 5, 41, 118, 302, 117, 88, 1, 1, 0.762511, 1, 0.859298, 85, 1
378, 398, 187, 10314049, 5, 41, 88, 118, 117, 356, 1, 1, 1, 1, 1, 85, 0
118, 401, 245, 10318665, 6, 300, 116, 41, 395, 302, 1, 0.954602, 1, 0.69859, 0.603296, 85, 0
41, 401, 288, 10318665, 6, 395, 217, 116, 302, 224, 0.931454, 0.870345, 1, 0.844615, 0.8623, 85, 1
116, 398, 347, 10319281, 7, 104, 279, 217, 115, 372, 1, 1, 1, 0.91281, 1, 85, 0
224, 398, 375, 10319281, 7, 166, 104, 279, 217, 372, 1, 1, 1, 1, 1, 85, 0
302, 398, 387, 10319281, 7, 24, 166, 104, 279, 217, 1, 1, 1, 1, 1, 85, 0
