seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10004, 326, 1, 55, 78, 47, 47
10004, 27, 1, 19, 74, 47, 47
10004, 343, 0, 20, 0, 40, 0
10004, 270, 0, 13, 0, 40, 0
10004, 60, 0, 7, 0, 40, 0
10004, 264, 1, 19, 70, 35, 35
10004, 344, 0, 43, 0, 40, 0
10004, 159, 1, 8, 71, 42, 42
10004, 284, 1, 8, 80, 42, 42
10004, 11, 1, 32, 71, 42, 42
