seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10068, 123, 1, 29, 80, 47, 47
10068, 284, 1, 23, 74, 41, 41
10068, 235, 0, 7, 0, 40, 0
10068, 32, 0, 5, 0, 40, 0
10068, 132, 0, 5, 0, 40, 0
10068, 17, 1, 13, 70, 35, 35
10068, 8, 0, 66, 0, 35, 0
10068, 160, 0, 6, 0, 42, 0
10068, 23, 0, 4, 0, 39, 0
10068, 150, 1, 12, 83, 42, 42
