seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10028, 343, 1, 38, 80, 47, 47
10028, 199, 1, 27, 79, 42, 42
10028, 235, 0, 7, 0, 40, 0
10028, 326, 0.525, 47, 41, 40, 21
10028, 394, 0.457143, 43, 29, 35, 16
10028, 150, 1, 20, 72, 36, 36
10028, 32, 0, 3, 0, 35, 0
10028, 264, 0, 29, 0, 42, 0
10028, 249, 0, 6, 0, 42, 0
10028, 132, 1, 5, 88, 42, 42
