seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10002, 32, 0, 5, 0, 36, 0
10002, 27, 0, 8, 0, 36, 0
10002, 17, 0.551724, 11, 30, 29, 16
10002, 197, 0, 17, 0, 29, 0
10002, 207, 0, 13, 0, 28, 0
10002, 247, 0, 15, 0, 26, 0
10002, 180, 0, 12, 0, 30, 0
10002, 8, 1, 24, 51, 30, 30
10002, 153, 0, 5, 0, 30, 0
10002, 126, 1, 14, 55, 31, 31
