seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10082, 170, 1, 31, 80, 47, 47
10082, 199, 1, 23, 75, 42, 42
10082, 17, 1, 23, 72, 41, 41
10082, 326, 0, 25, 0, 40, 0
10082, 29, 0, 6, 0, 40, 0
10082, 394, 1, 29, 72, 35, 35
10082, 284, 0, 4, 0, 40, 0
10082, 344, 0, 6, 0, 39, 0
10082, 365, 1, 9, 80, 42, 42
10082, 238, 1, 13, 77, 44, 44
