seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10015, 326, 1, 76, 79, 47, 47
10015, 323, 1, 21, 74, 41, 41
10015, 379, 0.475, 36, 33, 40, 19
10015, 160, 0, 8, 0, 40, 0
10015, 7, 0.525, 21, 35, 40, 21
10015, 216, 0, 14, 0, 36, 0
10015, 394, 1, 50, 67, 40, 40
10015, 38, 0, 17, 0, 40, 0
10015, 344, 1, 9, 78, 42, 42
10015, 123, 1, 16, 77, 42, 42
