seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10094, 159, 1, 13, 79, 47, 47
10094, 153, 1, 20, 75, 43, 43
10094, 150, 0.525, 26, 35, 40, 21
10094, 17, 0, 7, 0, 40, 0
10094, 38, 0, 16, 0, 40, 0
10094, 32, 0, 4, 0, 36, 0
10094, 235, 0, 45, 0, 40, 0
10094, 365, 1, 21, 74, 39, 39
10094, 346, 1, 21, 71, 42, 42
10094, 284, 1, 10, 87, 44, 44
