seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10058, 346, 1, 15, 81, 47, 47
10058, 29, 0, 6, 0, 47, 0
10058, 150, 0.525, 30, 37, 40, 21
10058, 365, 1, 28, 74, 40, 40
10058, 230, 0, 8, 0, 39, 0
10058, 235, 0, 7, 0, 36, 0
10058, 326, 1, 72, 71, 40, 40
10058, 249, 0, 4, 0, 42, 0
10058, 344, 0, 5, 0, 42, 0
10058, 60, 1, 11, 84, 42, 42
