seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10084, 284, 1, 33, 82, 47, 47
10084, 344, 0, 6, 0, 41, 0
10084, 379, 0, 31, 0, 40, 0
10084, 346, 0.475, 12, 35, 40, 19
10084, 176, 0, 6, 0, 40, 0
10084, 313, 0, 5, 0, 35, 0
10084, 8, 1, 58, 73, 35, 35
10084, 153, 1, 21, 74, 42, 42
10084, 264, 1, 20, 79, 42, 42
10084, 235, 1, 9, 80, 44, 44
