seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10043, 38, 1, 43, 79, 48, 48
10043, 379, 1, 54, 71, 41, 41
10043, 323, 0, 13, 0, 40, 0
10043, 159, 0, 14, 0, 40, 0
10043, 346, 0, 5, 0, 35, 0
10043, 153, 1, 16, 71, 36, 36
10043, 132, 0, 70, 0, 40, 0
10043, 330, 0, 12, 0, 40, 0
10043, 369, 1, 20, 73, 42, 42
10043, 284, 1, 16, 79, 44, 44
