seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10033, 174, 0.545455, 13, 20, 22, 12
10033, 11, 0, 2, 0, 22, 0
10033, 56, 0.529412, 10, 14, 17, 9
10033, 110, 0, 5, 0, 17, 0
10033, 27, 0, 5, 0, 17, 0
10033, 98, 0, 6, 0, 15, 0
10033, 17, 1, 16, 33, 15, 15
10033, 60, 0, 7, 0, 21, 0
10033, 8, 1, 16, 33, 21, 21
10033, 119, 0, 3, 0, 22, 0
