seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10016, 180, 0, 6, 0, 36, 0
10016, 60, 0, 7, 0, 36, 0
10016, 215, 0.551724, 18, 28, 29, 16
10016, 247, 0, 22, 0, 29, 0
10016, 8, 0, 14, 0, 29, 0
10016, 32, 0.807692, 21, 39, 26, 21
10016, 126, 0, 5, 0, 30, 0
10016, 27, 0, 12, 0, 30, 0
10016, 197, 0, 6, 0, 32, 0
10016, 17, 1, 43, 56, 31, 31
