seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10035, 176, 1, 15, 81, 47, 47
10035, 56, 1, 35, 72, 47, 47
10035, 150, 0.525, 47, 36, 40, 21
10035, 235, 0, 6, 0, 40, 0
10035, 23, 0, 5, 0, 40, 0
10035, 346, 0, 5, 0, 35, 0
10035, 284, 1, 10, 73, 40, 40
10035, 379, 1, 9, 74, 39, 39
10035, 263, 1, 10, 80, 42, 42
10035, 365, 1, 10, 81, 44, 44
