seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10017, 143, 0, 7, 0, 22, 0
10017, 56, 0.545455, 16, 14, 22, 12
10017, 32, 0, 1, 0, 17, 0
10017, 27, 0, 8, 0, 17, 0
10017, 160, 0, 14, 0, 17, 0
10017, 11, 0, 7, 0, 15, 0
10017, 110, 0, 6, 0, 20, 0
10017, 166, 0, 11, 0, 21, 0
10017, 17, 1, 27, 33, 21, 21
10017, 119, 0, 3, 0, 22, 0
