seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10086, 60, 0, 6, 0, 48, 0
10086, 7, 1, 21, 75, 47, 47
10086, 8, 0, 15, 0, 41, 0
10086, 153, 0, 18, 0, 40, 0
10086, 264, 0, 6, 0, 37, 0
10086, 56, 0, 10, 0, 36, 0
10086, 346, 0, 5, 0, 40, 0
10086, 230, 1, 14, 74, 42, 42
10086, 266, 1, 9, 81, 42, 42
10086, 330, 1, 13, 76, 44, 44
