seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10043, 166, 0, 17, 0, 22, 0
10043, 56, 0, 13, 0, 22, 0
10043, 23, 0, 4, 0, 17, 0
10043, 160, 0, 8, 0, 17, 0
10043, 119, 0, 5, 0, 17, 0
10043, 110, 0, 10, 0, 15, 0
10043, 32, 0, 4, 0, 16, 0
10043, 38, 1, 92, 36, 20, 20
10043, 27, 1, 8, 33, 21, 21
10043, 29, 0, 7, 0, 22, 0
