seed,source_id,PDR,geocast_packets,flooding_packets,mr_nodes,mr_recvs
10055, 60, 0, 10, 0, 22, 0
10055, 17, 0, 6, 0, 22, 0
10055, 32, 0, 1, 0, 17, 0
10055, 171, 0, 6, 0, 17, 0
10055, 110, 0, 7, 0, 17, 0
10055, 23, 0, 5, 0, 15, 0
10055, 11, 0, 2, 0, 15, 0
10055, 166, 1, 19, 32, 21, 21
10055, 143, 1, 100, 32, 21, 21
10055, 174, 1, 15, 38, 23, 23
