source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
198, 105, 201, 212, 10300200, 4, 1, 267, 60, 192, 835, 798, 23, 126, 215, 267, 226, 0
198, 105, 201, 218, 10300200, 5, 1, 226, 60, 192, 835, 798, 23, 126, 215, 267, 226, 0
198, 105, 201, 244, 10300200, 2, 1, 126, 60, 192, 835, 798, 23, 126, 215, 267, 226, 0
201, 244, 201, 285, 10304734, 4, 2, 23, 126, 192, 835, 798, 265, 13, 259, 23, 186, 0
201, 244, 198, 315, 10304734, 2, 2, 13, 126, 192, 835, 798, 265, 13, 259, 23, 186, 0
201, 244, 198, 387, 10304734, 3, 2, 259, 126, 192, 835, 798, 265, 13, 259, 23, 186, 0
198, 315, 198, 387, 10309268, 3, 3, 259, 13, 192, 835, 798, 254, 265, 259, 239, 65, 0
198, 315, 201, 412, 10309269, 2, 3, 265, 13, 192, 835, 798, 254, 265, 259, 239, 65, 0
198, 315, 201, 419, 10309269, 1, 3, 254, 13, 192, 835, 798, 254, 265, 259, 239, 65, 0
201, 419, 219, 398, 10309803, 1, 4, 251, 254, 192, 835, 798, 251, 45, 65, 172, 186, 0
201, 419, 201, 446, 10309803, 5, 4, 186, 254, 192, 835, 798, 251, 45, 65, 172, 186, 0
201, 419, 201, 486, 10309803, 3, 4, 65, 254, 192, 835, 798, 251, 45, 65, 172, 186, 0
219, 398, 248, 398, 10310337, 2, 5, 172, 251, 192, 835, 798, 45, 172, 162, 65, 186, 0
219, 398, 282, 398, 10310337, 1, 5, 45, 251, 192, 835, 798, 45, 172, 162, 65, 186, 0
219, 398, 354, 401, 10310337, 3, 5, 162, 251, 192, 835, 798, 45, 172, 162, 65, 186, 0
282, 398, 312, 401, 10310871, 4, 6, 18, 45, 192, 835, 798, 160, 162, 255, 18, 198, 0
282, 398, 354, 401, 10310871, 2, 6, 162, 45, 192, 835, 798, 160, 162, 255, 18, 198, 0
282, 398, 401, 415, 10310871, 3, 6, 255, 45, 192, 835, 798, 160, 162, 255, 18, 198, 0
