source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
19, 198, 45, 198, 10300200, 5, 1, 216, 230, 204, 598, 755, 56, 368, 17, 32, 216, 0
19, 198, 82, 198, 10300200, 1, 1, 56, 230, 204, 598, 755, 56, 368, 17, 32, 216, 0
19, 198, 1, 282, 10300200, 4, 1, 32, 230, 204, 598, 755, 56, 368, 17, 32, 216, 0
19, 198, 112, 201, 10300200, 3, 1, 17, 230, 204, 598, 755, 56, 368, 17, 32, 216, 0
82, 198, 112, 201, 10300724, 3, 2, 17, 56, 204, 598, 755, 27, 129, 17, 313, 238, 0
82, 198, 159, 201, 10300724, 2, 2, 129, 56, 204, 598, 755, 27, 129, 17, 313, 238, 0
82, 198, 181, 201, 10300724, 5, 2, 238, 56, 204, 598, 755, 27, 129, 17, 313, 238, 0
82, 198, 201, 212, 10300724, 4, 2, 313, 56, 204, 598, 755, 27, 129, 17, 313, 238, 0
159, 201, 181, 201, 10305248, 2, 3, 238, 129, 204, 598, 755, 344, 238, 260, 325, 310, 0
159, 201, 198, 187, 10305248, 1, 3, 344, 129, 204, 598, 755, 344, 238, 260, 325, 310, 0
198, 187, 201, 245, 10305772, 4, 4, 132, 344, 204, 598, 755, 363, 366, 13, 132, 27, 0
198, 187, 278, 198, 10305772, 5, 4, 27, 344, 204, 598, 755, 363, 366, 13, 132, 27, 0
198, 187, 198, 315, 10305773, 3, 4, 13, 344, 204, 598, 755, 363, 366, 13, 132, 27, 0
1, 282, -1, 319, 10312724, 3, 2, 64, 32, 204, 598, 755, 348, 282, 64, 174, 43, 0
1, 282, -1, 355, 10312724, 4, 2, 174, 32, 204, 598, 755, 348, 282, 64, 174, 43, 0
1, 282, -1, 381, 10312724, 2, 2, 282, 32, 204, 598, 755, 348, 282, 64, 174, 43, 0
1, 282, -1, 387, 10312724, 1, 2, 348, 32, 204, 598, 755, 348, 282, 64, 174, 43, 0
-1, 387, 31, 398, 10313248, 3, 3, 221, 348, 204, 598, 755, 110, 43, 221, 191, 390, 0
-1, 387, 1, 446, 10313248, 4, 3, 191, 348, 204, 598, 755, 110, 43, 221, 191, 390, 0
-1, 387, 61, 398, 10313248, 1, 3, 110, 348, 204, 598, 755, 110, 43, 221, 191, 390, 0
-1, 387, 1, 474, 10313248, 2, 3, 43, 348, 204, 598, 755, 110, 43, 221, 191, 390, 0
61, 398, 121, 401, 10313773, 4, 4, 83, 110, 204, 598, 755, 311, 262, 274, 83, 157, 0
61, 398, 156, 401, 10313773, 5, 4, 157, 110, 204, 598, 755, 311, 262, 274, 83, 157, 0
61, 398, 179, 401, 10313773, 2, 4, 262, 110, 204, 598, 755, 311, 262, 274, 83, 157, 0
61, 398, 201, 412, 10313773, 1, 4, 311, 110, 204, 598, 755, 311, 262, 274, 83, 157, 0
61, 398, 219, 398, 10313773, 3, 4, 274, 110, 204, 598, 755, 311, 262, 274, 83, 157, 0
201, 412, 201, 446, 10314297, 5, 5, 205, 311, 204, 598, 755, 276, 65, 45, 188, 205, 0
201, 412, 201, 486, 10314297, 2, 5, 65, 311, 204, 598, 755, 276, 65, 45, 188, 205, 0
1, 474, -1, 556, 10317773, 5, 4, 201, 43, 204, 598, 755, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10317773, 2, 4, 370, 43, 204, 598, 755, 163, 370, 267, 390, 201, 0
1, 474, -1, 587, 10317773, 4, 4, 390, 43, 204, 598, 755, 163, 370, 267, 390, 201, 0
1, 474, 1, 645, 10317773, 1, 4, 163, 43, 204, 598, 755, 163, 370, 267, 390, 201, 0
179, 401, 201, 419, 10318297, 5, 5, 299, 262, 204, 598, 755, 65, 45, 188, 205, 299, 0
179, 401, 201, 446, 10318297, 4, 5, 205, 262, 204, 598, 755, 65, 45, 188, 205, 299, 0
179, 401, 248, 398, 10318297, 3, 5, 188, 262, 204, 598, 755, 65, 45, 188, 205, 299, 0
179, 401, 201, 486, 10318297, 1, 5, 65, 262, 204, 598, 755, 65, 45, 188, 205, 299, 0
179, 401, 283, 398, 10318297, 2, 5, 45, 262, 204, 598, 755, 65, 45, 188, 205, 299, 0
1, 645, -1, 780, 10318297, 2, 5, 242, 163, 204, 598, 755, 259, 242, 275, 142, 34, 0
1, 645, 1, 820, 10318298, 3, 5, 275, 163, 204, 598, 755, 259, 242, 275, 142, 34, 0
201, 486, 198, 532, 10318821, 4, 6, 113, 65, 204, 598, 755, 276, 210, 222, 113, 67, 0
201, 486, 198, 564, 10318821, 3, 6, 222, 65, 204, 598, 755, 276, 210, 222, 113, 67, 0
201, 486, 201, 618, 10318821, 1, 6, 276, 65, 204, 598, 755, 276, 210, 222, 113, 67, 0
201, 618, 201, 645, 10319346, 4, 7, 210, 276, 204, 598, 755, 324, 107, 67, 210, 10, 0
201, 618, 201, 691, 10319346, 3, 7, 67, 276, 204, 598, 755, 324, 107, 67, 210, 10, 0
201, 618, 198, 712, 10319346, 5, 7, 10, 276, 204, 598, 755, 324, 107, 67, 210, 10, 0
278, 198, 387, 201, 10322297, 4, 5, 310, 27, 204, 598, 755, 244, 356, 314, 310, 118, 0
278, 198, 412, 198, 10322297, 3, 5, 314, 27, 204, 598, 755, 244, 356, 314, 310, 118, 0
283, 398, 379, 401, 10322821, 5, 6, 278, 45, 204, 598, 755, 395, 372, 300, 339, 278, 0
283, 398, 401, 412, 10322821, 1, 6, 395, 45, 204, 598, 755, 395, 372, 300, 339, 278, 0
283, 398, 401, 416, 10322821, 3, 6, 300, 45, 204, 598, 755, 395, 372, 300, 339, 278, 0
283, 398, 412, 398, 10322822, 4, 6, 339, 45, 204, 598, 755, 395, 372, 300, 339, 278, 0
283, 398, 412, 398, 10322822, 2, 6, 372, 45, 204, 598, 755, 395, 372, 300, 339, 278, 0
-1, 780, 12, 798, 10322822, 5, 6, 392, 242, 204, 598, 755, 208, 77, 233, 396, 392, 0
-1, 780, 12, 798, 10322822, 4, 6, 396, 242, 204, 598, 755, 208, 77, 233, 396, 392, 0
-1, 780, 19, 798, 10322822, 3, 6, 233, 242, 204, 598, 755, 208, 77, 233, 396, 392, 0
401, 412, 401, 416, 10323345, 1, 7, 300, 395, 204, 598, 755, 300, 104, 115, 24, 217, 0
401, 412, 401, 431, 10323346, 5, 7, 217, 395, 204, 598, 755, 300, 104, 115, 24, 217, 0
401, 412, 401, 467, 10323346, 2, 7, 104, 395, 204, 598, 755, 300, 104, 115, 24, 217, 0
401, 412, 398, 533, 10323346, 3, 7, 115, 395, 204, 598, 755, 300, 104, 115, 24, 217, 0
401, 416, 401, 431, 10323870, 4, 8, 217, 300, 204, 598, 755, 104, 115, 24, 217, 166, 0
401, 416, 445, 398, 10323870, 5, 8, 166, 300, 204, 598, 755, 104, 115, 24, 217, 166, 0
401, 416, 401, 467, 10323870, 1, 8, 104, 300, 204, 598, 755, 104, 115, 24, 217, 166, 0
401, 416, 398, 533, 10323870, 2, 8, 115, 300, 204, 598, 755, 104, 115, 24, 217, 166, 0
401, 467, 398, 533, 10324394, 1, 9, 115, 104, 204, 598, 755, 115, 154, 10000000, 10000000, 10000000, 0
398, 533, 401, 638, 10324918, 2, 10, 154, 115, 204, 598, 755, 79, 154, 162, 96, 182, 0
398, 533, 401, 680, 10324918, 1, 10, 79, 115, 204, 598, 755, 79, 154, 162, 96, 182, 0
401, 680, 398, 728, 10325443, 1, 11, 108, 79, 204, 598, 755, 108, 96, 292, 10000000, 10000000, 0
201, 691, 198, 757, 10327870, 4, 8, 178, 67, 204, 598, 755, 324, 107, 295, 178, 10000000, 0
201, 691, 198, 780, 10327870, 3, 8, 295, 67, 204, 598, 755, 324, 107, 295, 178, 10000000, 0
201, 691, 201, 812, 10327870, 1, 8, 324, 67, 204, 598, 755, 324, 107, 295, 178, 10000000, 0
201, 812, 220, 798, 10328394, 3, 9, 271, 324, 204, 598, 755, 3, 136, 271, 178, 10000000, 0
201, 812, 247, 798, 10328394, 2, 9, 136, 324, 204, 598, 755, 3, 136, 271, 178, 10000000, 0
201, 812, 198, 757, 10328394, 4, 9, 178, 324, 204, 598, 755, 3, 136, 271, 178, 10000000, 0
201, 812, 276, 798, 10328394, 1, 9, 3, 324, 204, 598, 755, 3, 136, 271, 178, 10000000, 0
276, 798, 354, 801, 10328919, 5, 10, 215, 3, 204, 598, 755, 352, 292, 181, 227, 215, 0
276, 798, 381, 801, 10328919, 4, 10, 227, 3, 204, 598, 755, 352, 292, 181, 227, 215, 0
276, 798, 387, 801, 10328919, 1, 10, 352, 3, 204, 598, 755, 352, 292, 181, 227, 215, 0
276, 798, 444, 798, 10328919, 3, 10, 181, 3, 204, 598, 755, 352, 292, 181, 227, 215, 0
387, 801, 444, 798, 10329443, 4, 11, 181, 352, 204, 598, 755, 317, 33, 82, 181, 141, 0
387, 801, 484, 798, 10329443, 3, 11, 82, 352, 204, 598, 755, 317, 33, 82, 181, 141, 0
387, 801, 519, 801, 10329443, 2, 11, 33, 352, 204, 598, 755, 317, 33, 82, 181, 141, 0
387, 801, 587, 801, 10329443, 1, 11, 317, 352, 204, 598, 755, 317, 33, 82, 181, 141, 0
587, 801, 598, 787, 10329967, 5, 12, 309, 317, 204, 598, 755, 204, 236, 393, 360, 309, 0
587, 801, 598, 787, 10329967, 4, 12, 360, 317, 204, 598, 755, 204, 236, 393, 360, 309, 0
587, 801, 598, 787, 10329967, 3, 12, 393, 317, 204, 598, 755, 204, 236, 393, 360, 309, 0
587, 801, 598, 778, 10329967, 2, 12, 236, 317, 204, 598, 755, 204, 236, 393, 360, 309, 0
587, 801, 598, 752, 10329968, 204, 12, 204, 317, 204, 598, 755, 204, 236, 393, 360, 309, 0
225, -1, 201, 12, 11300200, 1, 1, 323, 266, 309, 598, 787, 323, 373, 320, 254, 158, 0
225, -1, 401, 12, 11300200, 2, 1, 373, 266, 309, 598, 787, 323, 373, 320, 254, 158, 0
201, 12, 201, 62, 11300724, 4, 2, 123, 323, 309, 598, 787, 199, 98, 263, 123, 60, 0
201, 12, 201, 87, 11300724, 2, 2, 98, 323, 309, 598, 787, 199, 98, 263, 123, 60, 0
201, 12, 198, 89, 11300724, 5, 2, 60, 323, 309, 598, 787, 199, 98, 263, 123, 60, 0
201, 12, 198, 140, 11300724, 1, 2, 199, 323, 309, 598, 787, 199, 98, 263, 123, 60, 0
198, 140, 201, 212, 11301248, 5, 3, 368, 199, 309, 598, 787, 23, 132, 249, 193, 368, 0
198, 140, 201, 224, 11301248, 3, 3, 249, 199, 309, 598, 787, 23, 132, 249, 193, 368, 0
198, 140, 201, 257, 11301248, 2, 3, 132, 199, 309, 598, 787, 23, 132, 249, 193, 368, 0
401, 12, 401, 53, 11304724, 3, 2, 158, 373, 309, 598, 787, 48, 100, 158, 378, 138, 0
401, 12, 401, 92, 11304724, 1, 2, 48, 373, 309, 598, 787, 48, 100, 158, 378, 138, 0
401, 12, 398, 101, 11304724, 2, 2, 100, 373, 309, 598, 787, 48, 100, 158, 378, 138, 0
401, 12, 398, 146, 11304725, 5, 2, 138, 373, 309, 598, 787, 48, 100, 158, 378, 138, 0
401, 92, 398, 146, 11305249, 4, 3, 138, 48, 309, 598, 787, 118, 260, 325, 138, 378, 0
401, 92, 398, 170, 11305249, 2, 3, 260, 48, 309, 598, 787, 118, 260, 325, 138, 378, 0
401, 92, 398, 187, 11305249, 3, 3, 325, 48, 309, 598, 787, 118, 260, 325, 138, 378, 0
401, 92, 398, 187, 11305249, 5, 3, 378, 48, 309, 598, 787, 118, 260, 325, 138, 378, 0
401, 92, 401, 257, 11305249, 1, 3, 118, 48, 309, 598, 787, 118, 260, 325, 138, 378, 0
201, 257, 201, 298, 11305773, 5, 4, 23, 132, 309, 598, 787, 299, 311, 305, 399, 23, 0
201, 257, 198, 387, 11305773, 3, 4, 305, 132, 309, 598, 787, 299, 311, 305, 399, 23, 0
201, 257, 198, 387, 11305773, 4, 4, 399, 132, 309, 598, 787, 299, 311, 305, 399, 23, 0
401, 257, 401, 412, 11305773, 4, 4, 349, 118, 309, 598, 787, 395, 388, 381, 349, 104, 0
401, 257, 401, 412, 11305773, 2, 4, 388, 118, 309, 598, 787, 395, 388, 381, 349, 104, 0
401, 257, 401, 412, 11305773, 1, 4, 395, 118, 309, 598, 787, 395, 388, 381, 349, 104, 0
401, 412, 401, 440, 11306298, 3, 5, 217, 395, 309, 598, 787, 104, 115, 217, 24, 166, 0
401, 412, 457, 398, 11306298, 5, 5, 166, 395, 309, 598, 787, 104, 115, 217, 24, 166, 0
401, 412, 401, 479, 11306298, 1, 5, 104, 395, 309, 598, 787, 104, 115, 217, 24, 166, 0
401, 412, 398, 521, 11306298, 2, 5, 115, 395, 309, 598, 787, 104, 115, 217, 24, 166, 0
401, 479, 398, 521, 11306822, 1, 6, 115, 104, 309, 598, 787, 115, 154, 10000000, 10000000, 10000000, 0
398, 521, 401, 648, 11307346, 2, 7, 154, 115, 309, 598, 787, 79, 154, 162, 96, 182, 0
398, 521, 401, 693, 11307346, 1, 7, 79, 115, 309, 598, 787, 79, 154, 162, 96, 182, 0
401, 693, 398, 715, 11307870, 1, 8, 108, 79, 309, 598, 787, 108, 292, 177, 10000000, 10000000, 0
401, 693, 401, 854, 11307871, 3, 8, 177, 79, 309, 598, 787, 108, 292, 177, 10000000, 10000000, 0
398, 715, 401, 827, 11308395, 5, 9, 292, 108, 309, 598, 787, 352, 304, 82, 181, 292, 0
198, 387, 201, 425, 11314297, 5, 5, 299, 305, 309, 598, 787, 65, 205, 188, 45, 299, 0
198, 387, 261, 398, 11314297, 3, 5, 188, 305, 309, 598, 787, 65, 205, 188, 45, 299, 0
198, 387, 201, 459, 11314297, 2, 5, 205, 305, 309, 598, 787, 65, 205, 188, 45, 299, 0
198, 387, 201, 499, 11314297, 1, 5, 65, 305, 309, 598, 787, 65, 205, 188, 45, 299, 0
201, 499, 198, 520, 11314821, 4, 6, 113, 65, 309, 598, 787, 276, 210, 222, 113, 67, 0
201, 499, 198, 554, 11314821, 3, 6, 222, 65, 309, 598, 787, 276, 210, 222, 113, 67, 0
201, 499, 201, 623, 11314822, 1, 6, 276, 65, 309, 598, 787, 276, 210, 222, 113, 67, 0
201, 623, 201, 657, 11315346, 4, 7, 210, 276, 309, 598, 787, 107, 324, 67, 210, 10, 0
201, 623, 198, 697, 11315346, 5, 7, 10, 276, 309, 598, 787, 107, 324, 67, 210, 10, 0
201, 623, 201, 705, 11315346, 3, 7, 67, 276, 309, 598, 787, 107, 324, 67, 210, 10, 0
201, 623, 201, 812, 11315346, 2, 7, 324, 276, 309, 598, 787, 107, 324, 67, 210, 10, 0
201, 812, 226, 798, 11319870, 3, 8, 271, 324, 309, 598, 787, 3, 136, 271, 10000000, 10000000, 0
201, 812, 259, 798, 11319870, 2, 8, 136, 324, 309, 598, 787, 3, 136, 271, 10000000, 10000000, 0
261, 398, 296, 398, 11322821, 3, 6, 45, 188, 309, 598, 787, 372, 335, 45, 168, 278, 0
261, 398, 344, 401, 11322821, 4, 6, 168, 188, 309, 598, 787, 372, 335, 45, 168, 278, 0
457, 398, 542, 401, 11322822, 5, 6, 144, 166, 309, 598, 787, 347, 286, 179, 104, 144, 0
457, 398, 601, 412, 11322822, 1, 6, 347, 166, 309, 598, 787, 347, 286, 179, 104, 144, 0
601, 412, 601, 457, 11323346, 4, 7, 179, 347, 309, 598, 787, 85, 21, 130, 179, 332, 0
601, 412, 601, 501, 11323346, 2, 7, 21, 347, 309, 598, 787, 85, 21, 130, 179, 332, 0
601, 412, 598, 503, 11323346, 1, 7, 85, 347, 309, 598, 787, 85, 21, 130, 179, 332, 0
601, 412, 598, 540, 11323347, 3, 7, 130, 347, 309, 598, 787, 85, 21, 130, 179, 332, 0
601, 412, 598, 586, 11323347, 5, 7, 332, 347, 309, 598, 787, 85, 21, 130, 179, 332, 0
201, 705, 198, 746, 11323870, 5, 8, 178, 67, 309, 598, 787, 324, 246, 295, 107, 178, 0
201, 705, 198, 773, 11323870, 3, 8, 295, 67, 309, 598, 787, 324, 246, 295, 107, 178, 0
201, 705, 201, 812, 11323870, 1, 8, 324, 67, 309, 598, 787, 324, 246, 295, 107, 178, 0
201, 705, 201, 826, 11323870, 2, 8, 246, 67, 309, 598, 787, 324, 246, 295, 107, 178, 0
598, 503, 598, 574, 11323871, 4, 8, 243, 85, 309, 598, 787, 4, 186, 332, 243, 273, 0
