source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
20, 198, 45, 198, 10300200, 4, 1, 160, 166, 155, 840, 798, 116, 56, 17, 160, 32, 0
20, 198, 82, 198, 10300200, 2, 1, 56, 166, 155, 840, 798, 116, 56, 17, 160, 32, 0
20, 198, 112, 201, 10300200, 3, 1, 17, 166, 155, 840, 798, 116, 56, 17, 160, 32, 0
20, 198, 159, 201, 10300200, 1, 1, 116, 166, 155, 840, 798, 116, 56, 17, 160, 32, 0
159, 201, 181, 201, 10300652, 4, 2, 174, 116, 155, 840, 798, 27, 119, 23, 174, 141, 0
159, 201, 201, 245, 10300652, 2, 2, 119, 116, 155, 840, 798, 27, 119, 23, 174, 141, 0
159, 201, 357, 201, 10300653, 5, 2, 141, 116, 155, 840, 798, 27, 119, 23, 174, 141, 0
201, 245, 198, 351, 10305105, 4, 3, 137, 119, 155, 840, 798, 189, 195, 149, 137, 165, 0
201, 245, 198, 379, 10305105, 5, 3, 165, 119, 155, 840, 798, 189, 195, 149, 137, 165, 0
201, 245, 201, 412, 10305105, 2, 3, 195, 119, 155, 840, 798, 189, 195, 149, 137, 165, 0
201, 412, 201, 419, 10309557, 1, 4, 186, 195, 155, 840, 798, 186, 45, 65, 154, 135, 0
201, 412, 247, 398, 10309557, 5, 4, 135, 195, 155, 840, 798, 186, 45, 65, 154, 135, 0
201, 412, 201, 486, 10309557, 3, 4, 65, 195, 155, 840, 798, 186, 45, 65, 154, 135, 0
201, 419, 201, 446, 10310009, 4, 5, 149, 186, 155, 840, 798, 45, 65, 135, 149, 67, 0
201, 419, 201, 486, 10310009, 2, 5, 65, 186, 155, 840, 798, 45, 65, 135, 149, 67, 0
201, 486, 201, 645, 10314461, 2, 6, 154, 65, 155, 840, 798, 45, 154, 10000000, 10000000, 10000000, 0
357, 201, 387, 201, 10317105, 5, 3, 194, 141, 155, 840, 798, 88, 180, 41, 105, 194, 0
357, 201, 418, 198, 10317105, 2, 3, 180, 141, 155, 840, 798, 88, 180, 41, 105, 194, 0
357, 201, 449, 198, 10317105, 4, 3, 105, 141, 155, 840, 798, 88, 180, 41, 105, 194, 0
357, 201, 495, 198, 10317105, 1, 3, 88, 141, 155, 840, 798, 88, 180, 41, 105, 194, 0
495, 198, 553, 201, 10317557, 4, 4, 109, 88, 155, 840, 798, 196, 175, 102, 109, 124, 0
495, 198, 581, 201, 10317557, 2, 4, 175, 88, 155, 840, 798, 196, 175, 102, 109, 124, 0
495, 198, 587, 201, 10317557, 1, 4, 196, 88, 155, 840, 798, 196, 175, 102, 109, 124, 0
495, 198, 648, 198, 10317558, 5, 4, 124, 88, 155, 840, 798, 196, 175, 102, 109, 124, 0
587, 201, 680, 198, 10318010, 5, 5, 102, 196, 155, 840, 798, 168, 150, 106, 47, 102, 0
587, 201, 598, 316, 10318010, 4, 5, 47, 196, 155, 840, 798, 168, 150, 106, 47, 102, 0
587, 201, 598, 359, 10318010, 2, 5, 150, 196, 155, 840, 798, 168, 150, 106, 47, 102, 0
201, 645, 201, 690, 10318914, 1, 7, 67, 154, 155, 840, 798, 67, 10, 136, 182, 10000000, 0
201, 645, 198, 710, 10318914, 2, 7, 10, 154, 155, 840, 798, 67, 10, 136, 182, 10000000, 0
201, 645, 201, 845, 10318914, 3, 7, 136, 154, 155, 840, 798, 67, 10, 136, 182, 10000000, 0
201, 690, 201, 820, 10319366, 2, 8, 182, 67, 155, 840, 798, 136, 182, 55, 10000000, 10000000, 0
201, 690, 201, 845, 10319366, 1, 8, 136, 67, 155, 840, 798, 136, 182, 55, 10000000, 10000000, 0
