source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
159, 201, 181, 201, 10300200, 4, 1, 174, 116, 19, 598, 715, 27, 119, 23, 174, 141, 0
159, 201, 201, 245, 10300200, 2, 1, 119, 116, 19, 598, 715, 27, 119, 23, 174, 141, 0
159, 201, 284, 198, 10300200, 1, 1, 27, 116, 19, 598, 715, 27, 119, 23, 174, 141, 0
284, 198, 357, 201, 10300540, 4, 2, 141, 27, 19, 598, 715, 180, 194, 88, 141, 177, 0
284, 198, 379, 201, 10300540, 5, 2, 177, 27, 19, 598, 715, 180, 194, 88, 141, 177, 0
284, 198, 418, 198, 10300540, 1, 2, 180, 27, 19, 598, 715, 180, 194, 88, 141, 177, 0
418, 198, 495, 198, 10300881, 4, 3, 88, 180, 19, 598, 715, 196, 124, 41, 88, 175, 0
201, 245, 198, 351, 10304540, 4, 2, 137, 119, 19, 598, 715, 189, 195, 149, 137, 165, 0
201, 245, 198, 379, 10304540, 5, 2, 165, 119, 19, 598, 715, 189, 195, 149, 137, 165, 0
201, 245, 198, 387, 10304540, 1, 2, 189, 119, 19, 598, 715, 189, 195, 149, 137, 165, 0
198, 387, 201, 418, 10304880, 5, 3, 186, 189, 19, 598, 715, 45, 65, 135, 149, 186, 0
198, 387, 247, 398, 10304880, 3, 3, 135, 189, 19, 598, 715, 45, 65, 135, 149, 186, 0
198, 387, 201, 446, 10304880, 4, 3, 149, 189, 19, 598, 715, 45, 65, 135, 149, 186, 0
198, 387, 201, 485, 10304881, 2, 3, 65, 189, 19, 598, 715, 45, 65, 135, 149, 186, 0
247, 398, 283, 398, 10313220, 2, 4, 45, 135, 19, 598, 715, 18, 45, 65, 10000000, 10000000, 0
247, 398, 314, 401, 10313221, 1, 4, 18, 135, 19, 598, 715, 18, 45, 65, 10000000, 10000000, 0
495, 198, 513, 201, 10313221, 5, 4, 49, 88, 19, 598, 715, 196, 175, 109, 41, 49, 0
495, 198, 553, 201, 10313221, 3, 4, 109, 88, 19, 598, 715, 196, 175, 109, 41, 49, 0
495, 198, 581, 201, 10313221, 2, 4, 175, 88, 19, 598, 715, 196, 175, 109, 41, 49, 0
495, 198, 587, 201, 10313221, 1, 4, 196, 88, 19, 598, 715, 196, 175, 109, 41, 49, 0
314, 401, 514, 401, 10313561, 3, 5, 53, 18, 19, 598, 715, 24, 104, 53, 107, 10000000, 0
587, 201, 598, 316, 10313561, 2, 5, 47, 196, 19, 598, 715, 150, 47, 21, 10000000, 10000000, 0
587, 201, 598, 359, 10313561, 1, 5, 150, 196, 19, 598, 715, 150, 47, 21, 10000000, 10000000, 0
598, 359, 601, 486, 10313902, 1, 6, 21, 150, 19, 598, 715, 21, 131, 107, 53, 85, 0
598, 359, 598, 515, 10313902, 5, 6, 85, 150, 19, 598, 715, 21, 131, 107, 53, 85, 0
601, 486, 598, 515, 10314242, 3, 7, 85, 21, 19, 598, 715, 179, 117, 85, 4, 10000000, 0
601, 486, 598, 551, 10314242, 2, 7, 117, 21, 19, 598, 715, 179, 117, 85, 4, 10000000, 0
601, 486, 598, 580, 10314242, 1, 7, 179, 21, 19, 598, 715, 179, 117, 85, 4, 10000000, 0
598, 580, 601, 692, 10314583, 1, 8, 4, 179, 19, 598, 715, 4, 115, 19, 193, 172, 0
598, 580, 598, 711, 10314583, 19, 8, 19, 179, 19, 598, 715, 4, 115, 19, 193, 172, 0
57, 198, 97, 198, 11300200, 2, 1, 56, 160, 84, 692, 598, 174, 56, 17, 116, 119, 0
57, 198, 99, 201, 11300200, 3, 1, 17, 160, 84, 692, 598, 174, 56, 17, 116, 119, 0
57, 198, 148, 201, 11300200, 4, 1, 116, 160, 84, 692, 598, 174, 56, 17, 116, 119, 0
57, 198, 175, 201, 11300200, 1, 1, 174, 160, 84, 692, 598, 174, 56, 17, 116, 119, 0
175, 201, 201, 257, 11300540, 4, 2, 119, 174, 84, 692, 598, 71, 27, 23, 119, 194, 0
175, 201, 312, 201, 11300540, 1, 2, 71, 174, 84, 692, 598, 71, 27, 23, 119, 194, 0
312, 201, 373, 201, 11300881, 5, 3, 177, 71, 84, 692, 598, 88, 105, 194, 180, 177, 0
312, 201, 387, 201, 11300881, 3, 3, 194, 71, 84, 692, 598, 88, 105, 194, 180, 177, 0
312, 201, 424, 198, 11300881, 4, 3, 180, 71, 84, 692, 598, 88, 105, 194, 180, 177, 0
387, 201, 424, 198, 11309221, 5, 4, 180, 194, 84, 692, 598, 104, 41, 88, 105, 180, 0
387, 201, 462, 198, 11309221, 4, 4, 105, 194, 84, 692, 598, 104, 41, 88, 105, 180, 0
387, 201, 401, 300, 11309221, 2, 4, 41, 194, 84, 692, 598, 104, 41, 88, 105, 180, 0
387, 201, 510, 198, 11309221, 3, 4, 88, 194, 84, 692, 598, 104, 41, 88, 105, 180, 0
201, 257, 201, 299, 11312880, 5, 3, 23, 119, 84, 692, 598, 195, 189, 137, 165, 23, 0
201, 257, 198, 337, 11312880, 3, 3, 137, 119, 84, 692, 598, 195, 189, 137, 165, 23, 0
201, 257, 198, 371, 11312880, 4, 3, 165, 119, 84, 692, 598, 195, 189, 137, 165, 23, 0
401, 300, 398, 332, 11313561, 1, 5, 104, 41, 84, 692, 598, 104, 10000000, 10000000, 10000000, 10000000, 0
510, 198, 541, 201, 11317561, 4, 5, 109, 88, 84, 692, 598, 196, 175, 102, 109, 124, 0
510, 198, 575, 201, 11317561, 2, 5, 175, 88, 84, 692, 598, 196, 175, 102, 109, 124, 0
510, 198, 587, 201, 11317561, 1, 5, 196, 88, 84, 692, 598, 196, 175, 102, 109, 124, 0
587, 201, 660, 198, 11317902, 4, 6, 124, 196, 84, 692, 598, 150, 47, 102, 124, 157, 0
587, 201, 598, 303, 11317902, 2, 6, 47, 196, 84, 692, 598, 150, 47, 102, 124, 157, 0
587, 201, 695, 198, 11317902, 3, 6, 102, 196, 84, 692, 598, 150, 47, 102, 124, 157, 0
587, 201, 598, 347, 11317902, 1, 6, 150, 196, 84, 692, 598, 150, 47, 102, 124, 157, 0
598, 347, 598, 502, 11318242, 5, 7, 85, 150, 84, 692, 598, 21, 107, 131, 35, 85, 0
198, 337, 198, 387, 11321221, 2, 4, 189, 137, 84, 692, 598, 195, 189, 65, 149, 135, 0
198, 337, 201, 412, 11321221, 1, 4, 195, 137, 84, 692, 598, 195, 189, 65, 149, 135, 0
198, 337, 201, 459, 11321221, 4, 4, 149, 137, 84, 692, 598, 195, 189, 65, 149, 135, 0
198, 337, 201, 499, 11321221, 3, 4, 65, 137, 84, 692, 598, 195, 189, 65, 149, 135, 0
201, 412, 201, 425, 11321561, 5, 5, 186, 195, 84, 692, 598, 45, 135, 65, 149, 186, 0
201, 412, 201, 459, 11321561, 4, 5, 149, 195, 84, 692, 598, 45, 135, 65, 149, 186, 0
201, 412, 259, 398, 11321561, 2, 5, 135, 195, 84, 692, 598, 45, 135, 65, 149, 186, 0
201, 412, 201, 499, 11321561, 3, 5, 65, 195, 84, 692, 598, 45, 135, 65, 149, 186, 0
259, 398, 297, 398, 11325901, 2, 6, 45, 135, 84, 692, 598, 18, 45, 10000000, 10000000, 10000000, 0
259, 398, 301, 401, 11325901, 1, 6, 18, 135, 84, 692, 598, 18, 45, 10000000, 10000000, 10000000, 0
695, 198, 703, 201, 11326242, 1, 7, 86, 102, 84, 692, 598, 86, 10000000, 10000000, 10000000, 10000000, 0
598, 502, 598, 537, 11334582, 2, 8, 117, 85, 84, 692, 598, 179, 117, 115, 84, 10000000, 0
598, 502, 598, 574, 11334583, 1, 8, 179, 85, 84, 692, 598, 179, 117, 115, 84, 10000000, 0
-1, 88, 1, 108, 12300200, 4, 1, 11, 29, 118, 801, 656, 32, 166, 160, 11, 56, 0
201, 86, 201, 110, 13300200, 2, 1, 98, 110, 133, 798, 535, 143, 98, 119, 7, 10000000, 0
201, 86, 198, 116, 13300200, 1, 1, 143, 110, 133, 798, 535, 143, 98, 119, 7, 10000000, 0
201, 86, 201, 286, 13300200, 3, 1, 119, 110, 133, 798, 535, 143, 98, 119, 7, 10000000, 0
201, 286, 201, 326, 13308540, 3, 2, 23, 119, 133, 798, 535, 195, 189, 23, 165, 27, 0
201, 286, 198, 349, 13308540, 4, 2, 165, 119, 133, 798, 535, 195, 189, 23, 165, 27, 0
201, 286, 198, 381, 13308540, 2, 2, 189, 119, 133, 798, 535, 195, 189, 23, 165, 27, 0
201, 286, 201, 419, 13308541, 1, 2, 195, 119, 133, 798, 535, 195, 189, 23, 165, 27, 0
201, 419, 201, 444, 13308881, 5, 3, 186, 195, 133, 798, 535, 135, 45, 65, 149, 186, 0
201, 419, 201, 486, 13308881, 4, 3, 149, 195, 133, 798, 535, 135, 45, 65, 149, 186, 0
201, 419, 201, 525, 13308881, 3, 3, 65, 195, 133, 798, 535, 135, 45, 65, 149, 186, 0
327, -1, 463, 1, 14300200, 1, 1, 61, 7, 16, 477, 601, 61, 144, 110, 98, 5, 0
201, 133, 198, 245, 15300200, 2, 1, 13, 98, 128, 503, 801, 137, 13, 119, 23, 10000000, 0
201, 133, 201, 316, 15300200, 3, 1, 119, 98, 128, 503, 801, 137, 13, 119, 23, 10000000, 0
198, 245, 198, 323, 15304540, 5, 2, 165, 13, 128, 503, 801, 186, 195, 189, 23, 165, 0
198, 245, 201, 353, 15304540, 4, 2, 23, 13, 128, 503, 801, 186, 195, 189, 23, 165, 0
198, 245, 198, 366, 15304540, 3, 2, 189, 13, 128, 503, 801, 186, 195, 189, 23, 165, 0
198, 366, 201, 432, 15312880, 4, 3, 195, 189, 128, 503, 801, 65, 149, 186, 195, 135, 0
198, 366, 201, 470, 15312881, 3, 3, 186, 189, 128, 503, 801, 65, 149, 186, 195, 135, 0
201, 470, 201, 513, 15321221, 2, 4, 149, 186, 128, 503, 801, 65, 149, 135, 45, 67, 0
201, 470, 201, 553, 15321221, 1, 4, 65, 186, 128, 503, 801, 65, 149, 135, 45, 67, 0
201, 553, 198, 639, 15321561, 3, 5, 10, 65, 128, 503, 801, 67, 154, 10, 10000000, 10000000, 0
201, 553, 201, 713, 15321561, 2, 5, 154, 65, 128, 503, 801, 67, 154, 10, 10000000, 10000000, 0
201, 553, 201, 762, 15321562, 1, 5, 67, 65, 128, 503, 801, 67, 154, 10, 10000000, 10000000, 0
201, 762, 201, 942, 15321902, 1, 6, 55, 128, 128, 503, 801, 55, 55, 55, 55, 55, 1
86, 198, 116, 198, 16300200, 4, 1, 160, 166, 87, 798, 444, 71, 56, 174, 160, 10000000, 0
86, 198, 118, 201, 16300200, 3, 1, 174, 166, 87, 798, 444, 71, 56, 174, 160, 10000000, 0
86, 198, 170, 198, 16300200, 2, 1, 56, 166, 87, 798, 444, 71, 56, 174, 160, 10000000, 0
170, 198, 198, 231, 16304540, 5, 2, 13, 56, 87, 798, 444, 177, 141, 71, 27, 13, 0
170, 198, 253, 201, 16304540, 3, 2, 71, 56, 87, 798, 444, 177, 141, 71, 27, 13, 0
170, 198, 277, 201, 16304540, 2, 2, 141, 56, 87, 798, 444, 177, 141, 71, 27, 13, 0
170, 198, 320, 201, 16304540, 1, 2, 177, 56, 87, 798, 444, 177, 141, 71, 27, 13, 0
320, 201, 356, 201, 16304880, 5, 3, 194, 177, 87, 798, 444, 180, 49, 105, 27, 194, 0
320, 201, 375, 198, 16304880, 4, 3, 27, 177, 87, 798, 444, 180, 49, 105, 27, 194, 0
320, 201, 442, 201, 16304881, 2, 3, 49, 177, 87, 798, 444, 180, 49, 105, 27, 194, 0
320, 201, 478, 198, 16304881, 1, 3, 180, 177, 87, 798, 444, 180, 49, 105, 27, 194, 0
320, 201, 532, 198, 16304881, 3, 3, 105, 177, 87, 798, 444, 180, 49, 105, 27, 194, 0
478, 198, 520, 201, 16305221, 5, 4, 175, 180, 87, 798, 444, 86, 88, 196, 105, 175, 0
478, 198, 532, 198, 16305221, 4, 4, 105, 180, 87, 798, 444, 86, 88, 196, 105, 175, 0
478, 198, 551, 201, 16305221, 3, 4, 196, 180, 87, 798, 444, 86, 88, 196, 105, 175, 0
551, 201, 598, 236, 16313561, 3, 5, 47, 196, 87, 798, 444, 124, 157, 47, 102, 86, 0
551, 201, 633, 201, 16313561, 5, 5, 86, 196, 87, 798, 444, 124, 157, 47, 102, 86, 0
551, 201, 690, 201, 16313562, 2, 5, 157, 196, 87, 798, 444, 124, 157, 47, 102, 86, 0
551, 201, 720, 198, 16313562, 1, 5, 124, 196, 87, 798, 444, 124, 157, 47, 102, 86, 0
720, 198, 768, 198, 16313902, 1, 6, 102, 124, 87, 798, 444, 102, 44, 10000000, 10000000, 10000000, 0
720, 198, 830, 201, 16313902, 2, 6, 44, 124, 87, 798, 444, 102, 44, 10000000, 10000000, 10000000, 0
768, 198, 798, 250, 16314242, 2, 7, 40, 102, 87, 798, 444, 44, 40, 10000000, 10000000, 10000000, 0
768, 198, 830, 201, 16314242, 1, 7, 44, 102, 87, 798, 444, 44, 40, 10000000, 10000000, 10000000, 0
830, 201, 949, 198, 16314582, 1, 8, 99, 87, 87, 798, 444, 99, 99, 99, 99, 99, 1
798, 250, 801, 332, 16318582, 2, 8, 113, 40, 87, 798, 444, 58, 113, 190, 170, 111, 0
798, 250, 801, 379, 16318582, 1, 8, 58, 40, 87, 798, 444, 58, 113, 190, 170, 111, 0
801, 379, 798, 440, 16318923, 87, 9, 87, 58, 87, 798, 444, 87, 133, 10000000, 10000000, 10000000, 0
385, 198, 431, 201, 17300200, 5, 1, 49, 27, 172, 598, 724, 104, 175, 180, 109, 49, 0
385, 198, 398, 246, 17300200, 1, 1, 104, 27, 172, 598, 724, 104, 175, 180, 109, 49, 0
385, 198, 455, 201, 17300200, 4, 1, 109, 27, 172, 598, 724, 104, 175, 180, 109, 49, 0
385, 198, 491, 198, 17300200, 3, 1, 180, 27, 172, 598, 724, 104, 175, 180, 109, 49, 0
385, 198, 507, 201, 17300200, 2, 1, 175, 27, 172, 598, 724, 104, 175, 180, 109, 49, 0
398, 246, 401, 377, 17300540, 1, 2, 41, 104, 172, 598, 724, 41, 10000000, 10000000, 10000000, 10000000, 0
401, 377, 375, 398, 17300880, 1, 3, 45, 41, 172, 598, 724, 45, 10000000, 10000000, 10000000, 10000000, 0
375, 398, 427, 401, 17301220, 1, 4, 53, 45, 172, 598, 724, 53, 131, 24, 10000000, 10000000, 0
375, 398, 459, 401, 17301220, 2, 4, 131, 45, 172, 598, 724, 53, 131, 24, 10000000, 10000000, 0
427, 401, 459, 401, 17301560, 2, 5, 131, 53, 172, 598, 724, 24, 131, 107, 81, 10000000, 0
507, 201, 539, 201, 17304540, 2, 2, 196, 175, 172, 598, 724, 88, 196, 86, 105, 157, 0
507, 201, 547, 198, 17304540, 4, 2, 105, 175, 172, 598, 724, 88, 196, 86, 105, 157, 0
507, 201, 589, 198, 17304540, 1, 2, 88, 175, 172, 598, 724, 88, 196, 86, 105, 157, 0
507, 201, 621, 201, 17304540, 3, 2, 86, 175, 172, 598, 724, 88, 196, 86, 105, 157, 0
589, 198, 598, 223, 17304880, 2, 3, 47, 88, 172, 598, 724, 150, 47, 86, 10000000, 10000000, 0
589, 198, 621, 201, 17304880, 3, 3, 86, 88, 172, 598, 724, 150, 47, 86, 10000000, 10000000, 0
589, 198, 598, 267, 17304880, 1, 3, 150, 88, 172, 598, 724, 150, 47, 86, 10000000, 10000000, 0
459, 401, 578, 398, 17305901, 1, 6, 24, 131, 172, 598, 724, 24, 81, 107, 111, 10000000, 0
459, 401, 634, 401, 17305901, 2, 6, 81, 131, 172, 598, 724, 24, 81, 107, 111, 10000000, 0
578, 398, 598, 429, 17306241, 2, 7, 85, 24, 172, 598, 724, 117, 85, 81, 10000000, 10000000, 0
578, 398, 634, 401, 17306241, 3, 7, 81, 24, 172, 598, 724, 117, 85, 81, 10000000, 10000000, 0
578, 398, 598, 459, 17306241, 1, 7, 117, 24, 172, 598, 724, 117, 85, 81, 10000000, 10000000, 0
598, 459, 598, 508, 17306581, 3, 8, 179, 117, 172, 598, 724, 21, 19, 179, 148, 4, 0
598, 459, 601, 579, 17306582, 1, 8, 21, 117, 172, 598, 724, 21, 19, 179, 148, 4, 0
598, 459, 598, 611, 17306582, 2, 8, 19, 117, 172, 598, 724, 21, 19, 179, 148, 4, 0
601, 579, 620, 601, 17306922, 4, 9, 90, 21, 172, 598, 724, 172, 148, 19, 90, 96, 0
601, 579, 598, 611, 17306922, 3, 9, 19, 21, 172, 598, 724, 172, 148, 19, 90, 96, 0
601, 579, 575, 598, 17306922, 5, 9, 96, 21, 172, 598, 724, 172, 148, 19, 90, 96, 0
601, 579, 598, 669, 17306922, 2, 9, 148, 21, 172, 598, 724, 172, 148, 19, 90, 96, 0
601, 579, 598, 705, 17306922, 172, 9, 172, 21, 172, 598, 724, 172, 148, 19, 90, 96, 0
3, 2, -1, 8, 18300200, 1, 1, 29, 38, 138, 741, 798, 29, 60, 8, 7, 171, 0
-1, 8, 1, 187, 18300540, 1, 2, 11, 29, 138, 741, 798, 11, 64, 32, 166, 10000000, 0
1, 187, 11, 201, 18300880, 2, 3, 17, 11, 138, 741, 798, 64, 17, 10000000, 10000000, 10000000, 0
1, 187, -1, 209, 18300880, 1, 3, 64, 11, 138, 741, 798, 64, 17, 10000000, 10000000, 10000000, 0
-1, 209, 11, 201, 18301220, 2, 4, 17, 64, 138, 741, 798, 32, 17, 116, 43, 10000000, 0
-1, 209, 56, 201, 18301220, 3, 4, 116, 64, 138, 741, 798, 32, 17, 116, 43, 10000000, 0
-1, 209, 2, 393, 18301221, 1, 4, 32, 64, 138, 741, 798, 32, 17, 116, 43, 10000000, 0
2, 393, 26, 401, 18301561, 2, 5, 83, 32, 138, 741, 798, 103, 83, 50, 43, 145, 0
2, 393, -1, 434, 18301561, 3, 5, 50, 32, 138, 741, 798, 103, 83, 50, 43, 145, 0
2, 393, -1, 455, 18301561, 5, 5, 145, 32, 138, 741, 798, 103, 83, 50, 43, 145, 0
11, 201, 56, 201, 18305560, 5, 5, 116, 17, 138, 741, 798, 160, 56, 166, 174, 116, 0
11, 201, 90, 201, 18305561, 4, 5, 174, 17, 138, 741, 798, 160, 56, 166, 174, 116, 0
11, 201, 110, 198, 18305561, 3, 5, 166, 17, 138, 741, 798, 160, 56, 166, 174, 116, 0
11, 201, 140, 198, 18305561, 1, 5, 160, 17, 138, 741, 798, 160, 56, 166, 174, 116, 0
140, 198, 189, 198, 18305901, 5, 6, 56, 160, 138, 741, 798, 194, 141, 71, 13, 56, 0
140, 198, 198, 209, 18305901, 4, 6, 13, 160, 138, 741, 798, 194, 141, 71, 13, 56, 0
140, 198, 231, 201, 18305901, 3, 6, 71, 160, 138, 741, 798, 194, 141, 71, 13, 56, 0
140, 198, 252, 201, 18305901, 2, 6, 141, 160, 138, 741, 798, 194, 141, 71, 13, 56, 0
26, 401, 210, 401, 18305902, 1, 6, 18, 83, 138, 741, 798, 18, 195, 186, 189, 135, 0
210, 401, 201, 510, 18306242, 4, 7, 186, 18, 138, 741, 798, 45, 65, 135, 186, 53, 0
210, 401, 362, 398, 18306242, 3, 7, 135, 18, 138, 741, 798, 45, 65, 135, 186, 53, 0
210, 401, 385, 398, 18306242, 1, 7, 45, 18, 138, 741, 798, 45, 65, 135, 186, 53, 0
210, 401, 201, 595, 18306242, 2, 7, 65, 18, 138, 741, 798, 45, 65, 135, 186, 53, 0
385, 398, 401, 390, 18306582, 1, 8, 41, 45, 138, 741, 798, 41, 24, 53, 131, 10000000, 0
385, 398, 417, 401, 18306582, 3, 8, 53, 45, 138, 741, 798, 41, 24, 53, 131, 10000000, 0
385, 398, 445, 401, 18306582, 4, 8, 131, 45, 138, 741, 798, 41, 24, 53, 131, 10000000, 0
401, 390, 417, 401, 18306922, 2, 9, 53, 41, 138, 741, 798, 131, 53, 10000000, 10000000, 10000000, 0
401, 390, 445, 401, 18306922, 1, 9, 131, 41, 138, 741, 798, 131, 53, 10000000, 10000000, 10000000, 0
445, 401, 587, 398, 18307263, 1, 10, 24, 131, 138, 741, 798, 24, 81, 111, 107, 35, 0
