source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
201, 285, 198, 315, 10300200, 3, 1, 13, 23, 19, 598, 715, 165, 189, 13, 137, 149, 0
201, 285, 198, 351, 10300200, 4, 1, 137, 23, 19, 598, 715, 165, 189, 13, 137, 149, 0
201, 285, 198, 379, 10300200, 1, 1, 165, 23, 19, 598, 715, 165, 189, 13, 137, 149, 0
201, 285, 198, 387, 10300200, 2, 1, 189, 23, 19, 598, 715, 165, 189, 13, 137, 149, 0
201, 285, 201, 446, 10300200, 5, 1, 149, 23, 19, 598, 715, 165, 189, 13, 137, 149, 0
198, 379, 201, 418, 10300619, 2, 2, 186, 165, 19, 598, 715, 65, 186, 135, 45, 149, 0
198, 379, 201, 446, 10300619, 5, 2, 149, 165, 19, 598, 715, 65, 186, 135, 45, 149, 0
198, 379, 201, 485, 10300619, 1, 2, 65, 165, 19, 598, 715, 65, 186, 135, 45, 149, 0
201, 485, 201, 645, 10301039, 1, 3, 154, 65, 19, 598, 715, 154, 45, 10000000, 10000000, 10000000, 0
201, 645, 201, 689, 10301458, 1, 4, 67, 154, 19, 598, 715, 67, 10, 10000000, 10000000, 10000000, 0
201, 645, 198, 710, 10301458, 2, 4, 10, 154, 19, 598, 715, 67, 10, 10000000, 10000000, 10000000, 0
201, 689, 201, 819, 10301877, 1, 5, 182, 19, 19, 598, 715, 182, 182, 182, 182, 182, 1
-1, 102, -1, 304, 11300200, 5, 1, 64, 29, 84, 680, 598, 32, 166, 160, 56, 64, 0
201, 74, 201, 99, 12300200, 2, 1, 98, 110, 9, 905, 598, 143, 98, 7, 119, 10000000, 0
201, 74, 198, 129, 12300200, 1, 1, 143, 110, 9, 905, 598, 143, 98, 7, 119, 10000000, 0
198, 129, 201, 272, 12300619, 2, 2, 119, 143, 9, 905, 598, 23, 119, 165, 27, 174, 0
198, 129, 201, 312, 12300619, 1, 2, 23, 143, 9, 905, 598, 23, 119, 165, 27, 174, 0
201, 312, 198, 361, 12301038, 4, 3, 165, 23, 9, 905, 598, 186, 195, 189, 165, 149, 0
201, 312, 198, 385, 12301039, 3, 3, 189, 23, 9, 905, 598, 186, 195, 189, 165, 149, 0
201, 312, 201, 415, 12301039, 2, 3, 195, 23, 9, 905, 598, 186, 195, 189, 165, 149, 0
201, 312, 201, 433, 12301039, 1, 3, 186, 23, 9, 905, 598, 186, 195, 189, 165, 149, 0
201, 312, 201, 472, 12301039, 5, 3, 149, 23, 9, 905, 598, 186, 195, 189, 165, 149, 0
201, 433, 201, 472, 12301458, 4, 4, 149, 186, 9, 905, 598, 135, 45, 65, 149, 67, 0
201, 433, 201, 512, 12301458, 3, 4, 65, 186, 9, 905, 598, 135, 45, 65, 149, 67, 0
201, 512, 201, 672, 12309877, 3, 5, 154, 65, 9, 905, 598, 45, 135, 154, 10000000, 10000000, 0
198, 57, 201, 86, 13300200, 4, 1, 110, 60, 4, 601, 727, 119, 143, 98, 110, 174, 0
198, 57, 201, 110, 13300200, 3, 1, 98, 60, 4, 601, 727, 119, 143, 98, 110, 174, 0
198, 57, 198, 116, 13300200, 2, 1, 143, 60, 4, 601, 727, 119, 143, 98, 110, 174, 0
145, 201, 345, 201, 14300200, 2, 1, 177, 174, 69, 801, 937, 71, 177, 27, 119, 23, 0
345, 201, 453, 198, 14304620, 3, 2, 180, 177, 69, 801, 937, 88, 105, 180, 41, 196, 0
345, 201, 505, 198, 14304620, 2, 2, 105, 177, 69, 801, 937, 88, 105, 180, 41, 196, 0
505, 198, 547, 201, 14309039, 3, 3, 175, 105, 69, 801, 937, 124, 88, 175, 196, 41, 0
505, 198, 554, 198, 14309039, 2, 3, 88, 105, 69, 801, 937, 124, 88, 175, 196, 41, 0
505, 198, 571, 201, 14309039, 4, 3, 196, 105, 69, 801, 937, 124, 88, 175, 196, 41, 0
554, 198, 571, 201, 14313458, 3, 4, 196, 88, 69, 801, 937, 157, 86, 196, 124, 102, 0
554, 198, 661, 201, 14313458, 2, 4, 86, 88, 69, 801, 937, 157, 86, 196, 124, 102, 0
554, 198, 696, 198, 14313458, 4, 4, 124, 88, 69, 801, 937, 157, 86, 196, 124, 102, 0
554, 198, 711, 201, 14313458, 1, 4, 157, 88, 69, 801, 937, 157, 86, 196, 124, 102, 0
571, 201, 661, 201, 14321877, 5, 5, 86, 196, 69, 801, 937, 106, 47, 102, 124, 86, 0
571, 201, 739, 198, 14321877, 3, 5, 102, 196, 69, 801, 937, 106, 47, 102, 124, 86, 0
1, 147, -1, 250, 15300200, 1, 1, 64, 11, 130, 713, 601, 64, 8, 10000000, 10000000, 10000000, 0
-1, 250, 1, 358, 15300619, 2, 2, 32, 64, 130, 713, 601, 145, 32, 43, 50, 10000000, 0
1, 358, -1, 466, 15305039, 2, 3, 50, 32, 130, 713, 601, 145, 50, 43, 56, 10000000, 0
1, 358, -1, 491, 15305039, 1, 3, 145, 32, 130, 713, 601, 145, 50, 43, 56, 10000000, 0
-1, 491, 1, 548, 15305458, 3, 4, 43, 145, 130, 713, 601, 34, 121, 43, 158, 2, 0
-1, 491, -1, 643, 15305458, 5, 4, 2, 145, 130, 713, 601, 34, 121, 43, 158, 2, 0
170, 198, 198, 231, 16300200, 5, 1, 13, 56, 118, 801, 705, 177, 141, 71, 27, 13, 0
170, 198, 253, 201, 16300200, 3, 1, 71, 56, 118, 801, 705, 177, 141, 71, 27, 13, 0
170, 198, 277, 201, 16300200, 2, 1, 141, 56, 118, 801, 705, 177, 141, 71, 27, 13, 0
170, 198, 320, 201, 16300200, 1, 1, 177, 56, 118, 801, 705, 177, 141, 71, 27, 13, 0
320, 201, 356, 201, 16300619, 5, 2, 194, 177, 118, 801, 705, 180, 49, 105, 27, 194, 0
320, 201, 375, 198, 16300619, 4, 2, 27, 177, 118, 801, 705, 180, 49, 105, 27, 194, 0
320, 201, 442, 201, 16300619, 2, 2, 49, 177, 118, 801, 705, 180, 49, 105, 27, 194, 0
320, 201, 478, 198, 16300620, 1, 2, 180, 177, 118, 801, 705, 180, 49, 105, 27, 194, 0
478, 198, 520, 201, 16301039, 5, 3, 175, 180, 118, 801, 705, 86, 88, 196, 105, 175, 0
