source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
248, -1, 319, 1, 10300200, 2, 1, 62, 170, 297, 798, 785, 149, 62, 288, 254, 373, 0
248, -1, 354, 1, 10300200, 1, 1, 149, 170, 297, 798, 785, 149, 62, 288, 254, 373, 0
248, -1, 401, 12, 10300200, 5, 1, 373, 170, 297, 798, 785, 149, 62, 288, 254, 373, 0
248, -1, 420, -1, 10300200, 3, 1, 288, 170, 297, 798, 785, 149, 62, 288, 254, 373, 0
354, 1, 420, -1, 10300673, 1, 2, 288, 149, 297, 798, 785, 288, 105, 338, 291, 155, 0
420, -1, 401, 41, 10301146, 2, 3, 158, 288, 297, 798, 785, 48, 158, 5, 61, 200, 0
420, -1, 487, -1, 10301146, 3, 3, 5, 288, 297, 798, 785, 48, 158, 5, 61, 200, 0
420, -1, 515, 1, 10301146, 4, 3, 61, 288, 297, 798, 785, 48, 158, 5, 61, 200, 0
401, 41, 401, 79, 10305619, 3, 4, 48, 158, 297, 798, 785, 378, 138, 48, 100, 260, 0
401, 41, 398, 115, 10305619, 4, 4, 100, 158, 297, 798, 785, 378, 138, 48, 100, 260, 0
401, 41, 398, 157, 10305620, 2, 4, 138, 158, 297, 798, 785, 378, 138, 48, 100, 260, 0
401, 41, 398, 178, 10305620, 5, 4, 260, 158, 297, 798, 785, 378, 138, 48, 100, 260, 0
401, 41, 398, 187, 10305620, 1, 4, 378, 158, 297, 798, 785, 378, 138, 48, 100, 260, 0
398, 187, 418, 198, 10306093, 5, 5, 244, 378, 297, 798, 785, 41, 118, 117, 88, 244, 0
398, 187, 448, 198, 10306093, 3, 5, 117, 378, 297, 798, 785, 41, 118, 117, 88, 244, 0
398, 187, 401, 245, 10306093, 2, 5, 118, 378, 297, 798, 785, 41, 118, 117, 88, 244, 0
398, 187, 401, 287, 10306093, 1, 5, 41, 378, 297, 798, 785, 41, 118, 117, 88, 244, 0
401, 287, 398, 347, 10306566, 4, 6, 116, 41, 297, 798, 785, 104, 395, 388, 116, 302, 0
401, 287, 398, 387, 10306566, 5, 6, 302, 41, 297, 798, 785, 104, 395, 388, 116, 302, 0
401, 287, 401, 412, 10306566, 3, 6, 388, 41, 297, 798, 785, 104, 395, 388, 116, 302, 0
