source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
212, -1, 201, 12, 10300200, 1, 1, 278, 285, 84, 681, 598, 278, 62, 212, 143, 7, 0
212, -1, 201, 18, 10300200, 3, 1, 212, 285, 84, 681, 598, 278, 62, 212, 143, 7, 0
212, -1, 280, -1, 10300200, 5, 1, 7, 285, 84, 681, 598, 278, 62, 212, 143, 7, 0
212, -1, 319, 1, 10300200, 2, 1, 62, 285, 84, 681, 598, 278, 62, 212, 143, 7, 0
201, 12, 201, 18, 10300635, 1, 2, 212, 278, 84, 681, 598, 212, 60, 98, 240, 7, 0
201, 12, 201, 76, 10300635, 3, 2, 98, 278, 84, 681, 598, 212, 60, 98, 240, 7, 0
201, 12, 280, -1, 10300635, 5, 2, 7, 278, 84, 681, 598, 212, 60, 98, 240, 7, 0
201, 12, 198, 105, 10300635, 2, 2, 60, 278, 84, 681, 598, 212, 60, 98, 240, 7, 0
201, 12, 198, 179, 10300635, 4, 2, 240, 278, 84, 681, 598, 212, 60, 98, 240, 7, 0
201, 18, 201, 76, 10301070, 3, 3, 98, 212, 84, 681, 598, 180, 240, 98, 267, 60, 0
201, 18, 198, 105, 10301070, 5, 3, 60, 212, 84, 681, 598, 180, 240, 98, 267, 60, 0
201, 18, 198, 153, 10301070, 1, 3, 180, 212, 84, 681, 598, 180, 240, 98, 267, 60, 0
201, 18, 198, 179, 10301070, 2, 3, 240, 212, 84, 681, 598, 180, 240, 98, 267, 60, 0
201, 18, 201, 212, 10301070, 4, 3, 267, 212, 84, 681, 598, 180, 240, 98, 267, 60, 0
198, 153, 181, 201, 10301505, 5, 4, 215, 180, 84, 681, 598, 174, 13, 23, 226, 215, 0
198, 153, 201, 218, 10301505, 4, 4, 226, 180, 84, 681, 598, 174, 13, 23, 226, 215, 0
198, 153, 201, 284, 10301505, 3, 4, 23, 180, 84, 681, 598, 174, 13, 23, 226, 215, 0
198, 153, 198, 315, 10301506, 2, 4, 13, 180, 84, 681, 598, 174, 13, 23, 226, 215, 0
319, 1, 401, 12, 10304635, 2, 2, 275, 62, 84, 681, 598, 231, 275, 5, 150, 152, 0
319, 1, 401, 19, 10304635, 1, 2, 231, 62, 84, 681, 598, 231, 275, 5, 150, 152, 0
319, 1, 447, -1, 10304635, 4, 2, 150, 62, 84, 681, 598, 231, 275, 5, 150, 152, 0
401, 19, 401, 41, 10305070, 3, 3, 152, 231, 84, 681, 598, 132, 48, 152, 100, 5, 0
401, 19, 401, 79, 10305070, 2, 3, 48, 231, 84, 681, 598, 132, 48, 152, 100, 5, 0
401, 19, 398, 114, 10305070, 4, 3, 100, 231, 84, 681, 598, 132, 48, 152, 100, 5, 0
401, 19, 398, 155, 10305071, 1, 3, 132, 231, 84, 681, 598, 132, 48, 152, 100, 5, 0
398, 155, 412, 198, 10305506, 5, 4, 268, 132, 84, 681, 598, 111, 41, 221, 292, 268, 0
398, 155, 412, 198, 10305506, 4, 4, 292, 132, 84, 681, 598, 111, 41, 221, 292, 268, 0
398, 155, 401, 287, 10305506, 2, 4, 41, 132, 84, 681, 598, 111, 41, 221, 292, 268, 0
398, 155, 398, 347, 10305506, 1, 4, 111, 132, 84, 681, 598, 111, 41, 221, 292, 268, 0
198, 315, 198, 387, 10305941, 4, 5, 259, 13, 84, 681, 598, 254, 265, 239, 259, 251, 0
198, 315, 201, 418, 10305941, 1, 5, 254, 13, 84, 681, 598, 254, 265, 239, 259, 251, 0
398, 347, 398, 375, 10305941, 5, 5, 201, 111, 84, 681, 598, 104, 255, 198, 256, 201, 0
398, 347, 398, 387, 10305941, 4, 5, 256, 111, 84, 681, 598, 104, 255, 198, 256, 201, 0
398, 347, 401, 415, 10305941, 2, 5, 255, 111, 84, 681, 598, 104, 255, 198, 256, 201, 0
398, 347, 401, 431, 10305942, 3, 5, 198, 111, 84, 681, 598, 104, 255, 198, 256, 201, 0
398, 347, 401, 467, 10305942, 1, 5, 104, 111, 84, 681, 598, 104, 255, 198, 256, 201, 0
201, 418, 219, 398, 10306376, 5, 6, 251, 254, 84, 681, 598, 45, 172, 65, 186, 251, 0
201, 418, 201, 446, 10306376, 4, 6, 186, 254, 84, 681, 598, 45, 172, 65, 186, 251, 0
201, 418, 247, 398, 10306376, 2, 6, 172, 254, 84, 681, 598, 45, 172, 65, 186, 251, 0
201, 418, 201, 486, 10306376, 3, 6, 65, 254, 84, 681, 598, 45, 172, 65, 186, 251, 0
247, 398, 282, 398, 10310811, 2, 7, 45, 172, 84, 681, 598, 18, 45, 162, 255, 24, 0
247, 398, 312, 401, 10310811, 1, 7, 18, 172, 84, 681, 598, 18, 45, 162, 255, 24, 0
247, 398, 354, 401, 10310811, 3, 7, 162, 172, 84, 681, 598, 18, 45, 162, 255, 24, 0
312, 401, 401, 415, 10311247, 3, 8, 255, 18, 84, 681, 598, 24, 160, 255, 198, 256, 0
312, 401, 444, 398, 10311247, 2, 8, 160, 18, 84, 681, 598, 24, 160, 255, 198, 256, 0
444, 398, 486, 398, 10315682, 2, 9, 24, 160, 84, 681, 598, 138, 24, 53, 35, 114, 0
444, 398, 516, 401, 10315682, 3, 9, 53, 160, 84, 681, 598, 138, 24, 53, 35, 114, 0
444, 398, 555, 401, 10315682, 1, 9, 138, 160, 84, 681, 598, 138, 24, 53, 35, 114, 0
555, 401, 644, 398, 10316117, 4, 10, 114, 138, 84, 681, 598, 21, 211, 35, 114, 81, 0
555, 401, 682, 398, 10316118, 3, 10, 35, 138, 84, 681, 598, 21, 211, 35, 114, 81, 0
181, 201, 201, 245, 10317940, 5, 5, 126, 215, 84, 681, 598, 178, 27, 23, 153, 126, 0
181, 201, 242, 198, 10317940, 4, 5, 153, 215, 84, 681, 598, 178, 27, 23, 153, 126, 0
181, 201, 201, 285, 10317940, 3, 5, 23, 215, 84, 681, 598, 178, 27, 23, 153, 126, 0
412, 198, 449, 198, 10317941, 4, 5, 112, 292, 84, 681, 598, 41, 49, 88, 112, 216, 0
412, 198, 495, 198, 10317941, 3, 5, 88, 292, 84, 681, 598, 41, 49, 88, 112, 216, 0
412, 198, 401, 287, 10317941, 1, 5, 41, 292, 84, 681, 598, 41, 49, 88, 112, 216, 0
412, 198, 513, 201, 10317941, 2, 5, 49, 292, 84, 681, 598, 41, 49, 88, 112, 216, 0
412, 198, 581, 201, 10317941, 5, 5, 216, 292, 84, 681, 598, 41, 49, 88, 112, 216, 0
398, 387, 401, 416, 10318376, 4, 6, 255, 256, 84, 681, 598, 24, 104, 160, 255, 20, 0
398, 387, 444, 398, 10318377, 3, 6, 160, 256, 84, 681, 598, 24, 104, 160, 255, 20, 0
398, 387, 401, 467, 10318377, 2, 6, 104, 256, 84, 681, 598, 24, 104, 160, 255, 20, 0
513, 201, 553, 201, 10322376, 5, 6, 116, 49, 84, 681, 598, 131, 102, 266, 216, 116, 0
513, 201, 581, 201, 10322376, 4, 6, 216, 49, 84, 681, 598, 131, 102, 266, 216, 116, 0
513, 201, 587, 201, 10322376, 3, 6, 266, 49, 84, 681, 598, 131, 102, 266, 216, 116, 0
513, 201, 648, 198, 10322377, 1, 6, 131, 49, 84, 681, 598, 131, 102, 266, 216, 116, 0
648, 198, 677, 198, 10322812, 2, 7, 102, 131, 84, 681, 598, 86, 102, 10000000, 10000000, 10000000, 0
648, 198, 717, 201, 10322812, 1, 7, 86, 131, 84, 681, 598, 86, 102, 10000000, 10000000, 10000000, 0
201, 285, 198, 314, 10326376, 5, 6, 13, 23, 84, 681, 598, 259, 254, 265, 174, 13, 0
201, 285, 198, 350, 10326376, 4, 6, 174, 23, 84, 681, 598, 259, 254, 265, 174, 13, 0
201, 285, 198, 387, 10326376, 1, 6, 259, 23, 84, 681, 598, 259, 254, 265, 174, 13, 0
201, 285, 201, 412, 10326376, 3, 6, 265, 23, 84, 681, 598, 259, 254, 265, 174, 13, 0
198, 387, 219, 398, 10326811, 5, 7, 251, 259, 84, 681, 598, 45, 172, 65, 186, 251, 0
198, 387, 248, 398, 10326811, 2, 7, 172, 259, 84, 681, 598, 45, 172, 65, 186, 251, 0
198, 387, 201, 446, 10326811, 4, 7, 186, 259, 84, 681, 598, 45, 172, 65, 186, 251, 0
198, 387, 201, 486, 10326811, 3, 7, 65, 259, 84, 681, 598, 45, 172, 65, 186, 251, 0
444, 398, 486, 398, 10326812, 2, 7, 24, 160, 84, 681, 598, 138, 24, 53, 35, 114, 0
