source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
43, -1, 79, -1, 10300200, 4, 1, 8, 153, 128, 639, 598, 235, 38, 270, 8, 11, 0
43, -1, 108, 1, 10300200, 2, 1, 38, 153, 128, 639, 598, 235, 38, 270, 8, 11, 0
43, -1, 182, 1, 10300200, 3, 1, 270, 153, 128, 639, 598, 235, 38, 270, 8, 11, 0
108, 1, 212, -1, 10304551, 3, 2, 365, 38, 128, 639, 598, 266, 7, 365, 330, 170, 0
108, 1, 219, -1, 10304551, 1, 2, 266, 38, 128, 639, 598, 266, 7, 365, 330, 170, 0
108, 1, 248, -1, 10304551, 5, 2, 170, 38, 128, 639, 598, 266, 7, 365, 330, 170, 0
108, 1, 280, -1, 10304551, 2, 2, 7, 38, 128, 639, 598, 266, 7, 365, 330, 170, 0
219, -1, 201, 12, 10304902, 2, 3, 323, 266, 128, 639, 598, 288, 323, 235, 156, 7, 0
219, -1, 201, 18, 10304902, 3, 3, 235, 266, 128, 639, 598, 288, 323, 235, 156, 7, 0
219, -1, 280, -1, 10304902, 5, 3, 7, 266, 128, 639, 598, 288, 323, 235, 156, 7, 0
201, 12, 201, 76, 10309253, 2, 4, 98, 323, 128, 639, 598, 199, 98, 263, 60, 7, 0
201, 12, 198, 105, 10309253, 4, 4, 60, 323, 128, 639, 598, 199, 98, 263, 60, 7, 0
201, 76, 198, 153, 10313605, 3, 5, 199, 98, 128, 639, 598, 344, 368, 199, 263, 249, 0
201, 76, 198, 179, 10313605, 4, 5, 263, 98, 128, 639, 598, 344, 368, 199, 263, 249, 0
201, 76, 198, 187, 10313605, 1, 5, 344, 98, 128, 639, 598, 344, 368, 199, 263, 249, 0
201, 76, 201, 212, 10313605, 2, 5, 368, 98, 128, 639, 598, 344, 368, 199, 263, 249, 0
201, 76, 201, 218, 10313605, 5, 5, 249, 98, 128, 639, 598, 344, 368, 199, 263, 249, 0
198, 187, 201, 245, 10313956, 5, 6, 132, 344, 128, 639, 598, 363, 366, 13, 27, 132, 0
198, 187, 278, 198, 10313956, 4, 6, 27, 344, 128, 639, 598, 363, 366, 13, 27, 132, 0
198, 187, 198, 315, 10313956, 3, 6, 13, 344, 128, 639, 598, 363, 366, 13, 27, 132, 0
280, -1, 354, 1, 10321254, 5, 4, 149, 7, 128, 639, 598, 288, 320, 254, 373, 149, 0
280, -1, 401, 12, 10321254, 2, 4, 320, 7, 128, 639, 598, 288, 320, 254, 373, 149, 0
