source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
277, 820, 598, 10299999, 1, 128, 84, 90, 143, 251, 1, 1, 1, 1, 1, 344, 1
251, 780, 601, 10300200, 2, 90, 84, 128, 143, 87, 1, 0.8458, 0.759809, 1, 0.86172, 344, 1
143, 754, 601, 10300200, 2, 128, 90, 84, 273, 10000000, 0.827068, 1, 0.756448, 0.363512, 0, 344, 0
90, 712, 601, 10300200, 2, 128, 173, 84, 273, 16, 1, 0.726778, 0.952973, 0.727024, 0.468638, 344, 0
128, 642, 598, 10300200, 2, 16, 173, 332, 243, 273, 0.971506, 1, 1, 0.97238, 1, 344, 1
273, 620, 598, 10300678, 3, 16, 173, 243, 332, 130, 0.971456, 1, 1, 1, 0.862205, 344, 0
332, 598, 587, 10300678, 3, 16, 85, 130, 173, 179, 0.971456, 0.9693, 1, 1, 0.539432, 344, 1
173, 554, 601, 10300678, 3, 96, 16, 162, 182, 10000000, 0.864515, 0.971456, 0.478059, 0.159933, 0, 344, 0
16, 510, 601, 10300679, 3, 162, 96, 182, 20, 10000000, 0.963558, 0.794481, 0.435012, 0.241783, 0, 344, 1
96, 484, 598, 10301157, 4, 20, 182, 162, 115, 154, 0.863071, 0.860954, 1, 0.540119, 0.645491, 344, 0
162, 447, 598, 10301157, 4, 20, 182, 115, 154, 107, 1, 0.860954, 0.648143, 0.753073, 0.377626, 344, 1
182, 356, 601, 10301157, 4, 107, 20, 115, 116, 224, 0.860203, 1, 0.648143, 0.159545, 0.137343, 344, 0
182, 356, 601, 10301635, 5, 107, 20, 115, 116, 224, 0.860158, 1, 0.64811, 0.159533, 0.137334, 344, 0
20, 313, 601, 10301635, 5, 107, 189, 103, 10000000, 10000000, 0.726811, 0.539104, 0.233598, 0, 0, 344, 1
107, 272, 598, 10301635, 5, 222, 189, 113, 366, 386, 0.754264, 0.970386, 0.539448, 0.241258, 0.137436, 344, 0
107, 272, 598, 10302113, 6, 222, 189, 113, 366, 386, 0.754225, 0.970336, 0.53942, 0.241244, 0.137427, 344, 1
189, 157, 601, 10302114, 6, 222, 113, 107, 10000000, 10000000, 0.861972, 0.647304, 1, 0, 0, 344, 0
103, 110, 601, 10302114, 6, 189, 107, 222, 113, 10000000, 0.970336, 0.967628, 0.646479, 0.431536, 0, 344, 1
189, 157, 601, 10302592, 7, 222, 113, 107, 10000000, 10000000, 0.861928, 0.647271, 1, 0, 0, 344, 0
107, 272, 598, 10307070, 8, 222, 189, 113, 366, 386, 0.753823, 0.969818, 0.539132, 0.2411, 0.137333, 344, 1
130, 598, 552, 10309156, 4, 85, 286, 21, 347, 179, 1, 0.645191, 0.754409, 0.611013, 0.538939, 344, 0
173, 553, 601, 10309156, 4, 96, 16, 162, 182, 10000000, 0.863723, 0.970568, 0.477414, 0.159716, 0, 344, 0
85, 598, 515, 10309156, 4, 286, 179, 290, 21, 347, 0.967787, 0.967704, 0.726387, 1, 0.647926, 344, 1
179, 601, 445, 10309157, 4, 144, 47, 206, 53, 290, 1, 1, 1, 0.859848, 1, 344, 0
189, 157, 601, 10310592, 7, 222, 113, 107, 10000000, 10000000, 0.861185, 0.646713, 1, 0, 0, 344, 1
21, 601, 487, 10313635, 5, 47, 206, 290, 347, 286, 0.970231, 1, 1, 1, 1, 344, 0
179, 601, 445, 10313635, 5, 144, 47, 206, 53, 290, 1, 1, 1, 0.859434, 1, 344, 0
286, 601, 419, 10313635, 5, 53, 24, 144, 47, 206, 1, 0.796765, 0.970854, 0.970231, 1, 344, 1
347, 601, 412, 10313635, 5, 53, 114, 47, 144, 206, 1, 0.947354, 1, 0.970854, 1, 344, 0
290, 598, 378, 10313635, 5, 285, 53, 47, 380, 144, 1, 0.859434, 0.970231, 0.757996, 0.970854, 344, 0
144, 554, 401, 10314113, 6, 278, 24, 53, 279, 166, 0.762935, 0.842301, 1, 0.722172, 0.538328, 344, 1
206, 598, 359, 10314113, 6, 47, 183, 285, 312, 114, 0.970181, 0.612365, 0.61121, 0.476387, 0.539381, 344, 0
47, 598, 315, 10314113, 6, 239, 114, 285, 312, 380, 0.913934, 1, 0.645835, 0.361057, 0.322199, 344, 1
143, 754, 601, 10316678, 3, 128, 90, 84, 273, 10000000, 0.825194, 1, 0.755103, 0.362788, 0, 344, 0
90, 712, 601, 10316678, 3, 128, 173, 84, 273, 16, 1, 0.725331, 0.950486, 0.725576, 0.466836, 344, 1
128, 642, 598, 10316678, 3, 16, 173, 332, 243, 273, 0.969781, 1, 1, 0.970652, 1, 344, 0
