source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
94, 801, 678, 10299999, 1, 87, 133, 130, 90, 118, 1, 1, 0.863268, 0.753873, 0.968845, 174, 1
118, 801, 647, 10300200, 2, 87, 130, 133, 90, 190, 1, 1, 1, 0.86155, 0.319748, 174, 0
133, 798, 552, 10300200, 2, 87, 190, 170, 90, 16, 1, 0.602812, 0.323685, 0.646163, 0.137762, 174, 1
87, 798, 517, 10304635, 3, 190, 170, 40, 111, 10000000, 0.755532, 0.688003, 0.569432, 0.159309, 0, 174, 1
190, 787, 401, 10304635, 3, 81, 35, 111, 170, 40, 1, 0.82583, 1, 1, 0.859821, 174, 0
190, 787, 401, 10305070, 4, 81, 35, 111, 170, 40, 1, 0.82578, 1, 1, 0.859781, 174, 1
170, 780, 401, 10305505, 5, 35, 81, 111, 107, 53, 0.963352, 1, 1, 0.431314, 0.107873, 174, 0
111, 758, 401, 10305506, 5, 81, 35, 107, 131, 10000000, 1, 0.725963, 0.539143, 0.477554, 0, 174, 0
81, 718, 401, 10305506, 5, 131, 107, 35, 10000000, 10000000, 1, 0.862628, 0.954966, 0, 0, 174, 1
35, 682, 398, 10305506, 5, 53, 131, 107, 150, 47, 0.970858, 0.967974, 1, 0.646255, 0.431512, 174, 0
35, 682, 398, 10305941, 6, 53, 131, 107, 150, 47, 0.970813, 0.967929, 1, 0.646225, 0.431491, 174, 0
107, 644, 398, 10305941, 6, 53, 131, 150, 47, 21, 0.970813, 1, 0.753929, 0.647237, 0.645645, 174, 0
131, 553, 401, 10305941, 6, 53, 24, 18, 12, 10000000, 1, 0.724669, 0.137644, 0.159418, 0, 174, 1
53, 514, 401, 10306376, 7, 24, 18, 10000000, 10000000, 10000000, 0.845403, 0, 0, 0, 0, 174, 1
24, 485, 398, 10306376, 7, 18, 104, 135, 10000000, 10000000, 1, 0.538287, 0.136984, 0, 0, 174, 0
24, 485, 398, 10306811, 8, 18, 104, 135, 10000000, 10000000, 1, 0.538262, 0.136975, 0, 0, 174, 1
18, 314, 401, 10307247, 9, 83, 45, 135, 100, 10000000, 0.790074, 0.846514, 0.483542, 0.107824, 0, 174, 1
45, 283, 398, 10307682, 10, 189, 165, 135, 83, 195, 0.967489, 0.859958, 1, 0.862874, 0.862897, 174, 1
135, 247, 398, 10307682, 10, 189, 165, 13, 137, 143, 1, 0.967453, 0.64647, 0.645855, 0.107753, 174, 0
135, 247, 398, 10312117, 11, 189, 165, 13, 137, 143, 1, 0.966992, 0.646161, 0.645547, 0.107701, 174, 0
189, 198, 387, 10320552, 12, 13, 137, 119, 23, 165, 1, 0.967442, 0.646907, 0.537404, 1, 174, 1
165, 198, 379, 10320987, 13, 13, 23, 137, 174, 119, 1, 0.823893, 0.967397, 0.37613, 0.323438, 174, 0
137, 198, 350, 10320988, 13, 119, 23, 143, 13, 174, 0.96267, 1, 0.773263, 1, 0.273672, 174, 0
13, 198, 314, 10320988, 13, 143, 119, 23, 174, 116, 1, 0.862502, 0.962156, 0.480917, 0.274126, 174, 1
23, 201, 285, 10320988, 13, 174, 119, 116, 143, 17, 1, 1, 0.859834, 0.968387, 0.644813, 174, 0
23, 201, 285, 10321423, 14, 174, 119, 116, 143, 17, 1, 1, 0.859793, 0.968342, 0.644783, 174, 0
119, 201, 245, 10321423, 14, 174, 116, 143, 17, 27, 1, 1, 0.968342, 0.752247, 0.644802, 174, 0
143, 198, 154, 10321423, 14, 174, 116, 119, 17, 27, 0.967931, 0.752319, 1, 0.644783, 0.644802, 174, 1
119, 201, 245, 10321858, 15, 174, 116, 143, 17, 27, 1, 1, 0.968296, 0.752212, 0.644772, 174, 0
116, 159, 201, 10330294, 16, 174, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 174, 0
143, 198, 154, 10330294, 16, 174, 116, 119, 17, 27, 0.967008, 0.751603, 1, 0.644169, 0.644188, 174, 0
119, 201, 245, 10338729, 17, 174, 116, 143, 17, 27, 1, 1, 0.966542, 0.75085, 0.643605, 174, 0
116, 159, 201, 10347164, 18, 174, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 174, 0
143, 198, 154, 10347164, 18, 174, 116, 119, 17, 27, 0.965259, 0.750244, 1, 0.643004, 0.643024, 174, 0
119, 201, 245, 10355600, 19, 174, 116, 143, 17, 27, 1, 1, 0.964794, 0.749494, 0.642443, 174, 0
116, 159, 201, 10364035, 20, 174, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 174, 0
143, 198, 153, 10364035, 20, 174, 116, 119, 17, 27, 0.963515, 0.74889, 1, 0.641844, 0.641863, 174, 0
119, 201, 246, 10372470, 21, 174, 116, 143, 17, 27, 1, 1, 0.963052, 0.748143, 0.641284, 174, 0
9, 896, 598, 11299999, 1, 130, 90, 133, 118, 87, 1, 0.968274, 0.646909, 0.645671, 0.430836, 116, 0
130, 743, 601, 11300200, 2, 115, 90, 84, 10000000, 10000000, 1, 1, 0.864157, 0, 0, 116, 1
90, 699, 601, 11300635, 3, 115, 84, 16, 10000000, 10000000, 0.799156, 1, 0.324219, 0, 0, 116, 0
84, 696, 598, 11300635, 3, 16, 115, 179, 117, 85, 1, 1, 0.754828, 0.540264, 0.431417, 116, 0
115, 656, 598, 11300635, 3, 16, 179, 117, 85, 96, 1, 0.970493, 0.75637, 0.539271, 0.323362, 116, 1
16, 500, 601, 11301071, 4, 96, 20, 10000000, 10000000, 10000000, 1, 0.242023, 0, 0, 0, 116, 1
96, 495, 598, 11301071, 4, 20, 79, 10000000, 10000000, 10000000, 1, 0.431006, 0, 0, 0, 116, 0
96, 495, 598, 11301506, 5, 20, 79, 10000000, 10000000, 10000000, 1, 0.430986, 0, 0, 0, 116, 1
90, 686, 601, 12299999, 1, 115, 16, 10000000, 10000000, 10000000, 0.826906, 0.324019, 0, 0, 0, 110, 0
115, 669, 598, 12300200, 2, 16, 179, 117, 96, 85, 1, 0.862149, 0.645892, 0.430716, 0.431231, 110, 1
96, 509, 598, 12300635, 3, 20, 16, 79, 10000000, 10000000, 0.971581, 0.843923, 0.322794, 0, 0, 110, 1
16, 486, 601, 12313070, 4, 20, 10000000, 10000000, 10000000, 10000000, 0.215617, 0, 0, 0, 0, 110, 1
87, 798, 478, 13299999, 1, 190, 58, 170, 40, 111, 1, 1, 0.604727, 0.36303, 0.107846, 23, 0
190, 781, 401, 13300200, 2, 81, 35, 111, 107, 170, 1, 1, 1, 0.795583, 1, 23, 1
58, 801, 332, 13300200, 2, 40, 157, 86, 10000000, 10000000, 0.968057, 0.648137, 0.53957, 0, 0, 23, 1
170, 756, 401, 13300635, 3, 81, 35, 111, 107, 10000000, 1, 1, 1, 0.645456, 0, 23, 0
111, 720, 401, 13300635, 3, 81, 107, 131, 35, 10000000, 1, 0.723939, 0.431167, 0.862248, 0, 23, 0
35, 720, 398, 13300635, 3, 131, 53, 107, 81, 150, 0.970126, 0.862121, 1, 1, 0.431871, 23, 0
81, 682, 401, 13300635, 3, 24, 131, 53, 107, 10000000, 0.877663, 0.639107, 0.443935, 1, 0, 23, 1
107, 679, 398, 13300635, 3, 53, 131, 150, 47, 24, 1, 1, 0.539839, 0.430146, 0.323079, 23, 0
107, 679, 398, 13301070, 4, 53, 131, 150, 47, 24, 1, 1, 0.539813, 0.430125, 0.323064, 23, 0
24, 525, 398, 13301071, 4, 18, 53, 131, 104, 10000000, 0.861405, 1, 1, 0.324169, 0, 23, 1
131, 513, 401, 13301071, 4, 53, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 23, 0
131, 513, 401, 13301506, 5, 53, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 23, 0
53, 477, 401, 13301506, 5, 45, 18, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 23, 1
18, 273, 401, 13301506, 5, 83, 10000000, 10000000, 10000000, 10000000, 0.234744, 0, 0, 0, 0, 23, 1
83, 85, 401, 13301942, 6, 195, 135, 186, 189, 45, 1, 0.972344, 0.860446, 0.756122, 0.863646, 23, 1
40, 798, 286, 13304635, 3, 190, 170, 111, 81, 10000000, 0.755991, 0.647487, 0.431169, 0.323661, 0, 23, 1
45, 323, 398, 13305941, 6, 18, 135, 189, 165, 195, 1, 1, 0.755795, 0.646894, 0.646932, 23, 1
135, 288, 398, 13306376, 7, 189, 195, 165, 186, 137, 0.971691, 0.970352, 0.754675, 0.752532, 0.538832, 23, 0
18, 273, 401, 13306376, 7, 83, 10000000, 10000000, 10000000, 10000000, 0.234476, 0, 0, 0, 0, 23, 1
118, 801, 696, 14299999, 1, 87, 84, 133, 130, 37, 1, 1, 0.969012, 0.756058, 1, 98, 0
37, 798, 672, 14300200, 2, 133, 130, 10000000, 10000000, 10000000, 1, 0.216012, 0, 0, 0, 98, 1
133, 798, 510, 14300200, 2, 58, 190, 87, 170, 10000000, 1, 0.753719, 1, 0.317562, 0, 98, 1
87, 798, 466, 14308635, 3, 58, 190, 170, 40, 10000000, 1, 0.968188, 0.538977, 0.32354, 0, 98, 0
58, 801, 348, 14308636, 3, 168, 153, 40, 113, 157, 1, 0.970384, 0.970621, 1, 0.538026, 98, 1
113, 801, 301, 14309071, 4, 168, 153, 157, 75, 40, 1, 0.970339, 0.753201, 0.755042, 0.862734, 98, 0
40, 798, 274, 14309071, 4, 168, 153, 75, 10000000, 10000000, 0.753342, 0.378318, 0.318894, 0, 0, 98, 1
168, 798, 147, 14317506, 5, 157, 86, 153, 75, 10000000, 0.645016, 0.429366, 1, 1, 0, 98, 1
153, 798, 101, 14317941, 6, 109, 157, 86, 168, 151, 0.214774, 0.42999, 0.214673, 1, 0.215204, 98, 1
75, 798, 71, 14317942, 6, 168, 153, 157, 86, 161, 1, 1, 0.322493, 0.214673, 0.318129, 98, 0
168, 798, 146, 14326377, 7, 157, 86, 153, 75, 10000000, 0.644401, 0.428958, 1, 1, 0, 98, 1
153, 798, 100, 14338812, 8, 109, 157, 86, 168, 151, 0.214293, 0.429028, 0.214193, 1, 0.214721, 98, 1
75, 798, 71, 14338812, 8, 168, 153, 157, 86, 161, 1, 1, 0.321771, 0.214193, 0.317076, 98, 0
168, 798, 146, 14347247, 9, 157, 86, 153, 75, 10000000, 0.64296, 0.428, 1, 1, 0, 98, 1
153, 798, 100, 14359682, 10, 109, 157, 86, 168, 151, 0.213815, 0.42807, 0.213715, 1, 0.214241, 98, 1
75, 798, 71, 14359682, 10, 168, 153, 157, 86, 161, 1, 1, 0.321052, 0.213715, 0.316031, 98, 0
168, 798, 146, 14368117, 11, 157, 86, 153, 75, 10000000, 0.641525, 0.427046, 1, 1, 0, 98, 1
153, 798, 100, 14380552, 12, 109, 157, 86, 168, 151, 0.213339, 0.427116, 0.21324, 1, 0.213763, 98, 1
75, 798, 70, 14380552, 12, 168, 153, 157, 86, 161, 1, 1, 0.320337, 0.21324, 0.314992, 98, 0
168, 798, 146, 14388988, 13, 157, 86, 153, 75, 10000000, 0.640097, 0.426097, 1, 1, 0, 98, 1
153, 798, 99, 14401423, 14, 109, 157, 86, 168, 151, 0.212865, 0.426166, 0.212766, 1, 0.213288, 98, 1
75, 798, 70, 14401423, 14, 168, 153, 157, 86, 161, 1, 1, 0.319624, 0.212766, 0.31396, 98, 0
168, 798, 145, 14409858, 15, 157, 86, 153, 75, 10000000, 0.638675, 0.425151, 1, 1, 0, 98, 1
153, 798, 99, 14422293, 16, 109, 157, 86, 168, 151, 0.212393, 0.42522, 0.212295, 1, 0.212814, 98, 1
75, 798, 70, 14422293, 16, 168, 153, 157, 86, 161, 1, 1, 0.318915, 0.212295, 0.312935, 98, 0
168, 798, 145, 14430728, 17, 157, 86, 153, 75, 10000000, 0.637259, 0.42421, 1, 1, 0, 98, 1
153, 798, 99, 14443163, 18, 109, 157, 86, 168, 151, 0.211924, 0.424279, 0.211826, 1, 0.212342, 98, 1
75, 798, 70, 14443163, 18, 168, 153, 157, 86, 161, 1, 1, 0.318209, 0.211826, 0.311916, 98, 0
168, 798, 145, 14451598, 19, 157, 86, 153, 75, 10000000, 0.63585, 0.423274, 1, 1, 0, 98, 1
153, 798, 99, 14464034, 20, 109, 157, 86, 168, 151, 0.211456, 0.423342, 0.211359, 1, 0.211873, 98, 1
75, 798, 69, 14464034, 20, 168, 153, 157, 86, 161, 1, 1, 0.317506, 0.211359, 0.310904, 98, 0
168, 798, 145, 14472469, 21, 157, 86, 153, 75, 10000000, 0.634447, 0.422341, 1, 1, 0, 98, 1
120, 801, 905, 15299999, 1, 37, 74, 184, 94, 118, 0.754831, 1, 1, 0.539295, 0.483537, 27, 0
184, 801, 873, 15300200, 2, 37, 94, 118, 74, 138, 0.970475, 0.97071, 0.757355, 1, 0.430384, 27, 0
74, 798, 852, 15300200, 2, 118, 94, 37, 10000000, 10000000, 1, 1, 0.215661, 0, 0, 27, 1
94, 801, 745, 15304635, 3, 37, 118, 87, 133, 130, 1, 1, 0.646544, 0.64806, 0.431659, 27, 0
118, 801, 708, 15304635, 3, 87, 84, 133, 37, 130, 0.969816, 0.869292, 0.86408, 1, 0.647489, 27, 1
37, 798, 659, 15304635, 3, 133, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 27, 0
37, 798, 659, 15305070, 4, 133, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 27, 0
184, 801, 885, 16299999, 1, 94, 37, 118, 74, 138, 1, 0.860765, 0.796009, 1, 0.32302, 143, 0
74, 798, 839, 16300200, 2, 118, 94, 37, 6, 10000000, 1, 1, 0.608565, 0, 0, 143, 0
118, 801, 721, 16300200, 2, 87, 37, 133, 84, 130, 0.862785, 0.96834, 0.754549, 0.606743, 0.537879, 143, 1
37, 798, 647, 16308635, 3, 133, 84, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 143, 1
84, 761, 598, 16313070, 4, 96, 90, 130, 115, 16, 1, 1, 1, 1, 0.539076, 143, 1
133, 798, 487, 16313071, 4, 58, 113, 87, 190, 170, 1, 0.77466, 1, 0.724957, 0.240649, 143, 1
87, 798, 440, 16313506, 5, 190, 113, 58, 40, 170, 1, 1, 1, 0.482281, 0.360954, 143, 0
58, 801, 379, 16313506, 5, 40, 168, 153, 113, 75, 1, 0.86293, 0.752143, 1, 0.429812, 143, 1
113, 801, 332, 16313506, 5, 168, 40, 153, 75, 157, 0.970796, 1, 0.752143, 0.644718, 0.53712, 143, 0
113, 801, 332, 16313941, 6, 168, 40, 153, 75, 157, 0.970751, 1, 0.752108, 0.644688, 0.537095, 143, 0
40, 798, 250, 16313942, 6, 102, 168, 153, 75, 10000000, 1, 0.647167, 0.411442, 0.36247, 0, 143, 1
102, 768, 198, 16314377, 7, 196, 86, 175, 109, 157, 1, 1, 0.863339, 0.753981, 1, 143, 1
168, 798, 120, 16314377, 7, 153, 75, 157, 86, 10000000, 1, 1, 0.429656, 0.32368, 0, 143, 1
157, 690, 201, 16314812, 8, 105, 88, 196, 86, 175, 1, 1, 0.821791, 1, 0.478874, 143, 0
86, 633, 201, 16314812, 8, 175, 196, 109, 88, 105, 0.971211, 1, 0.758458, 0.929363, 0.699082, 143, 1
115, 718, 598, 16317506, 5, 90, 96, 16, 130, 179, 1, 0.721892, 0.646582, 1, 0.430611, 143, 0
130, 687, 601, 16317506, 5, 96, 90, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 143, 0
90, 632, 601, 16317506, 5, 16, 96, 10000000, 10000000, 10000000, 0.907312, 1, 0, 0, 0, 143, 1
153, 798, 74, 16318812, 8, 157, 75, 10000000, 10000000, 10000000, 0.214725, 1, 0, 0, 0, 143, 1
75, 798, 45, 16318812, 8, 153, 161, 168, 10000000, 10000000, 1, 0.241324, 1, 0, 0, 143, 0
75, 798, 45, 16319247, 9, 153, 161, 168, 10000000, 10000000, 1, 0.241311, 1, 0, 0, 143, 0
88, 581, 198, 16319247, 9, 49, 177, 109, 180, 175, 1, 0.859451, 1, 1, 1, 143, 0
196, 551, 201, 16319248, 9, 49, 109, 175, 105, 194, 1, 1, 1, 1, 0.55014, 143, 0
105, 532, 198, 16319248, 9, 194, 177, 141, 49, 71, 1, 0.966882, 0.86074, 1, 0.754346, 143, 0
175, 520, 201, 16319248, 9, 177, 27, 194, 49, 109, 1, 1, 0.931256, 1, 1, 143, 1
109, 468, 201, 16319683, 10, 194, 27, 177, 49, 71, 1, 1, 0.795514, 1, 0.477574, 143, 0
49, 442, 201, 16319683, 10, 177, 194, 141, 27, 71, 1, 1, 0.8607, 1, 0.410814, 143, 0
27, 376, 198, 16319683, 10, 71, 141, 116, 177, 174, 1, 1, 0.859062, 1, 0.644135, 143, 1
194, 356, 201, 16319683, 10, 56, 71, 141, 177, 10000000, 1, 1, 1, 1, 0, 143, 0
96, 562, 598, 16321941, 6, 16, 20, 10000000, 10000000, 10000000, 1, 0.536843, 0, 0, 0, 143, 1
153, 798, 74, 16323682, 10, 157, 75, 10000000, 10000000, 10000000, 0.214613, 1, 0, 0, 0, 143, 1
168, 798, 120, 16323683, 10, 153, 75, 157, 86, 10000000, 1, 1, 0.429226, 0.323355, 0, 143, 0
75, 798, 45, 16324117, 11, 153, 161, 168, 10000000, 10000000, 1, 0.241169, 1, 0, 0, 143, 1
177, 319, 201, 16324118, 11, 56, 71, 141, 174, 116, 1, 1, 1, 0.360599, 0.321995, 143, 0
141, 276, 201, 16324118, 11, 56, 71, 174, 116, 10000000, 1, 1, 0.695475, 0.214663, 0, 143, 0
71, 253, 201, 16324119, 11, 56, 174, 10000000, 10000000, 10000000, 1, 0.794916, 0, 0, 0, 143, 1
56, 171, 198, 16324554, 12, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 143, 0
174, 118, 201, 16324554, 12, 56, 71, 143, 60, 160, 1, 0.861617, 0.431046, 0.322982, 0.968646, 143, 1
16, 430, 601, 16326377, 7, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 143, 0
153, 798, 74, 16328553, 12, 157, 75, 10000000, 10000000, 10000000, 0.214501, 1, 0, 0, 0, 143, 1
168, 798, 120, 16328553, 12, 153, 75, 157, 86, 10000000, 1, 1, 0.429002, 0.323185, 0, 143, 0
75, 798, 45, 16328988, 13, 153, 161, 168, 10000000, 10000000, 1, 0.241028, 1, 0, 0, 143, 1
160, 117, 198, 16328989, 13, 56, 71, 174, 10000000, 10000000, 1, 1, 0.961035, 0, 0, 143, 1
56, 171, 198, 16328989, 13, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 143, 0
153, 798, 74, 16333423, 14, 157, 75, 10000000, 10000000, 10000000, 0.214389, 1, 0, 0, 0, 143, 1
168, 798, 120, 16333423, 14, 153, 75, 157, 86, 10000000, 1, 1, 0.428778, 0.323016, 0, 143, 0
75, 798, 45, 16333858, 15, 153, 161, 168, 10000000, 10000000, 1, 0.240886, 1, 0, 0, 143, 1
153, 798, 74, 16338293, 16, 157, 75, 10000000, 10000000, 10000000, 0.214277, 1, 0, 0, 0, 143, 1
168, 798, 120, 16338293, 16, 153, 75, 157, 86, 10000000, 1, 1, 0.428555, 0.322847, 0, 143, 0
75, 798, 45, 16338728, 17, 153, 161, 168, 10000000, 10000000, 1, 0.240745, 1, 0, 0, 143, 1
153, 798, 73, 16343163, 18, 157, 75, 10000000, 10000000, 10000000, 0.214166, 1, 0, 0, 0, 143, 1
168, 798, 120, 16343163, 18, 153, 75, 157, 86, 10000000, 1, 1, 0.428331, 0.322677, 0, 143, 0
75, 798, 45, 16343598, 19, 153, 161, 168, 10000000, 10000000, 1, 0.240604, 1, 0, 0, 143, 1
174, 117, 201, 16345424, 14, 56, 71, 143, 60, 160, 1, 0.859685, 0.430079, 0.322258, 0.966475, 143, 0
56, 171, 198, 16345424, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 143, 0
71, 253, 201, 16345424, 14, 56, 174, 10000000, 10000000, 10000000, 1, 0.792233, 0, 0, 0, 143, 1
153, 798, 73, 16348033, 20, 157, 75, 10000000, 10000000, 10000000, 0.214054, 1, 0, 0, 0, 143, 1
168, 798, 120, 16348034, 20, 153, 75, 157, 86, 10000000, 1, 1, 0.428108, 0.322508, 0, 143, 0
75, 798, 44, 16348468, 21, 153, 161, 168, 10000000, 10000000, 1, 0.240463, 1, 0, 0, 143, 1
56, 171, 198, 16349860, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 143, 0
174, 117, 201, 16349860, 15, 56, 71, 143, 60, 160, 1, 0.859275, 0.429874, 0.322104, 0.966015, 143, 0
160, 117, 198, 16354295, 16, 56, 71, 174, 10000000, 10000000, 1, 1, 0.958123, 0, 0, 143, 0
56, 171, 198, 16354295, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 143, 0
71, 252, 201, 16354295, 16, 56, 174, 10000000, 10000000, 10000000, 1, 0.791121, 0, 0, 0, 143, 1
56, 171, 198, 16358731, 17, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 143, 0
174, 117, 201, 16358731, 17, 56, 71, 143, 60, 160, 1, 0.858457, 0.429464, 0.321798, 0.965096, 143, 1
160, 117, 198, 16363166, 18, 56, 71, 174, 10000000, 10000000, 1, 1, 0.957106, 0, 0, 143, 0
