source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
170, 1, 248, 10299999, 1, 168, 32, 64, 10000000, 10000000, 0.756046, 1, 0.548335, 0, 0, 271, 1
32, 1, 281, 10300200, 2, 168, 43, 64, 10000000, 10000000, 0.967524, 0.776379, 0.64834, 0, 0, 271, 0
64, -1, 317, 10300200, 2, 43, 168, 50, 110, 283, 0.968824, 1, 0.538183, 0.431581, 0.304685, 271, 0
168, -1, 358, 10300200, 2, 43, 50, 110, 236, 182, 1, 0.82647, 0.647372, 0.27448, 0.275127, 271, 1
43, 1, 476, 10300868, 3, 157, 244, 245, 50, 182, 0.934633, 0.876755, 0.862474, 1, 0.752724, 271, 1
50, -1, 520, 10300868, 3, 28, 157, 244, 283, 245, 1, 0.970373, 1, 1, 1, 271, 0
50, -1, 520, 10301536, 4, 28, 157, 244, 283, 245, 1, 0.970303, 1, 1, 1, 271, 0
182, -1, 556, 10301537, 4, 28, 157, 236, 244, 283, 1, 0.970303, 0.970151, 1, 1, 271, 0
245, -1, 579, 10301537, 4, 2, 128, 34, 28, 236, 1, 0.968121, 0.862241, 1, 1, 271, 0
157, 1, 648, 10301537, 4, 195, 28, 2, 34, 219, 0.8454, 1, 0.724597, 0.646681, 0.482266, 271, 1
28, 1, 682, 10302205, 5, 195, 252, 2, 219, 136, 0.968427, 0.877057, 0.966051, 0.482227, 0.430222, 271, 0
2, -1, 718, 10302205, 5, 299, 289, 262, 210, 252, 1, 1, 1, 0.8642, 1, 271, 0
195, -1, 756, 10302205, 5, 299, 262, 210, 289, 189, 1, 1, 0.972225, 0.971935, 0.756105, 271, 1
219, -1, 780, 10302205, 5, 77, 189, 210, 299, 262, 0.862446, 0.972135, 1, 1, 1, 271, 0
262, 12, 798, 10302873, 6, 68, 77, 279, 223, 189, 0.965713, 1, 0.614107, 0.613661, 1, 271, 0
289, 12, 798, 10302873, 6, 130, 77, 68, 189, 223, 0.775547, 1, 0.825064, 1, 0.53891, 271, 0
299, 12, 798, 10302873, 6, 77, 279, 189, 68, 210, 1, 0.702055, 1, 0.687554, 1, 271, 1
210, 19, 798, 10303541, 7, 68, 77, 189, 223, 248, 0.956595, 1, 1, 0.431097, 0.323218, 271, 0
189, 40, 798, 10303541, 7, 77, 248, 68, 279, 223, 1, 0.411571, 0.482818, 0.362596, 0.31911, 271, 0
77, 86, 798, 10303542, 7, 130, 248, 279, 223, 68, 1, 0.954634, 0.548798, 0.538871, 0.724227, 271, 1
68, 109, 801, 10303542, 7, 3, 130, 248, 223, 279, 0.970307, 1, 1, 1, 0.970841, 271, 0
68, 109, 801, 10304210, 8, 3, 130, 248, 223, 279, 0.970237, 1, 1, 1, 0.970771, 271, 0
279, 201, 812, 10304210, 8, 3, 130, 248, 10000000, 10000000, 1, 1, 1, 0, 0, 271, 1
248, 220, 798, 10312878, 9, 288, 196, 3, 95, 130, 0.944341, 0.9531, 1, 0.796833, 1, 271, 0
130, 248, 798, 10312878, 9, 258, 196, 3, 288, 95, 0.954799, 0.947002, 1, 0.604909, 0.538738, 271, 0
3, 275, 798, 10312878, 9, 196, 288, 258, 204, 95, 0.931878, 0.861471, 0.795666, 0.644594, 0.646486, 271, 1
95, 318, 801, 10313546, 10, 82, 288, 258, 204, 196, 0.968169, 1, 1, 1, 1, 271, 0
196, 354, 801, 10313546, 10, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.862524, 271, 1
204, 381, 801, 10313547, 10, 82, 135, 234, 213, 108, 1, 0.606183, 0.478616, 0.432519, 0.860456, 271, 0
258, 387, 801, 10313547, 10, 82, 135, 33, 234, 271, 1, 0.791992, 0.476197, 0.411747, 0.21584, 271, 0
204, 381, 801, 10314215, 11, 82, 135, 234, 108, 213, 1, 0.606061, 0.478565, 0.860394, 0.432394, 271, 0
258, 387, 801, 10314215, 11, 82, 135, 33, 234, 271, 1, 0.791909, 0.476146, 0.411709, 0.215825, 271, 0
