source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
159, -1, 151, 10299999, 1, 64, 32, 170, 207, 197, 1, 1, 1, 0.971652, 0.754248, 127, 1
170, 1, 248, 10300200, 2, 168, 32, 64, 10000000, 10000000, 0.756029, 1, 0.548319, 0, 0, 127, 0
32, 1, 281, 10300200, 2, 168, 43, 64, 10000000, 10000000, 0.967524, 0.776379, 0.64834, 0, 0, 127, 0
64, -1, 317, 10300200, 2, 43, 168, 50, 110, 283, 0.968824, 1, 0.538183, 0.431581, 0.304685, 127, 1
168, -1, 358, 10300612, 3, 43, 50, 110, 236, 182, 1, 0.826423, 0.647343, 0.274464, 0.275111, 127, 0
43, 1, 476, 10300613, 3, 157, 244, 245, 50, 182, 0.934689, 0.876853, 0.862498, 1, 0.752745, 127, 1
50, -1, 520, 10301025, 4, 28, 157, 244, 283, 245, 1, 0.970356, 1, 1, 1, 127, 0
182, -1, 556, 10301025, 4, 28, 157, 236, 244, 283, 1, 0.970356, 0.970204, 1, 1, 127, 0
245, -1, 579, 10301025, 4, 2, 128, 34, 28, 236, 1, 0.968175, 0.862288, 1, 1, 127, 0
244, 1, 618, 10301025, 4, 34, 128, 28, 236, 2, 0.862288, 0.968175, 1, 1, 0.82511, 127, 1
236, 19, 598, 10305437, 5, 34, 128, 103, 191, 10000000, 0.969613, 1, 0.686961, 0.215713, 0, 127, 1
28, 1, 682, 10305437, 5, 252, 195, 2, 219, 136, 0.875816, 0.96809, 0.965674, 0.482039, 0.430073, 127, 1
2, -1, 718, 10305437, 5, 299, 289, 262, 210, 252, 1, 1, 1, 0.863899, 1, 127, 0
2, -1, 718, 10313849, 6, 299, 289, 262, 210, 252, 1, 1, 1, 0.863115, 1, 127, 0
195, -1, 756, 10313850, 6, 299, 262, 210, 289, 189, 1, 1, 0.971004, 0.970714, 0.755155, 127, 1
219, -1, 780, 10313850, 6, 77, 189, 210, 299, 262, 0.861364, 0.970914, 1, 1, 1, 127, 0
136, 1, 851, 10313850, 6, 299, 262, 210, 289, 77, 1, 1, 0.971004, 0.970714, 0.646023, 127, 0
128, 44, 598, 10317849, 6, 34, 103, 107, 191, 67, 1, 0.638072, 0.361966, 0.232452, 0.120598, 127, 0
34, 79, 598, 10317849, 6, 103, 107, 191, 10000000, 10000000, 0.962339, 0.274181, 0.215425, 0, 0, 127, 1
103, 112, 601, 10317849, 6, 107, 191, 67, 20, 223, 1, 0.861699, 0.75457, 0.410541, 0.120805, 127, 0
103, 112, 601, 10318261, 7, 107, 191, 67, 20, 223, 1, 0.861661, 0.754537, 0.410518, 0.120799, 127, 1
262, 12, 798, 10318262, 7, 68, 77, 279, 223, 189, 0.963923, 1, 0.611219, 0.610777, 1, 127, 0
289, 12, 798, 10318262, 7, 130, 77, 68, 189, 223, 0.7664, 1, 0.823322, 1, 0.538018, 127, 0
299, 12, 798, 10318262, 7, 77, 279, 189, 68, 210, 1, 0.699536, 1, 0.686102, 1, 127, 1
210, 19, 798, 10318674, 8, 68, 77, 189, 223, 248, 0.954292, 1, 1, 0.430395, 0.322691, 127, 0
189, 40, 798, 10318674, 8, 77, 248, 68, 279, 223, 1, 0.410718, 0.481937, 0.361934, 0.318341, 127, 0
77, 86, 798, 10318674, 8, 130, 248, 279, 223, 68, 1, 0.952341, 0.547661, 0.537994, 0.722906, 127, 1
68, 108, 801, 10318674, 8, 3, 130, 248, 223, 279, 0.968727, 1, 1, 1, 0.969259, 127, 0
20, 315, 601, 10318674, 8, 156, 96, 148, 79, 16, 1, 0.861298, 0.862256, 0.751198, 0.548914, 127, 0
68, 108, 801, 10319086, 9, 3, 130, 248, 223, 279, 0.968684, 1, 1, 1, 0.969216, 127, 0
279, 201, 812, 10319086, 9, 3, 130, 248, 223, 173, 1, 1, 1, 1, 1, 127, 0
248, 220, 798, 10319086, 9, 288, 196, 3, 95, 130, 0.943236, 0.952161, 1, 0.796045, 1, 127, 0
130, 248, 798, 10319086, 9, 258, 196, 3, 288, 95, 0.953857, 0.94589, 1, 0.604455, 0.538378, 127, 1
3, 275, 798, 10319499, 10, 196, 288, 258, 204, 95, 0.930443, 0.860858, 0.794828, 0.644136, 0.646025, 127, 0
95, 318, 801, 10319499, 10, 82, 288, 258, 204, 196, 0.96755, 1, 1, 1, 1, 127, 0
196, 354, 801, 10319499, 10, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.86197, 127, 1
288, 387, 801, 10319499, 10, 82, 135, 31, 294, 52, 1, 0.843214, 1, 0.361724, 0.936625, 127, 0
204, 381, 801, 10323911, 11, 82, 135, 31, 234, 213, 1, 0.604285, 1, 0.477826, 0.430588, 127, 0
258, 387, 801, 10323911, 11, 82, 135, 31, 33, 234, 1, 0.790694, 1, 0.475415, 0.411162, 127, 0
288, 387, 801, 10323911, 11, 82, 135, 31, 294, 52, 1, 0.842766, 1, 0.361532, 0.935659, 127, 0
82, 483, 798, 10323911, 11, 135, 294, 271, 234, 33, 0.820901, 0.723063, 0.72271, 0.68527, 0.644789, 127, 1
33, 520, 801, 10324323, 12, 6, 175, 217, 294, 271, 1, 0.967856, 1, 1, 1, 127, 0
135, 551, 801, 10324323, 12, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 127, 1
234, 578, 801, 10324324, 12, 6, 175, 217, 296, 263, 1, 0.967856, 1, 1, 1, 127, 0
271, 587, 801, 10324324, 12, 6, 175, 217, 296, 263, 0.968251, 1, 1, 1, 1, 127, 0
294, 587, 801, 10324324, 12, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 127, 0
263, 598, 787, 10324736, 13, 6, 175, 217, 225, 296, 1, 1, 1, 0.136846, 1, 127, 0
296, 598, 787, 10324736, 13, 6, 175, 217, 225, 263, 1, 1, 0.969974, 0.107591, 1, 127, 0
217, 619, 798, 10324736, 13, 6, 225, 175, 192, 272, 1, 0.645549, 1, 0.303663, 0.136821, 127, 0
175, 648, 798, 10324736, 13, 200, 6, 225, 272, 127, 1, 1, 0.464401, 0.361775, 0.189292, 127, 0
6, 685, 798, 10324736, 13, 272, 200, 225, 192, 127, 0.753492, 0.635267, 0.537957, 0.537369, 0.361948, 127, 1
272, 812, 798, 10325148, 14, 127, 225, 69, 10000000, 10000000, 1, 1, 0.967023, 0, 0, 127, 1
200, 821, 798, 10325148, 14, 127, 225, 69, 272, 10000000, 0.968839, 1, 0.859576, 1, 0, 127, 0
225, 801, 821, 10325560, 15, 127, 10000000, 10000000, 10000000, 10000000, 0.968796, 0, 0, 0, 0, 127, 0
156, 447, 598, 10331087, 9, 96, 167, 84, 122, 16, 1, 0.567828, 0.436294, 0.3604, 0.428813, 127, 0
16, 509, 601, 10331087, 9, 90, 84, 122, 250, 287, 1, 0.967639, 1, 1, 1, 127, 0
96, 484, 598, 10331499, 10, 167, 250, 122, 16, 84, 0.953273, 0.757166, 0.684233, 0.958911, 0.158128, 127, 0
16, 509, 601, 10331499, 10, 90, 84, 122, 250, 287, 1, 0.967597, 1, 1, 1, 127, 0
167, 550, 601, 10331499, 10, 84, 122, 250, 4, 287, 0.967597, 1, 1, 0.858578, 1, 127, 0
84, 685, 598, 10331499, 10, 228, 90, 273, 137, 9, 1, 0.962676, 0.753542, 0.721979, 0.765085, 127, 0
16, 509, 601, 10331911, 11, 90, 84, 122, 250, 287, 1, 0.967554, 1, 1, 1, 127, 0
167, 550, 601, 10331911, 11, 84, 122, 250, 4, 287, 0.967554, 1, 1, 0.85854, 1, 127, 0
250, 620, 598, 10331911, 11, 90, 84, 4, 122, 238, 1, 1, 0.85854, 1, 0.546952, 127, 0
122, 643, 598, 10331911, 11, 238, 84, 90, 273, 137, 0.867998, 1, 0.721971, 0.53822, 0.481295, 127, 0
287, 598, 587, 10332323, 12, 4, 296, 122, 250, 84, 1, 0.771334, 1, 0.969095, 0.752508, 127, 0
250, 620, 598, 10332323, 12, 90, 84, 4, 122, 238, 1, 1, 0.858502, 1, 0.546922, 127, 0
122, 643, 598, 10332323, 12, 238, 84, 90, 273, 137, 0.867843, 1, 0.721935, 0.538196, 0.481271, 127, 0
84, 685, 598, 10336735, 13, 228, 90, 273, 137, 9, 1, 0.962069, 0.753117, 0.721524, 0.762032, 127, 0
90, 713, 601, 10336735, 13, 238, 125, 94, 273, 228, 1, 0.861286, 0.751492, 1, 1, 127, 0
137, 754, 601, 10336736, 13, 125, 94, 238, 228, 273, 1, 0.858848, 1, 1, 0.968293, 127, 0
273, 787, 601, 10336736, 13, 165, 94, 125, 37, 238, 1, 1, 1, 0.75319, 1, 127, 0
90, 713, 601, 10341147, 14, 238, 125, 94, 273, 228, 1, 0.860877, 0.751136, 1, 1, 127, 0
137, 753, 601, 10341148, 14, 125, 94, 238, 228, 273, 1, 0.858441, 1, 1, 0.967834, 127, 0
296, 598, 787, 10341148, 14, 6, 175, 217, 225, 263, 1, 1, 0.968261, 0.107402, 1, 127, 0
228, 780, 601, 10341148, 14, 94, 125, 238, 37, 127, 1, 1, 1, 0.409182, 0.316929, 127, 0
217, 619, 798, 10341148, 14, 6, 225, 175, 192, 272, 1, 0.644411, 1, 0.302157, 0.136515, 127, 0
273, 787, 601, 10341148, 14, 165, 94, 125, 37, 238, 1, 1, 1, 0.752833, 1, 127, 0
175, 649, 798, 10341148, 14, 200, 6, 225, 272, 127, 1, 1, 0.462638, 0.36106, 0.188706, 127, 0
6, 686, 798, 10341148, 14, 272, 200, 225, 192, 127, 0.752163, 0.633616, 0.537009, 0.536423, 0.361233, 127, 0
238, 801, 619, 10341560, 15, 165, 94, 125, 37, 127, 1, 1, 1, 0.601762, 0.475363, 127, 0
125, 801, 648, 10341560, 15, 165, 94, 37, 127, 225, 0.791283, 1, 0.752799, 0.214918, 0.136532, 127, 0
94, 801, 679, 10341560, 15, 69, 225, 37, 127, 165, 1, 0.871431, 1, 0.429014, 0.479872, 127, 0
272, 812, 798, 10341560, 15, 127, 225, 69, 10000000, 10000000, 1, 1, 0.965321, 0, 0, 127, 0
200, 821, 798, 10341560, 15, 127, 225, 69, 272, 10000000, 0.967131, 1, 0.858063, 1, 0, 127, 0
37, 798, 719, 10341972, 16, 127, 225, 69, 272, 200, 1, 1, 1, 0.966981, 0.858224, 127, 0
225, 801, 821, 10341972, 16, 127, 10000000, 10000000, 10000000, 10000000, 0.967088, 0, 0, 0, 0, 127, 0
207, 28, 198, 11299999, 1, 123, 56, 267, 197, 153, 0.861918, 1, 0.646487, 1, 0.549466, 37, 0
197, 57, 198, 11300200, 2, 267, 215, 123, 17, 56, 1, 0.860448, 0.826326, 0.958949, 1, 37, 0
56, 97, 198, 11300200, 2, 153, 267, 215, 226, 123, 1, 0.964091, 0.860448, 0.604317, 0.646425, 37, 0
123, 148, 201, 11300200, 2, 71, 27, 153, 226, 126, 1, 1, 1, 1, 0.97246, 37, 1
226, 201, 224, 11300612, 3, 254, 23, 174, 13, 126, 1, 1, 0.862194, 0.824924, 1, 37, 1
153, 253, 198, 11300612, 3, 71, 27, 178, 264, 218, 1, 1, 0.725334, 0.605072, 0.605005, 37, 1
27, 293, 198, 11309024, 4, 178, 264, 218, 71, 292, 0.967622, 0.84624, 0.825076, 0.966879, 0.63606, 37, 0
71, 312, 201, 11309024, 4, 88, 112, 221, 292, 268, 0.971433, 1, 1, 1, 1, 37, 1
178, 344, 201, 11309025, 4, 49, 88, 112, 221, 41, 1, 1, 1, 1, 0.862097, 37, 0
218, 374, 201, 11309025, 4, 41, 88, 112, 221, 49, 1, 1, 1, 1, 0.753638, 37, 0
264, 387, 201, 11309025, 4, 111, 201, 41, 49, 88, 1, 0.952547, 1, 1, 1, 37, 0
292, 412, 198, 11309437, 5, 88, 41, 112, 216, 116, 1, 0.969816, 1, 0.647612, 0.647433, 37, 0
268, 413, 198, 11309437, 5, 41, 88, 49, 216, 116, 1, 1, 0.95726, 0.760277, 0.797889, 37, 0
221, 424, 198, 11309437, 5, 49, 88, 266, 112, 41, 0.961951, 1, 0.752215, 1, 0.862059, 37, 0
112, 462, 198, 11309437, 5, 266, 49, 88, 216, 116, 1, 1, 1, 0.725723, 0.431622, 37, 1
126, 201, 257, 11313024, 4, 259, 265, 174, 23, 13, 0.969752, 0.86741, 1, 1, 0.823519, 37, 0
23, 201, 298, 11313024, 4, 254, 265, 174, 186, 259, 1, 0.757378, 0.961027, 0.636456, 0.646502, 37, 1
13, 198, 301, 11313024, 4, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 37, 0
174, 198, 337, 11313024, 4, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.967959, 37, 0
49, 501, 201, 11313849, 6, 131, 266, 216, 102, 116, 1, 1, 1, 0.862497, 1, 37, 0
88, 510, 198, 11313849, 6, 102, 216, 116, 131, 266, 1, 0.94955, 1, 0.686323, 0.64445, 37, 0
116, 541, 201, 11313849, 6, 249, 102, 131, 266, 216, 1, 1, 1, 1, 1, 37, 0
216, 575, 201, 11313849, 6, 47, 102, 131, 86, 187, 0.685404, 0.970309, 1, 0.820879, 0.538934, 37, 0
266, 587, 201, 11313849, 6, 187, 102, 131, 47, 86, 0.906763, 1, 1, 0.537207, 0.603916, 37, 1
131, 660, 198, 11314262, 7, 274, 214, 194, 102, 86, 0.948071, 1, 0.862547, 1, 0.753963, 37, 1
47, 598, 303, 11314262, 7, 21, 187, 114, 138, 35, 1, 1, 0.646642, 0.647251, 0.430015, 37, 0
86, 702, 201, 11314262, 7, 274, 120, 58, 227, 249, 1, 0.863387, 0.753568, 0.861138, 1, 37, 0
187, 598, 347, 11314262, 7, 21, 85, 114, 138, 35, 1, 0.754034, 0.754416, 0.755126, 0.645022, 37, 1
21, 601, 501, 11314674, 8, 220, 124, 85, 287, 10000000, 1, 0.966979, 1, 0.323205, 0, 37, 1
85, 598, 503, 11315086, 9, 4, 287, 220, 250, 19, 0.968301, 1, 1, 0.85971, 0.762924, 37, 0
124, 598, 540, 11315086, 9, 4, 19, 287, 250, 220, 0.968301, 0.846073, 1, 0.85971, 1, 37, 0
220, 598, 574, 11315087, 9, 19, 122, 250, 296, 4, 1, 0.966902, 1, 1, 0.860712, 37, 1
287, 598, 587, 11315087, 9, 122, 4, 250, 263, 84, 1, 1, 1, 1, 0.752214, 37, 0
19, 598, 696, 11315499, 10, 4, 6, 10000000, 10000000, 10000000, 0.860674, 0.431599, 0, 0, 0, 37, 1
4, 601, 703, 11315499, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 37, 0
296, 598, 787, 11315499, 10, 6, 175, 217, 19, 185, 1, 1, 1, 1, 1, 37, 0
4, 601, 703, 11315911, 11, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 37, 0
