source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
160, 1, 41, 10299999, 1, 284, 11, 165, 343, 29, 1, 1, 0.724417, 0.60398, 0.604376, 85, 1
11, 1, 81, 10300200, 2, 379, 346, 284, 165, 29, 1, 1, 0.912955, 0.971217, 0.846106, 85, 0
29, -1, 116, 10300200, 2, 176, 284, 379, 346, 32, 1, 1, 1, 1, 0.863463, 85, 0
165, -1, 151, 10300200, 2, 32, 176, 284, 230, 379, 1, 1, 1, 0.972524, 1, 85, 0
284, 1, 219, 10300200, 2, 64, 32, 56, 216, 176, 0.965233, 1, 0.860442, 0.970291, 1, 85, 1
176, 1, 247, 10300525, 3, 64, 32, 282, 174, 191, 1, 1, 0.478115, 0.477967, 0.37811, 85, 0
32, 1, 282, 10300525, 3, 282, 348, 64, 191, 174, 0.861132, 0.848025, 1, 0.611931, 0.53951, 85, 0
64, -1, 319, 10300525, 3, 43, 191, 348, 282, 174, 1, 1, 1, 1, 1, 85, 1
174, -1, 355, 10300851, 4, 43, 201, 191, 221, 348, 1, 1, 1, 0.860461, 1, 85, 0
282, -1, 381, 10300851, 4, 221, 43, 110, 50, 191, 0.968019, 1, 0.75551, 0.940761, 0.972259, 85, 0
348, -1, 387, 10300851, 4, 110, 221, 43, 191, 50, 0.97137, 1, 1, 1, 0.686914, 85, 0
43, 1, 474, 10300851, 4, 110, 221, 10000000, 10000000, 10000000, 0.53965, 0.752904, 0, 0, 0, 85, 1
123, 201, 62, 11299999, 1, 368, 344, 98, 199, 60, 0.824159, 0.68869, 1, 0.724793, 0.724189, 173, 0
98, 201, 87, 11300200, 2, 132, 263, 249, 344, 313, 1, 0.950389, 0.799903, 0.860433, 0.602552, 173, 0
60, 198, 89, 11300200, 2, 23, 132, 249, 368, 313, 1, 1, 1, 1, 1, 173, 0
199, 198, 140, 11300200, 2, 23, 132, 249, 368, 313, 1, 1, 1, 1, 1, 173, 0
344, 198, 187, 11300200, 2, 13, 71, 23, 27, 132, 1, 1, 1, 1, 1, 173, 1
132, 201, 257, 11304525, 3, 205, 386, 23, 193, 366, 0.91072, 0.935522, 1, 0.824177, 0.645664, 173, 0
23, 201, 298, 11304525, 3, 363, 305, 366, 229, 311, 0.94333, 1, 0.968482, 1, 0.822463, 173, 0
13, 198, 301, 11304525, 3, 205, 299, 363, 311, 65, 1, 1, 1, 1, 0.861683, 173, 1
363, 201, 412, 11304851, 4, 188, 65, 205, 276, 274, 1, 1, 1, 0.767875, 1, 173, 0
