source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
23, 201, 285, 10299999, 1, 165, 137, 13, 189, 195, 1, 0.824247, 0.862674, 0.645526, 0.539758, 117, 1
13, 198, 315, 10300200, 2, 65, 186, 149, 195, 189, 0.9721, 1, 0.972472, 1, 1, 117, 0
137, 198, 351, 10300200, 2, 65, 149, 186, 195, 189, 1, 1, 1, 1, 1, 117, 0
165, 198, 379, 10300200, 2, 135, 65, 45, 149, 186, 0.971169, 1, 0.862684, 1, 1, 117, 1
189, 198, 387, 10300200, 2, 45, 135, 65, 149, 186, 0.97052, 1, 1, 1, 1, 117, 0
195, 201, 412, 10300200, 2, 135, 45, 65, 149, 154, 1, 0.862684, 1, 1, 0.787234, 117, 0
186, 201, 418, 10300642, 3, 45, 135, 65, 149, 154, 0.862643, 0.971123, 1, 1, 0.235198, 117, 0
149, 201, 446, 10300642, 3, 65, 45, 67, 10000000, 10000000, 1, 0.646982, 0.189798, 0, 0, 117, 0
65, 201, 485, 10300642, 3, 154, 10000000, 10000000, 10000000, 10000000, 0.94079, 0, 0, 0, 0, 117, 1
154, 201, 645, 10305085, 4, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 117, 0
38, 92, 1, 11299999, 1, 7, 171, 110, 98, 62, 0.9682, 0.968388, 0.86135, 0.752844, 0.189454, 85, 0
29, -1, 88, 12299999, 1, 32, 166, 11, 160, 56, 0.97078, 0.755501, 0.954982, 0.539728, 0.322927, 6, 0
11, 1, 108, 12300200, 2, 32, 10000000, 10000000, 10000000, 10000000, 0.380271, 0, 0, 0, 0, 6, 1
60, 198, 57, 13299999, 1, 119, 23, 143, 98, 110, 0.970989, 0.861498, 1, 1, 1, 16, 0
110, 201, 86, 13300200, 2, 13, 143, 98, 119, 10000000, 1, 1, 1, 0.215771, 0, 16, 0
98, 201, 110, 13300200, 2, 119, 23, 143, 10000000, 10000000, 0.639116, 0.435692, 0.86311, 0, 0, 16, 0
143, 198, 116, 13300200, 2, 119, 23, 13, 174, 116, 0.970968, 0.861479, 0.799897, 0.755781, 0.539008, 16, 1
116, 109, 201, 14299999, 1, 71, 141, 27, 174, 119, 1, 0.930302, 0.860732, 1, 0.752718, 115, 0
174, 145, 201, 14300200, 2, 27, 141, 71, 119, 23, 0.968302, 0.824711, 0.826388, 0.860231, 0.753066, 115, 1
11, 1, 147, 15299999, 1, 64, 32, 10000000, 10000000, 10000000, 1, 0.363231, 0, 0, 0, 87, 0
64, -1, 250, 15300200, 2, 32, 43, 50, 10000000, 10000000, 1, 0.53922, 0.215869, 0, 0, 87, 1
32, 1, 358, 15300642, 3, 145, 50, 43, 10000000, 10000000, 1, 0.917009, 0.467107, 0, 0, 87, 1
50, -1, 466, 15301085, 4, 121, 145, 10000000, 10000000, 10000000, 0.215077, 1, 0, 0, 0, 87, 0
145, -1, 491, 15301085, 4, 121, 34, 50, 10000000, 10000000, 0.322615, 0.215416, 1, 0, 0, 87, 1
50, -1, 466, 15301527, 5, 121, 145, 10000000, 10000000, 10000000, 0.215066, 1, 0, 0, 0, 87, 0
145, -1, 490, 15309969, 6, 121, 34, 50, 10000000, 10000000, 0.322307, 0.21521, 1, 0, 0, 87, 1
50, -1, 466, 15314411, 7, 121, 145, 10000000, 10000000, 10000000, 0.214769, 1, 0, 0, 0, 87, 1
145, -1, 490, 15322853, 8, 121, 34, 50, 10000000, 10000000, 0.321861, 0.214912, 1, 0, 0, 87, 1
50, -1, 466, 15327295, 9, 121, 145, 10000000, 10000000, 10000000, 0.214472, 1, 0, 0, 0, 87, 1
145, -1, 490, 15335737, 10, 121, 34, 50, 10000000, 10000000, 0.321417, 0.214615, 1, 0, 0, 87, 1
50, -1, 465, 15340179, 11, 121, 145, 10000000, 10000000, 10000000, 0.214176, 1, 0, 0, 0, 87, 1
145, -1, 490, 15348621, 12, 121, 34, 50, 10000000, 10000000, 0.320974, 0.214319, 1, 0, 0, 87, 1
50, -1, 465, 15353063, 13, 121, 145, 10000000, 10000000, 10000000, 0.213881, 1, 0, 0, 0, 87, 1
145, -1, 490, 15361505, 14, 121, 34, 50, 10000000, 10000000, 0.320532, 0.214024, 1, 0, 0, 87, 1
50, -1, 465, 15365948, 15, 121, 145, 10000000, 10000000, 10000000, 0.213587, 1, 0, 0, 0, 87, 1
145, -1, 490, 15374390, 16, 121, 34, 50, 10000000, 10000000, 0.320092, 0.213729, 1, 0, 0, 87, 1
50, -1, 465, 15378832, 17, 121, 145, 10000000, 10000000, 10000000, 0.213293, 1, 0, 0, 0, 87, 1
145, -1, 489, 15387274, 18, 121, 34, 50, 10000000, 10000000, 0.319652, 0.213435, 1, 0, 0, 87, 1
50, -1, 465, 15391716, 19, 121, 145, 10000000, 10000000, 10000000, 0.213001, 1, 0, 0, 0, 87, 1
145, -1, 489, 15400158, 20, 121, 34, 50, 10000000, 10000000, 0.319214, 0.213142, 1, 0, 0, 87, 1
50, -1, 465, 15404600, 21, 121, 145, 10000000, 10000000, 10000000, 0.212709, 1, 0, 0, 0, 87, 1
32, 1, 373, 16299999, 1, 145, 50, 43, 10000000, 10000000, 1, 0.936579, 0.378714, 0, 0, 133, 0
50, -1, 455, 16300200, 2, 43, 145, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 133, 0
145, -1, 478, 16300200, 2, 43, 121, 10000000, 10000000, 10000000, 1, 0.21601, 0, 0, 0, 133, 1
