source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
201, 49, 201, 76, 10300200, 5, 1, 98, 117, 127, 801, 832, 226, 267, 275, 231, 98
201, 49, 201, 212, 10300200, 2, 1, 267, 117, 127, 801, 832, 226, 267, 275, 231, 98
201, 49, 201, 218, 10300200, 1, 1, 226, 117, 127, 801, 832, 226, 267, 275, 231, 98
201, 218, 201, 284, 10300588, 3, 2, 23, 226, 127, 801, 832, 251, 71, 23, 151, 27
201, 218, 278, 198, 10300588, 5, 2, 27, 226, 127, 801, 832, 251, 71, 23, 151, 27
201, 218, 323, 201, 10300588, 2, 2, 71, 226, 127, 801, 832, 251, 71, 23, 151, 27
323, 201, 401, 287, 10304789, 2, 3, 41, 71, 127, 801, 832, 45, 41, 88, 111, 112
323, 201, 448, 198, 10304789, 5, 3, 112, 71, 127, 801, 832, 45, 41, 88, 111, 112
323, 201, 398, 347, 10304789, 4, 3, 111, 71, 127, 801, 832, 45, 41, 88, 111, 112
401, 287, 398, 375, 10308989, 5, 4, 201, 41, 127, 801, 832, 53, 198, 24, 162, 201
401, 287, 354, 401, 10308989, 4, 4, 162, 41, 127, 801, 832, 53, 198, 24, 162, 201
401, 287, 486, 398, 10308989, 3, 4, 24, 41, 127, 801, 832, 53, 198, 24, 162, 201
401, 287, 401, 431, 10308989, 2, 4, 198, 41, 127, 801, 832, 53, 198, 24, 162, 201
401, 287, 516, 401, 10308989, 1, 4, 53, 41, 127, 801, 832, 53, 198, 24, 162, 201
516, 401, 555, 401, 10309261, 5, 5, 138, 53, 127, 801, 832, 124, 21, 35, 114, 138
516, 401, 644, 398, 10309261, 4, 5, 114, 53, 127, 801, 832, 124, 21, 35, 114, 138
201, 76, 198, 179, 10316400, 3, 2, 240, 98, 127, 801, 832, 71, 152, 240, 27, 153
201, 76, 242, 198, 10316400, 5, 2, 153, 98, 127, 801, 832, 71, 152, 240, 27, 153
201, 76, 278, 198, 10316400, 4, 2, 27, 98, 127, 801, 832, 71, 152, 240, 27, 153
201, 76, 401, 41, 10316400, 2, 2, 152, 98, 127, 801, 832, 71, 152, 240, 27, 153
278, 198, 355, 201, 10316789, 3, 3, 178, 27, 127, 801, 832, 18, 218, 178, 237, 172
278, 198, 380, 201, 10316789, 2, 3, 218, 27, 127, 801, 832, 18, 218, 178, 237, 172
278, 198, 398, 180, 10316789, 4, 3, 237, 27, 127, 801, 832, 18, 218, 178, 237, 172
401, 41, 401, 79, 10320600, 5, 3, 48, 152, 127, 801, 832, 264, 27, 292, 100, 48
401, 41, 398, 114, 10320601, 4, 3, 100, 152, 127, 801, 832, 264, 27, 292, 100, 48
401, 41, 387, 201, 10320601, 1, 3, 264, 152, 127, 801, 832, 264, 27, 292, 100, 48
401, 41, 278, 198, 10320601, 2, 3, 27, 152, 127, 801, 832, 264, 27, 292, 100, 48
387, 201, 401, 287, 10320924, 3, 4, 41, 264, 127, 801, 832, 160, 162, 41, 88, 216
387, 201, 495, 198, 10320924, 4, 4, 88, 264, 127, 801, 832, 160, 162, 41, 88, 216
644, 398, 601, 487, 10321461, 1, 6, 21, 114, 127, 801, 832, 21, 167, 85, 287, 118
644, 398, 757, 401, 10321461, 5, 6, 118, 114, 127, 801, 832, 21, 167, 85, 287, 118
644, 398, 598, 515, 10321461, 3, 6, 85, 114, 127, 801, 832, 21, 167, 85, 287, 118
601, 487, 598, 580, 10321823, 4, 7, 220, 21, 127, 801, 832, 90, 84, 287, 220, 122
601, 487, 598, 587, 10321823, 3, 7, 287, 21, 127, 801, 832, 90, 84, 287, 220, 122
601, 487, 642, 598, 10321824, 5, 7, 122, 21, 127, 801, 832, 90, 84, 287, 220, 122
601, 487, 685, 598, 10321824, 2, 7, 84, 21, 127, 801, 832, 90, 84, 287, 220, 122
398, 375, 445, 398, 10325189, 5, 5, 160, 201, 127, 801, 832, 156, 24, 104, 198, 160
398, 375, 401, 431, 10325189, 4, 5, 198, 201, 127, 801, 832, 156, 24, 104, 198, 160
398, 375, 486, 398, 10325189, 2, 5, 24, 201, 127, 801, 832, 156, 24, 104, 198, 160
398, 375, 401, 467, 10325189, 3, 5, 104, 201, 127, 801, 832, 156, 24, 104, 198, 160
685, 598, 713, 601, 10326024, 5, 8, 90, 84, 127, 801, 832, 37, 125, 228, 9, 90
685, 598, 781, 601, 10326024, 3, 8, 228, 84, 127, 801, 832, 37, 125, 228, 9, 90
685, 598, 801, 647, 10326024, 2, 8, 125, 84, 127, 801, 832, 37, 125, 228, 9, 90
401, 287, 398, 375, 10329124, 5, 5, 201, 41, 127, 801, 832, 53, 198, 24, 162, 201
401, 287, 354, 401, 10329125, 4, 5, 162, 41, 127, 801, 832, 53, 198, 24, 162, 201
401, 287, 401, 431, 10329125, 2, 5, 198, 41, 127, 801, 832, 53, 198, 24, 162, 201
