source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
201, 18, 201, 49, 10300200, 3, 1, 117, 212, 272, 812, 798, 98, 7, 117, 240, 215
201, 18, 201, 76, 10300200, 1, 1, 98, 212, 272, 812, 798, 98, 7, 117, 240, 215
201, 18, 280, -1, 10300200, 2, 1, 7, 212, 272, 812, 798, 98, 7, 117, 240, 215
201, 18, 198, 179, 10300200, 4, 1, 240, 212, 272, 812, 798, 98, 7, 117, 240, 215
201, 76, 198, 179, 10300653, 3, 2, 240, 98, 272, 812, 798, 71, 152, 240, 27, 153
201, 76, 241, 198, 10300653, 5, 2, 153, 98, 272, 812, 798, 71, 152, 240, 27, 153
201, 76, 278, 198, 10300653, 4, 2, 27, 98, 272, 812, 798, 71, 152, 240, 27, 153
198, 179, 242, 198, 10308853, 3, 3, 153, 240, 272, 812, 798, 27, 126, 153, 71, 23
198, 179, 201, 245, 10308853, 2, 3, 126, 240, 272, 812, 798, 27, 126, 153, 71, 23
198, 179, 278, 198, 10308853, 1, 3, 27, 240, 272, 812, 798, 27, 126, 153, 71, 23
198, 179, 201, 285, 10308853, 5, 3, 23, 240, 272, 812, 798, 27, 126, 153, 71, 23
198, 179, 323, 201, 10308853, 4, 3, 71, 240, 272, 812, 798, 27, 126, 153, 71, 23
278, 198, 356, 201, 10309164, 3, 4, 178, 27, 272, 812, 798, 18, 218, 178, 237, 172
278, 198, 380, 201, 10309164, 2, 4, 218, 27, 272, 812, 798, 18, 218, 178, 237, 172
278, 198, 398, 180, 10309164, 4, 4, 237, 27, 272, 812, 798, 18, 218, 178, 237, 172
380, 201, 449, 198, 10313364, 5, 5, 112, 218, 272, 812, 798, 255, 41, 88, 162, 112
380, 201, 401, 287, 10313364, 2, 5, 41, 218, 272, 812, 798, 255, 41, 88, 162, 112
380, 201, 495, 198, 10313364, 3, 5, 88, 218, 272, 812, 798, 255, 41, 88, 162, 112
380, 201, 354, 401, 10313364, 4, 5, 162, 218, 272, 812, 798, 255, 41, 88, 162, 112
401, 287, 398, 375, 10317564, 5, 6, 201, 41, 272, 812, 798, 53, 198, 24, 162, 201
401, 287, 354, 401, 10317564, 4, 6, 162, 41, 272, 812, 798, 53, 198, 24, 162, 201
401, 287, 486, 398, 10317564, 3, 6, 24, 41, 272, 812, 798, 53, 198, 24, 162, 201
401, 287, 516, 401, 10317564, 1, 6, 53, 41, 272, 812, 798, 53, 198, 24, 162, 201
516, 401, 555, 401, 10317836, 5, 7, 138, 53, 272, 812, 798, 124, 21, 35, 114, 138
516, 401, 601, 487, 10317836, 2, 7, 21, 53, 272, 812, 798, 124, 21, 35, 114, 138
516, 401, 644, 398, 10317836, 4, 7, 114, 53, 272, 812, 798, 124, 21, 35, 114, 138
516, 401, 682, 398, 10317836, 3, 7, 35, 53, 272, 812, 798, 124, 21, 35, 114, 138
495, 198, 553, 201, 10321564, 4, 6, 116, 88, 272, 812, 798, 216, 41, 266, 116, 131
495, 198, 581, 201, 10321564, 1, 6, 216, 88, 272, 812, 798, 216, 41, 266, 116, 131
495, 198, 587, 201, 10321564, 3, 6, 266, 88, 272, 812, 798, 216, 41, 266, 116, 131
495, 198, 401, 287, 10321564, 2, 6, 41, 88, 272, 812, 798, 216, 41, 266, 116, 131
581, 201, 648, 198, 10322005, 3, 7, 131, 216, 272, 812, 798, 187, 47, 131, 295, 102
581, 201, 677, 198, 10322005, 5, 7, 102, 216, 272, 812, 798, 187, 47, 131, 295, 102
581, 201, 598, 316, 10322005, 2, 7, 47, 216, 272, 812, 798, 187, 47, 131, 295, 102
