source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
-1, 116, 45, 198, 10300200, 3, 1, 216, 29, 337, 612, 798, 238, 32, 216, 176, 284
-1, 116, 1, 219, 10300200, 5, 1, 284, 29, 337, 612, 798, 238, 32, 216, 176, 284
-1, 116, 1, 247, 10300200, 4, 1, 176, 29, 337, 612, 798, 238, 32, 216, 176, 284
-1, 116, 1, 282, 10300200, 2, 1, 32, 29, 337, 612, 798, 238, 32, 216, 176, 284
1, 282, -1, 381, 10304681, 5, 2, 282, 32, 337, 612, 798, 305, 83, 344, 129, 282
-1, 381, 61, 398, 10321163, 4, 3, 110, 282, 337, 612, 798, 299, 157, 262, 110, 193
-1, 381, 179, 401, 10321163, 3, 3, 262, 282, 337, 612, 798, 299, 157, 262, 110, 193
179, 401, 219, 398, 10329644, 5, 4, 274, 262, 337, 612, 798, 65, 45, 205, 188, 274
179, 401, 201, 446, 10329644, 3, 4, 205, 262, 337, 612, 798, 65, 45, 205, 188, 274
179, 401, 248, 398, 10329644, 4, 4, 188, 262, 337, 612, 798, 65, 45, 205, 188, 274
179, 401, 201, 486, 10329644, 1, 4, 65, 262, 337, 612, 798, 65, 45, 205, 188, 274
179, 401, 283, 398, 10329644, 2, 4, 45, 262, 337, 612, 798, 65, 45, 205, 188, 274
201, 486, 198, 532, 10330125, 3, 5, 113, 65, 337, 612, 798, 339, 107, 113, 222, 18
201, 486, 198, 564, 10330126, 4, 5, 222, 65, 337, 612, 798, 339, 107, 113, 222, 18
283, 398, 398, 387, 10334126, 3, 5, 302, 45, 337, 612, 798, 395, 349, 302, 339, 388
283, 398, 401, 412, 10334126, 2, 5, 349, 45, 337, 612, 798, 395, 349, 302, 339, 388
283, 398, 401, 412, 10334126, 5, 5, 388, 45, 337, 612, 798, 395, 349, 302, 339, 388
283, 398, 412, 398, 10334126, 4, 5, 339, 45, 337, 612, 798, 395, 349, 302, 339, 388
198, 532, 273, 598, 10338607, 2, 6, 107, 113, 337, 612, 798, 20, 107, 217, 67, 210
198, 532, 201, 645, 10338607, 5, 6, 210, 113, 337, 612, 798, 20, 107, 217, 67, 210
198, 532, 312, 601, 10338607, 1, 6, 20, 113, 337, 612, 798, 20, 107, 217, 67, 210
401, 412, 401, 467, 10338607, 3, 6, 104, 349, 337, 612, 798, 162, 115, 104, 347, 182
312, 601, 356, 601, 10339088, 5, 7, 182, 20, 337, 612, 798, 96, 79, 162, 154, 182
312, 601, 401, 638, 10339088, 4, 7, 154, 20, 337, 612, 798, 96, 79, 162, 154, 182
312, 601, 401, 680, 10339088, 2, 7, 79, 20, 337, 612, 798, 96, 79, 162, 154, 182
312, 601, 484, 598, 10339088, 1, 7, 96, 20, 337, 612, 798, 96, 79, 162, 154, 182
484, 598, 553, 601, 10339570, 4, 8, 173, 96, 337, 612, 798, 19, 186, 128, 173, 273
484, 598, 601, 647, 10339570, 2, 8, 186, 96, 337, 612, 798, 19, 186, 128, 173, 273
484, 598, 620, 598, 10339570, 5, 8, 273, 96, 337, 612, 798, 19, 186, 128, 173, 273
484, 598, 643, 598, 10339570, 3, 8, 128, 96, 337, 612, 798, 19, 186, 128, 173, 273
484, 598, 598, 710, 10339570, 1, 8, 19, 96, 337, 612, 798, 19, 186, 128, 173, 273
598, 710, 598, 787, 10340051, 3, 9, 309, 19, 337, 612, 798, 240, 360, 309, 358, 317
