source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
278, 198, 356, 201, 10300200, 3, 1, 197, 27, 273, 614, 598, 310, 314, 197, 241, 117
278, 198, 379, 201, 10300200, 4, 1, 241, 27, 273, 614, 598, 310, 314, 197, 241, 117
278, 198, 387, 201, 10300200, 1, 1, 310, 27, 273, 614, 598, 310, 314, 197, 241, 117
278, 198, 412, 198, 10300200, 2, 1, 314, 27, 273, 614, 598, 310, 314, 197, 241, 117
278, 198, 448, 198, 10300200, 5, 1, 117, 27, 273, 614, 598, 310, 314, 197, 241, 117
387, 201, 401, 245, 10300833, 3, 2, 118, 310, 273, 614, 598, 381, 41, 118, 88, 49
387, 201, 401, 287, 10300833, 2, 2, 41, 310, 273, 614, 598, 381, 41, 118, 88, 49
387, 201, 495, 198, 10300833, 4, 2, 88, 310, 273, 614, 598, 381, 41, 118, 88, 49
387, 201, 513, 201, 10300833, 5, 2, 49, 310, 273, 614, 598, 381, 41, 118, 88, 49
401, 287, 398, 347, 10305466, 1, 3, 116, 41, 273, 614, 598, 116, 104, 388, 224, 381
401, 287, 398, 375, 10305466, 4, 3, 224, 41, 273, 614, 598, 116, 104, 388, 224, 381
401, 287, 401, 412, 10305467, 5, 3, 381, 41, 273, 614, 598, 116, 104, 388, 224, 381
398, 347, 401, 412, 10306100, 5, 4, 395, 116, 273, 614, 598, 104, 115, 217, 300, 395
398, 347, 401, 415, 10306100, 4, 4, 300, 116, 273, 614, 598, 104, 115, 217, 300, 395
398, 347, 401, 431, 10306100, 3, 4, 217, 116, 273, 614, 598, 104, 115, 217, 300, 395
495, 198, 553, 201, 10313466, 4, 3, 122, 88, 273, 614, 598, 312, 102, 380, 122, 287
495, 198, 587, 201, 10313467, 1, 3, 312, 88, 273, 614, 598, 312, 102, 380, 122, 287
495, 198, 587, 201, 10313467, 3, 3, 380, 88, 273, 614, 598, 312, 102, 380, 122, 287
495, 198, 620, 198, 10313467, 5, 3, 287, 88, 273, 614, 598, 312, 102, 380, 122, 287
587, 201, 587, 201, 10314100, 5, 4, 380, 312, 273, 614, 598, 114, 47, 290, 206, 380
587, 201, 601, 262, 10314100, 1, 4, 114, 312, 273, 614, 598, 114, 47, 290, 206, 380
587, 201, 598, 315, 10314100, 2, 4, 47, 312, 273, 614, 598, 114, 47, 290, 206, 380
587, 201, 598, 359, 10314100, 4, 4, 206, 312, 273, 614, 598, 114, 47, 290, 206, 380
587, 201, 598, 378, 10314100, 3, 4, 290, 312, 273, 614, 598, 114, 47, 290, 206, 380
401, 431, 401, 467, 10314733, 2, 5, 104, 217, 273, 614, 598, 115, 104, 24, 154, 10000000
601, 262, 598, 315, 10314733, 5, 5, 47, 114, 273, 614, 598, 179, 21, 286, 347, 47
401, 431, 398, 533, 10314733, 1, 5, 115, 217, 273, 614, 598, 115, 104, 24, 154, 10000000
601, 262, 601, 445, 10314733, 1, 5, 179, 114, 273, 614, 598, 179, 21, 286, 347, 47
398, 533, 447, 598, 10315366, 1, 6, 162, 115, 273, 614, 598, 162, 154, 96, 10000000, 10000000
398, 533, 401, 637, 10315366, 2, 6, 154, 115, 273, 614, 598, 162, 154, 96, 10000000, 10000000
601, 445, 601, 487, 10315366, 2, 6, 21, 179, 273, 614, 598, 243, 21, 130, 332, 85
601, 445, 598, 515, 10315367, 5, 6, 85, 179, 273, 614, 598, 243, 21, 130, 332, 85
601, 445, 598, 580, 10315367, 1, 6, 243, 179, 273, 614, 598, 243, 21, 130, 332, 85
601, 445, 598, 587, 10315367, 4, 6, 332, 179, 273, 614, 598, 243, 21, 130, 332, 85
447, 598, 484, 598, 10315999, 2, 7, 96, 162, 273, 614, 598, 273, 96, 128, 173, 16
447, 598, 509, 601, 10315999, 5, 7, 16, 162, 273, 614, 598, 273, 96, 128, 173, 16
447, 598, 553, 601, 10316000, 4, 7, 173, 162, 273, 614, 598, 273, 96, 128, 173, 16
598, 580, 598, 587, 10316000, 2, 7, 332, 243, 273, 614, 598, 273, 332, 10000000, 10000000, 10000000
484, 598, 509, 601, 10320632, 1, 8, 16, 96, 273, 614, 598, 16, 173, 84, 273, 128
