source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1198, 1416, 1212, 1498, 10000200, 5, 1, 892, 24, 355, 2101, 1815, 76, 243, 66, 416, 892
1198, 1416, 1219, 1498, 10000200, 4, 1, 416, 24, 355, 2101, 1815, 76, 243, 66, 416, 892
1198, 1416, 1247, 1498, 10000200, 2, 1, 243, 24, 355, 2101, 1815, 76, 243, 66, 416, 892
1198, 1416, 1280, 1498, 10000200, 1, 1, 76, 24, 355, 2101, 1815, 76, 243, 66, 416, 892
1247, 1498, 1280, 1498, 10005368, 1, 2, 76, 243, 355, 2101, 1815, 76, 10000000, 10000000, 10000000, 10000000
934, 598, 914, 598, 11000200, 5, 1, 526, 342, 442, 901, 617, 442, 614, 713, 629, 526
934, 598, 912, 598, 11000200, 3, 1, 713, 342, 442, 901, 617, 442, 614, 713, 629, 526
934, 598, 901, 612, 11000200, 2, 1, 614, 342, 442, 901, 617, 442, 614, 713, 629, 526
934, 598, 901, 623, 11000200, 442, 1, 442, 342, 442, 901, 617, 442, 614, 713, 629, 526
1501, 417, 1498, 514, 12000200, 4, 1, 172, 83, 237, 298, 545, 148, 816, 345, 172, 377
1498, 514, 1487, 601, 12012400, 5, 2, 816, 172, 237, 298, 545, 59, 184, 377, 865, 816
1498, 514, 1487, 601, 12012400, 4, 2, 865, 172, 237, 298, 545, 59, 184, 377, 865, 816
1498, 514, 1464, 601, 12012400, 3, 2, 377, 172, 237, 298, 545, 59, 184, 377, 865, 816
1498, 514, 1427, 601, 12012400, 2, 2, 184, 172, 237, 298, 545, 59, 184, 377, 865, 816
1427, 601, 1398, 601, 12016600, 1, 3, 59, 184, 237, 298, 545, 59, 10000000, 10000000, 10000000, 10000000
1498, 1755, 1498, 1787, 13000200, 5, 1, 747, 390, 159, 687, 1798, 529, 334, 870, 827, 747
1498, 1755, 1498, 1787, 13000200, 4, 1, 827, 390, 159, 687, 1798, 529, 334, 870, 827, 747
1498, 1755, 1498, 1787, 13000200, 3, 1, 870, 390, 159, 687, 1798, 529, 334, 870, 827, 747
1498, 1787, 1498, 1787, 13008400, 5, 2, 747, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13008400, 4, 2, 827, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13020600, 5, 3, 747, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13020600, 4, 3, 870, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13032800, 5, 4, 747, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13032800, 4, 4, 827, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13045000, 5, 5, 747, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13045000, 4, 5, 870, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13057200, 5, 6, 747, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13057200, 4, 6, 827, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13069400, 5, 7, 747, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13069400, 4, 7, 870, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13081600, 5, 8, 747, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13081600, 4, 8, 827, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13093800, 5, 9, 747, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13093800, 4, 9, 870, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13106000, 5, 10, 747, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13106000, 4, 10, 827, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13118200, 5, 11, 747, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13118200, 4, 11, 870, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13130400, 5, 12, 747, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13130400, 4, 12, 827, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13142600, 5, 13, 747, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13142600, 4, 13, 870, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13154800, 5, 14, 747, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13154800, 4, 14, 827, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13167000, 5, 15, 747, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13167000, 4, 15, 870, 827, 159, 687, 1798, 529, 334, 163, 870, 747
1498, 1787, 1498, 1787, 13179200, 5, 16, 747, 870, 159, 687, 1798, 529, 334, 163, 827, 747
1498, 1787, 1498, 1787, 13179200, 4, 16, 827, 870, 159, 687, 1798, 529, 334, 163, 827, 747
2059, 1, 1985, 1, 14000200, 1, 1, 15, 498, 43, 478, 301, 15, 50, 10000000, 10000000, 10000000
2059, 1, 1942, -1, 14000200, 2, 1, 50, 498, 43, 478, 301, 15, 50, 10000000, 10000000, 10000000
1985, 1, 1942, -1, 14000510, 1, 2, 50, 15, 43, 478, 301, 50, 691, 797, 441, 10000000
1985, 1, 1851, -1, 14000510, 4, 2, 441, 15, 43, 478, 301, 50, 691, 797, 441, 10000000
1092, 2101, 1047, 2101, 15000200, 2, 1, 79, 176, 427, 301, 1257, 240, 79, 42, 10000000, 10000000
1092, 2101, 1031, 2098, 15000200, 3, 1, 42, 176, 427, 301, 1257, 240, 79, 42, 10000000, 10000000
1092, 2101, 1005, 2098, 15000200, 1, 1, 240, 176, 427, 301, 1257, 240, 79, 42, 10000000, 10000000
1005, 2098, 898, 2035, 15001111, 2, 2, 423, 240, 427, 301, 1257, 231, 423, 309, 30, 681
1005, 2098, 878, 2101, 15001111, 5, 2, 681, 240, 427, 301, 1257, 231, 423, 309, 30, 681
1005, 2098, 898, 1996, 15001111, 1, 2, 231, 240, 427, 301, 1257, 231, 423, 309, 30, 681
898, 1996, 898, 1944, 15001460, 5, 3, 30, 231, 427, 301, 1257, 352, 532, 647, 48, 30
898, 1996, 901, 1942, 15001460, 4, 3, 48, 231, 427, 301, 1257, 352, 532, 647, 48, 30
901, 1942, 887, 1801, 15013661, 5, 4, 806, 48, 427, 301, 1257, 532, 583, 819, 705, 806
901, 1942, 882, 1801, 15013661, 4, 4, 705, 48, 427, 301, 1257, 532, 583, 819, 705, 806
901, 1942, 857, 1801, 15013661, 1, 4, 532, 48, 427, 301, 1257, 532, 583, 819, 705, 806
901, 1942, 898, 1787, 15013661, 3, 4, 819, 48, 427, 301, 1257, 532, 583, 819, 705, 806
857, 1801, 826, 1801, 15013945, 4, 5, 352, 532, 427, 301, 1257, 75, 2, 194, 352, 403
857, 1801, 898, 1738, 15013945, 5, 5, 403, 532, 427, 301, 1257, 75, 2, 194, 352, 403
857, 1801, 898, 1698, 15013945, 3, 5, 194, 532, 427, 301, 1257, 75, 2, 194, 352, 403
857, 1801, 901, 1648, 15013945, 1, 5, 75, 532, 427, 301, 1257, 75, 2, 194, 352, 403
857, 1801, 898, 1647, 15013945, 2, 5, 2, 532, 427, 301, 1257, 75, 2, 194, 352, 403
826, 1801, 712, 1798, 15026145, 1, 6, 159, 352, 427, 301, 1257, 159, 2, 75, 194, 338
826, 1801, 898, 1697, 15026145, 4, 6, 194, 352, 427, 301, 1257, 159, 2, 75, 194, 338
826, 1801, 686, 1798, 15026146, 5, 6, 338, 352, 427, 301, 1257, 159, 2, 75, 194, 338
712, 1798, 598, 1785, 15026573, 5, 7, 739, 159, 427, 301, 1257, 372, 575, 507, 210, 739
712, 1798, 598, 1764, 15026573, 2, 7, 575, 159, 427, 301, 1257, 372, 575, 507, 210, 739
712, 1798, 598, 1732, 15026573, 1, 7, 372, 159, 427, 301, 1257, 372, 575, 507, 210, 739
712, 1798, 598, 1698, 15026573, 4, 7, 210, 159, 427, 301, 1257, 372, 575, 507, 210, 739
712, 1798, 546, 1801, 15026573, 3, 7, 507, 159, 427, 301, 1257, 372, 575, 507, 210, 739
598, 1732, 598, 1698, 15027214, 4, 8, 210, 372, 427, 301, 1257, 513, 110, 37, 210, 10000000
598, 1732, 598, 1645, 15027214, 3, 8, 37, 372, 427, 301, 1257, 513, 110, 37, 210, 10000000
546, 1801, 490, 1801, 15034773, 3, 8, 177, 507, 427, 301, 1257, 101, 86, 177, 10000000, 10000000
546, 1801, 436, 1801, 15034773, 2, 8, 86, 507, 427, 301, 1257, 101, 86, 177, 10000000, 10000000
546, 1801, 434, 1798, 15034773, 1, 8, 101, 507, 427, 301, 1257, 101, 86, 177, 10000000, 10000000
434, 1798, 298, 1785, 15035097, 4, 9, 740, 101, 427, 301, 1257, 320, 144, 587, 740, 875
434, 1798, 298, 1766, 15035097, 3, 9, 587, 101, 427, 301, 1257, 320, 144, 587, 740, 875
434, 1798, 298, 1733, 15035097, 1, 9, 320, 101, 427, 301, 1257, 320, 144, 587, 740, 875
598, 1645, 601, 1640, 15035414, 5, 9, 110, 37, 427, 301, 1257, 554, 716, 513, 501, 110
598, 1645, 601, 1552, 15035415, 3, 9, 513, 37, 427, 301, 1257, 554, 716, 513, 501, 110
598, 1645, 555, 1501, 15035415, 1, 9, 554, 37, 427, 301, 1257, 554, 716, 513, 501, 110
598, 1645, 652, 1498, 15035415, 4, 9, 501, 37, 427, 301, 1257, 554, 716, 513, 501, 110
298, 1733, 298, 1689, 15035446, 3, 10, 144, 320, 427, 301, 1257, 279, 132, 144, 10000000, 10000000
298, 1733, 301, 1631, 15035446, 2, 10, 132, 320, 427, 301, 1257, 279, 132, 144, 10000000, 10000000
298, 1733, 301, 1582, 15035446, 1, 10, 279, 320, 427, 301, 1257, 279, 132, 144, 10000000, 10000000
555, 1501, 598, 1432, 15035725, 3, 10, 412, 554, 427, 301, 1257, 104, 242, 412, 10000000, 10000000
555, 1501, 460, 1501, 15035725, 1, 10, 104, 554, 427, 301, 1257, 104, 242, 412, 10000000, 10000000
555, 1501, 598, 1385, 15035725, 2, 10, 242, 554, 427, 301, 1257, 104, 242, 412, 10000000, 10000000
301, 1582, 313, 1498, 15035874, 4, 11, 758, 279, 427, 301, 1257, 380, 193, 574, 758, 628
301, 1582, 330, 1498, 15035874, 5, 11, 628, 279, 427, 301, 1257, 380, 193, 574, 758, 628
301, 1582, 298, 1466, 15035874, 3, 11, 574, 279, 427, 301, 1257, 380, 193, 574, 758, 628
301, 1582, 298, 1388, 15035874, 2, 11, 193, 279, 427, 301, 1257, 380, 193, 574, 758, 628
460, 1501, 408, 1498, 15036100, 3, 11, 221, 104, 427, 301, 1257, 883, 429, 221, 628, 516
460, 1501, 374, 1498, 15036100, 2, 11, 429, 104, 427, 301, 1257, 883, 429, 221, 628, 516
898, 1697, 898, 1647, 15038346, 5, 7, 2, 194, 427, 301, 1257, 572, 832, 382, 205, 2
898, 1697, 901, 1607, 15038346, 4, 7, 205, 194, 427, 301, 1257, 572, 832, 382, 205, 2
898, 1697, 901, 1570, 15038346, 3, 7, 382, 194, 427, 301, 1257, 572, 832, 382, 205, 2
598, 1385, 601, 1291, 15039926, 4, 11, 318, 242, 427, 301, 1257, 557, 104, 494, 318, 661
598, 1385, 601, 1248, 15039926, 3, 11, 494, 242, 427, 301, 1257, 557, 104, 494, 318, 661
598, 1385, 601, 1223, 15039926, 5, 11, 661, 242, 427, 301, 1257, 557, 104, 494, 318, 661
298, 1388, 298, 1360, 15040074, 3, 12, 19, 193, 427, 301, 1257, 427, 428, 19, 56, 175
298, 1388, 301, 1356, 15040074, 4, 12, 56, 193, 427, 301, 1257, 427, 428, 19, 56, 175
298, 1388, 301, 1311, 15040074, 5, 12, 175, 193, 427, 301, 1257, 427, 428, 19, 56, 175
298, 1388, 301, 1269, 15040074, 427, 12, 427, 193, 427, 301, 1257, 427, 428, 19, 56, 175
