source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1774, 1801, 1798, 1787, 10000200, 2, 1, 642, 353, 37, 1498, 225, 431, 642, 90, 10000000, 10000000
1774, 1801, 1798, 1780, 10000200, 1, 1, 431, 353, 37, 1498, 225, 431, 642, 90, 10000000, 10000000
1774, 1801, 1733, 1801, 10000200, 3, 1, 90, 353, 37, 1498, 225, 431, 642, 90, 10000000, 10000000
1798, 1787, 1798, 1780, 10004583, 1, 2, 431, 642, 37, 1498, 225, 431, 10000000, 10000000, 10000000, 10000000
1733, 1801, 1588, 1798, 10008400, 1, 2, 26, 90, 37, 1498, 225, 26, 431, 642, 10000000, 10000000
984, 1798, 1122, 1801, 11000200, 2, 1, 127, 53, 50, 1588, 1498, 1024, 127, 10000000, 10000000, 10000000
868, 1801, 898, 1781, 12000200, 3, 1, 528, 444, 385, 1170, 301, 63, 343, 528, 186, 53
868, 1801, 966, 1798, 12000200, 4, 1, 186, 444, 385, 1170, 301, 63, 343, 528, 186, 53
868, 1801, 997, 1798, 12000200, 5, 1, 53, 444, 385, 1170, 301, 63, 343, 528, 186, 53
898, 1781, 898, 1762, 12008400, 2, 2, 343, 528, 385, 1170, 301, 63, 343, 10000000, 10000000, 10000000
898, 1781, 898, 1694, 12008400, 1, 2, 63, 528, 385, 1170, 301, 63, 343, 10000000, 10000000, 10000000
898, 1694, 901, 1597, 12008697, 2, 3, 106, 63, 385, 1170, 301, 974, 106, 10000000, 10000000, 10000000
898, 1694, 901, 1512, 12008698, 1, 3, 974, 63, 385, 1170, 301, 974, 106, 10000000, 10000000, 10000000
901, 1512, 898, 1487, 12009008, 5, 4, 986, 974, 385, 1170, 301, 168, 324, 529, 137, 986
901, 1512, 898, 1481, 12009008, 3, 4, 529, 974, 385, 1170, 301, 168, 324, 529, 137, 986
901, 1512, 898, 1458, 12009008, 2, 4, 324, 974, 385, 1170, 301, 168, 324, 529, 137, 986
901, 1512, 898, 1425, 12009008, 1, 4, 168, 974, 385, 1170, 301, 168, 324, 529, 137, 986
898, 1425, 901, 1217, 12009397, 1, 5, 553, 168, 385, 1170, 301, 553, 10000000, 10000000, 10000000, 10000000
