source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
2101, 1218, 2087, 1201, 10000200, 5, 1, 1079, 374, 418, 885, 1201, 4, 175, 376, 1125, 1079
2101, 1218, 2087, 1201, 10000200, 4, 1, 1125, 374, 418, 885, 1201, 4, 175, 376, 1125, 1079
2101, 1218, 2082, 1201, 10000200, 3, 1, 376, 374, 418, 885, 1201, 4, 175, 376, 1125, 1079
2101, 1218, 2059, 1201, 10000200, 2, 1, 175, 374, 418, 885, 1201, 4, 175, 376, 1125, 1079
2101, 1218, 2020, 1201, 10000200, 1, 1, 4, 374, 418, 885, 1201, 4, 175, 376, 1125, 1079
2098, 1441, 2098, 1414, 11000200, 1, 1, 16, 243, 372, 1218, 598, 16, 10000000, 10000000, 10000000, 10000000
567, 901, 612, 898, 12000200, 5, 1, 753, 359, 377, 2098, 874, 114, 357, 540, 903, 753
567, 901, 612, 898, 12000200, 4, 1, 903, 359, 377, 2098, 874, 114, 357, 540, 903, 753
567, 901, 618, 898, 12000200, 3, 1, 540, 359, 377, 2098, 874, 114, 357, 540, 903, 753
567, 901, 636, 898, 12000200, 2, 1, 357, 359, 377, 2098, 874, 114, 357, 540, 903, 753
567, 901, 700, 898, 12000200, 1, 1, 114, 359, 377, 2098, 874, 114, 357, 540, 903, 753
700, 898, 798, 901, 12000471, 2, 2, 105, 114, 377, 2098, 874, 299, 105, 10000000, 10000000, 10000000
336, 898, 408, 898, 13000200, 1, 1, 132, 441, 293, 601, 366, 132, 416, 196, 52, 2
408, 898, 468, 901, 13000458, 1, 2, 2, 132, 293, 601, 366, 2, 821, 177, 52, 10000000
678, 2098, 780, 2101, 14000200, 2, 1, 101, 305, 408, 1798, 860, 280, 101, 10000000, 10000000, 10000000
678, 2098, 814, 2101, 14000200, 1, 1, 280, 305, 408, 1798, 860, 280, 101, 10000000, 10000000, 10000000
814, 2101, 912, 2098, 14000614, 5, 2, 1096, 280, 408, 1798, 860, 312, 489, 759, 685, 1096
814, 2101, 918, 2098, 14000614, 4, 2, 685, 280, 408, 1798, 860, 312, 489, 759, 685, 1096
814, 2101, 941, 2098, 14000614, 2, 2, 489, 280, 408, 1798, 860, 312, 489, 759, 685, 1096
814, 2101, 975, 2098, 14000614, 1, 2, 312, 280, 408, 1798, 860, 312, 489, 759, 685, 1096
975, 2098, 1053, 2101, 14001422, 1, 3, 48, 312, 408, 1798, 860, 48, 251, 10000000, 10000000, 10000000
1053, 2101, 1187, 2101, 14001693, 5, 4, 1065, 48, 408, 1798, 860, 442, 618, 1047, 933, 1065
1053, 2101, 1224, 2098, 14001693, 2, 4, 618, 48, 408, 1798, 860, 442, 618, 1047, 933, 1065
1053, 2101, 1249, 2098, 14001693, 1, 4, 442, 48, 408, 1798, 860, 442, 618, 1047, 933, 1065
1249, 2098, 1288, 2098, 14001991, 2, 5, 190, 442, 408, 1798, 860, 41, 190, 43, 170, 10000000
1249, 2098, 1315, 2098, 14001991, 1, 5, 41, 442, 408, 1798, 860, 41, 190, 43, 170, 10000000
1315, 2098, 1393, 2101, 14002275, 4, 6, 116, 41, 408, 1798, 860, 1003, 716, 854, 116, 510
1315, 2098, 1456, 2101, 14002275, 5, 6, 510, 41, 408, 1798, 860, 1003, 716, 854, 116, 510
1315, 2098, 1482, 2101, 14002275, 2, 6, 716, 41, 408, 1798, 860, 1003, 716, 854, 116, 510
1315, 2098, 1487, 2101, 14002275, 1, 6, 1003, 41, 408, 1798, 860, 1003, 716, 854, 116, 510
1487, 2101, 1498, 2087, 14002650, 5, 7, 991, 1003, 408, 1798, 860, 304, 492, 308, 705, 991
1487, 2101, 1498, 2082, 14002650, 4, 7, 705, 1003, 408, 1798, 860, 304, 492, 308, 705, 991
1487, 2101, 1498, 2054, 14002650, 2, 7, 492, 1003, 408, 1798, 860, 304, 492, 308, 705, 991
1487, 2101, 1576, 2098, 14002650, 3, 7, 308, 1003, 408, 1798, 860, 304, 492, 308, 705, 991
1498, 2054, 1498, 2017, 14006850, 1, 8, 304, 492, 408, 1798, 860, 304, 10000000, 10000000, 10000000, 10000000
1498, 2017, 1501, 1892, 14007174, 1, 9, 218, 304, 408, 1798, 860, 218, 10000000, 10000000, 10000000, 10000000
1501, 1892, 1498, 1787, 14007458, 5, 10, 937, 218, 408, 1798, 860, 424, 630, 1163, 1044, 937
1501, 1892, 1498, 1787, 14007458, 4, 10, 1044, 218, 408, 1798, 860, 424, 630, 1163, 1044, 937
1501, 1892, 1498, 1776, 14007458, 2, 10, 630, 218, 408, 1798, 860, 424, 630, 1163, 1044, 937
1501, 1892, 1498, 1745, 14007458, 1, 10, 424, 218, 408, 1798, 860, 424, 630, 1163, 1044, 937
1498, 1745, 1498, 1696, 14007795, 1, 11, 221, 424, 408, 1798, 860, 221, 117, 10000000, 10000000, 10000000
1498, 1745, 1501, 1627, 14007795, 2, 11, 117, 424, 408, 1798, 860, 221, 117, 10000000, 10000000, 10000000
1501, 1627, 1498, 1487, 14011995, 4, 12, 844, 117, 408, 1798, 860, 454, 707, 1002, 844, 96
1501, 1627, 1498, 1487, 14011995, 3, 12, 1002, 117, 408, 1798, 860, 454, 707, 1002, 844, 96
1501, 1627, 1498, 1483, 14011995, 2, 12, 707, 117, 408, 1798, 860, 454, 707, 1002, 844, 96
1498, 1483, 1498, 1457, 14016195, 3, 13, 454, 707, 408, 1798, 860, 96, 258, 454, 375, 183
1498, 1483, 1498, 1425, 14016195, 2, 13, 258, 707, 408, 1798, 860, 96, 258, 454, 375, 183
1498, 1483, 1498, 1384, 14016196, 1, 13, 96, 707, 408, 1798, 860, 96, 258, 454, 375, 183
1498, 1384, 1501, 1311, 14016454, 2, 14, 136, 96, 408, 1798, 860, 549, 136, 10000000, 10000000, 10000000
1498, 1384, 1501, 1232, 14016454, 1, 14, 549, 96, 408, 1798, 860, 549, 136, 10000000, 10000000, 10000000
