source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
198, 179, 201, 218, 10300200, 5, 1, 226, 240, 1, 927, 1001, 23, 126, 153, 27, 226
198, 179, 201, 244, 10300200, 2, 1, 126, 240, 1, 927, 1001, 23, 126, 153, 27, 226
201, 244, 201, 285, 10304400, 3, 2, 23, 126, 1, 927, 1001, 265, 13, 23, 174, 259
201, 244, 198, 315, 10304400, 2, 2, 13, 126, 1, 927, 1001, 265, 13, 23, 174, 259
201, 244, 198, 351, 10304400, 4, 2, 174, 126, 1, 927, 1001, 265, 13, 23, 174, 259
201, 244, 198, 387, 10304400, 5, 2, 259, 126, 1, 927, 1001, 265, 13, 23, 174, 259
201, 244, 201, 412, 10304400, 1, 2, 265, 126, 1, 927, 1001, 265, 13, 23, 174, 259
201, 412, 219, 398, 10304840, 5, 3, 251, 265, 1, 927, 1001, 65, 45, 172, 186, 251
201, 412, 201, 446, 10304840, 4, 3, 186, 265, 1, 927, 1001, 65, 45, 172, 186, 251
201, 412, 247, 398, 10304840, 3, 3, 172, 265, 1, 927, 1001, 65, 45, 172, 186, 251
201, 412, 201, 485, 10304841, 1, 3, 65, 265, 1, 927, 1001, 65, 45, 172, 186, 251
247, 398, 282, 398, 10313041, 2, 4, 45, 172, 1, 927, 1001, 18, 45, 162, 255, 65
247, 398, 312, 401, 10313041, 1, 4, 18, 172, 1, 927, 1001, 18, 45, 162, 255, 65
247, 398, 354, 401, 10313041, 3, 4, 162, 172, 1, 927, 1001, 18, 45, 162, 255, 65
312, 401, 401, 415, 10313312, 4, 5, 255, 18, 1, 927, 1001, 24, 160, 198, 255, 256
312, 401, 444, 398, 10313312, 2, 5, 160, 18, 1, 927, 1001, 24, 160, 198, 255, 256
444, 398, 486, 398, 10317512, 2, 6, 24, 160, 1, 927, 1001, 138, 24, 53, 104, 35
