source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
931, 1798, 962, 1798, 10000200, 2, 1, 128, 271, 402, 1498, 885, 2, 128, 194, 10000000, 10000000
931, 1798, 898, 1763, 10000200, 3, 1, 194, 271, 402, 1498, 885, 2, 128, 194, 10000000, 10000000
931, 1798, 898, 1720, 10000200, 1, 1, 2, 271, 402, 1498, 885, 2, 128, 194, 10000000, 10000000
1201, 321, 1201, 353, 11000200, 1, 1, 241, 391, 334, 1468, 1801, 241, 10000000, 10000000, 10000000, 10000000
2028, 301, 1998, 301, 12000200, 3, 1, 1, 261, 146, 1726, 1201, 12, 192, 1, 341, 10000000
2028, 301, 2101, 361, 12000200, 2, 1, 192, 261, 146, 1726, 1201, 12, 192, 1, 341, 10000000
2028, 301, 1839, 298, 12000200, 4, 1, 341, 261, 146, 1726, 1201, 12, 192, 1, 341, 10000000
2101, 361, 2101, 406, 12004790, 1, 2, 12, 192, 146, 1726, 1201, 12, 10000000, 10000000, 10000000, 10000000
2101, 406, 2098, 537, 12005153, 3, 3, 249, 12, 146, 1726, 1201, 348, 396, 249, 10000000, 10000000
1839, 298, 1801, 336, 12012400, 3, 2, 406, 341, 146, 1726, 1201, 38, 191, 406, 111, 10000000
1839, 298, 1801, 372, 12012400, 2, 2, 191, 341, 146, 1726, 1201, 38, 191, 406, 111, 10000000
2098, 537, 2098, 568, 12013353, 2, 4, 396, 249, 146, 1726, 1201, 160, 396, 10000000, 10000000, 10000000
2098, 537, 2101, 678, 12013353, 1, 4, 160, 249, 146, 1726, 1201, 160, 396, 10000000, 10000000, 10000000
1801, 372, 1801, 412, 12016601, 2, 3, 38, 191, 146, 1726, 1201, 239, 38, 10000000, 10000000, 10000000
1801, 412, 1798, 533, 12020801, 3, 4, 239, 38, 146, 1726, 1201, 523, 422, 239, 524, 10000000
1801, 412, 1798, 564, 12020801, 2, 4, 422, 38, 146, 1726, 1201, 523, 422, 239, 524, 10000000
1798, 564, 1814, 598, 12025001, 5, 5, 523, 422, 146, 1726, 1201, 93, 265, 429, 533, 523
1798, 564, 1801, 612, 12025001, 4, 5, 533, 422, 146, 1726, 1201, 93, 265, 429, 533, 523
1798, 564, 1801, 621, 12025001, 3, 5, 429, 422, 146, 1726, 1201, 93, 265, 429, 533, 523
1798, 564, 1801, 647, 12025001, 2, 5, 265, 422, 146, 1726, 1201, 93, 265, 429, 533, 523
1801, 647, 1801, 694, 12029201, 2, 6, 93, 265, 146, 1726, 1201, 354, 93, 10000000, 10000000, 10000000
1498, 1116, 1498, 1092, 13000200, 2, 1, 78, 258, 278, 901, 359, 99, 78, 10000000, 10000000, 10000000
1498, 1116, 1501, 1014, 13000200, 1, 1, 99, 258, 278, 901, 359, 99, 78, 10000000, 10000000, 10000000
1501, 1014, 1541, 898, 13000640, 5, 2, 386, 99, 278, 901, 359, 63, 228, 207, 402, 386
1501, 1014, 1498, 859, 13000640, 4, 2, 402, 99, 278, 901, 359, 63, 228, 207, 402, 386
1501, 1014, 1498, 811, 13000641, 2, 2, 228, 99, 278, 901, 359, 63, 228, 207, 402, 386
