source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
126, 201, 244, 10299999, 1, 265, 259, 206, 186, 254, 0.872679, 0.469357, 0.241358, 0.413214, 0.234215, 125, 1, 1, 1, 1, 1, 1
206, 198, 379, 10300200, 2, 254, 265, 259, 45, 172, 1, 1, 1, 0.863889, 0.970268, 125, 1, 1, 1, 0, 0, 0
259, 198, 387, 10300200, 2, 45, 172, 65, 186, 251, 0.971876, 1, 0.968259, 1, 1, 125, 0, 0, 0, 0, 1, 1
251, 219, 398, 10304859, 3, 45, 172, 162, 65, 18, 1, 1, 0.645967, 0.860244, 0.431934, 125, 0, 0, 0, 0, 0, 0
172, 247, 398, 10304859, 3, 18, 255, 45, 162, 24, 0.962806, 0.759433, 1, 0.725043, 0.232641, 125, 0, 1, 0, 0, 0, 1
186, 201, 446, 10304859, 3, 65, 45, 172, 10000000, 10000000, 1, 0.647591, 0.754274, 0, 0, 125, 0, 0, 0, 1, 1, 0
65, 201, 485, 10304859, 3, 67, 191, 45, 172, 10000000, 0.215894, 0.686742, 0.431728, 0.646521, 0, 125, 1, 0, 0, 0, 1, 1
45, 282, 398, 10309518, 4, 160, 162, 255, 18, 198, 1, 0.845408, 0.646105, 0.843312, 0.215386, 125, 0, 0, 1, 0, 1, 0
18, 312, 401, 10309518, 4, 24, 160, 255, 198, 256, 0.96691, 1, 1, 0.969236, 0.969022, 125, 0, 0, 1, 0, 1, 1
162, 354, 401, 10309519, 4, 24, 160, 104, 198, 255, 1, 1, 0.967699, 1, 1, 125, 0, 0, 0, 0, 1, 0
255, 401, 415, 10310178, 5, 24, 79, 148, 104, 160, 0.966841, 0.214824, 0.188918, 1, 0.86072, 125, 0, 1, 1, 0, 0, 1
